_id,index,stageIds,gameId,createdAt,data.target,data.targetNum,data.repNum,data.trialNum,data.chat,data.countCorrect,data.speaker,data.submitted,data.player_TmGhWCgqKsPPuwW7m_response,data.player_TmGhWCgqKsPPuwW7m_correct,data.player_TmGhWCgqKsPPuwW7m_time,data.player_XzSxf5dbkTQbAySyn_response,data.player_XzSxf5dbkTQbAySyn_correct,data.player_XzSxf5dbkTQbAySyn_time,data.player_Y4gBWfBNJrF5xNnYa_response,data.player_Y4gBWfBNJrF5xNnYa_correct,data.player_Y4gBWfBNJrF5xNnYa_time,data.player_MpfyeqPHi6LGanyZE_response,data.player_MpfyeqPHi6LGanyZE_correct,data.player_MpfyeqPHi6LGanyZE_time,data.player_XDYMpEW48uEDY2AKT_response,data.player_XDYMpEW48uEDY2AKT_correct,data.player_XDYMpEW48uEDY2AKT_time,data.player_zsCocJ4gY757WdtRm_response,data.player_zsCocJ4gY757WdtRm_correct,data.player_zsCocJ4gY757WdtRm_time,data.player_fpQSfDkFQquyZPeeY_response,data.player_fpQSfDkFQquyZPeeY_correct,data.player_fpQSfDkFQquyZPeeY_time,data.player_g47HoPgY7BZ5yiSNH_response,data.player_g47HoPgY7BZ5yiSNH_correct,data.player_g47HoPgY7BZ5yiSNH_time,data.player_vGWQMSpu3DC2q39SP_response,data.player_vGWQMSpu3DC2q39SP_correct,data.player_vGWQMSpu3DC2q39SP_time,data.player_TaXnEbLjRk5BHEtKS_response,data.player_TaXnEbLjRk5BHEtKS_correct,data.player_TaXnEbLjRk5BHEtKS_time,data.player_hPCE2W2nsW737JfLM_response,data.player_hPCE2W2nsW737JfLM_correct,data.player_hPCE2W2nsW737JfLM_time,data.player_unq6bmWt24ozszLHq_response,data.player_unq6bmWt24ozszLHq_correct,data.player_unq6bmWt24ozszLHq_time,data.player_NDxDF3jtu4GsxE6Ka_response,data.player_NDxDF3jtu4GsxE6Ka_correct,data.player_NDxDF3jtu4GsxE6Ka_time,data.player_TcSFd2e7jR4nEmwgk_response,data.player_TcSFd2e7jR4nEmwgk_correct,data.player_TcSFd2e7jR4nEmwgk_time,data.player_qFRcN5H2Wh32P5CXo_response,data.player_qFRcN5H2Wh32P5CXo_correct,data.player_qFRcN5H2Wh32P5CXo_time,data.player_XfPenstnRyoSskufp_response,data.player_XfPenstnRyoSskufp_correct,data.player_XfPenstnRyoSskufp_time,data.player_fSMHCA2X7sKM5kb39_response,data.player_fSMHCA2X7sKM5kb39_correct,data.player_fSMHCA2X7sKM5kb39_time,data.player_whYPsCAALJKsn3n2g_response,data.player_whYPsCAALJKsn3n2g_correct,data.player_whYPsCAALJKsn3n2g_time
jfstxcvnpXfRRFxuv,37,"uXSNGwoEh93jYKHmY,u97mHkAD6dfvhkCBK",HcBgfH7TGfkBPL8po,2021-03-08T20:32:01Z,/experiment/tangram_K.png,1,3,37,"{""text"":""he dances but is not Turkish"",""playerId"":""g47HoPgY7BZ5yiSNH"",""target"":""/experiment/tangram_K.png"",""role"":""speaker""},{""text"":""right arm is longer"",""playerId"":""g47HoPgY7BZ5yiSNH"",""target"":""/experiment/tangram_K.png"",""role"":""speaker""}",2,g47HoPgY7BZ5yiSNH,true,,,,,,,,,,,,,,,,,,,/experiment/tangram_K.png,true,53283,false,false,false,/experiment/tangram_K.png,true,55212,,,,,,,,,,,,,,,,,,,,,,,,,,,
AxbsuECxAk3gbTswW,38,"s92hP72by8kQHJBDs,QBuo5J8wPF3598krt",HcBgfH7TGfkBPL8po,2021-03-08T20:32:01Z,/experiment/tangram_L.png,2,3,38,"{""text"":""who is just squatting down"",""playerId"":""g47HoPgY7BZ5yiSNH"",""target"":""/experiment/tangram_L.png"",""role"":""speaker""},{""text"":""square?"",""playerId"":""fpQSfDkFQquyZPeeY"",""target"":""/experiment/tangram_L.png"",""role"":""listener""},{""text"":""his arm on right side"",""playerId"":""g47HoPgY7BZ5yiSNH"",""target"":""/experiment/tangram_L.png"",""role"":""speaker""}",1,g47HoPgY7BZ5yiSNH,true,,,,,,,,,,,,,,,,,,,/experiment/tangram_J.png,false,53721,false,false,false,/experiment/tangram_L.png,true,25409,,,,,,,,,,,,,,,,,,,,,,,,,,,
zPyZvTpsrHDiicwvW,39,"tzgY64D8MfcR4dcuD,mgG6dn3KNWsdM473h",HcBgfH7TGfkBPL8po,2021-03-08T20:32:01Z,/experiment/tangram_A.png,3,3,39,"{""text"":""zombie"",""playerId"":""g47HoPgY7BZ5yiSNH"",""target"":""/experiment/tangram_A.png"",""role"":""speaker""}",2,g47HoPgY7BZ5yiSNH,true,,,,,,,,,,,,,,,,,,,/experiment/tangram_A.png,true,11482,false,false,false,/experiment/tangram_A.png,true,10501,,,,,,,,,,,,,,,,,,,,,,,,,,,
HgZuXNp6tN9cMhAWL,40,"TeHX3eg4nEsJCWpKs,NEsLFkHaWF2QQ7Fne",HcBgfH7TGfkBPL8po,2021-03-08T20:32:01Z,/experiment/tangram_J.png,4,3,40,"{""text"":""squats and sweater on his knees"",""playerId"":""g47HoPgY7BZ5yiSNH"",""target"":""/experiment/tangram_J.png"",""role"":""speaker""}",1,g47HoPgY7BZ5yiSNH,true,,,,,,,,,,,,,,,,,,,/experiment/tangram_J.png,true,42702,false,false,false,/experiment/tangram_J.png,true,43643,,,,,,,,,,,,,,,,,,,,,,,,,,,
qXjbSoJA3gAAo9YpS,41,"QyouTbiw488AL5L5y,3TQmB97R7umRN7wLB",HcBgfH7TGfkBPL8po,2021-03-08T20:32:01Z,/experiment/tangram_C.png,5,3,41,"{""text"":""falling"",""playerId"":""g47HoPgY7BZ5yiSNH"",""target"":""/experiment/tangram_C.png"",""role"":""speaker""}",1,g47HoPgY7BZ5yiSNH,true,,,,,,,,,,,,,,,,,,,/experiment/tangram_C.png,true,5592,false,false,false,/experiment/tangram_C.png,true,6357,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEcPcvdb8Gzm6fvBn,42,"Aokf9ZCE7Pqm9jSSn,DGcrLzHn3JTkjsiSs",HcBgfH7TGfkBPL8po,2021-03-08T20:32:01Z,/experiment/tangram_G.png,6,3,42,"{""text"":""turkish dancer"",""playerId"":""g47HoPgY7BZ5yiSNH"",""target"":""/experiment/tangram_G.png"",""role"":""speaker""}",2,g47HoPgY7BZ5yiSNH,true,,,,,,,,,,,,,,,,,,,/experiment/tangram_G.png,true,8589,false,false,false,/experiment/tangram_G.png,true,8100,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dg34Q9ZJRDGsqN6SP,43,"B2bAagX5YxAzmLKjD,dQJwCFzuymWddLz6h",HcBgfH7TGfkBPL8po,2021-03-08T20:32:01Z,/experiment/tangram_E.png,7,3,43,"{""text"":""mountain"",""playerId"":""g47HoPgY7BZ5yiSNH"",""target"":""/experiment/tangram_E.png"",""role"":""speaker""}",2,g47HoPgY7BZ5yiSNH,true,,,,,,,,,,,,,,,,,,,/experiment/tangram_E.png,true,6420,false,false,false,/experiment/tangram_E.png,true,6766,,,,,,,,,,,,,,,,,,,,,,,,,,,
QGMdDB49oLhg7JKJG,44,"W5wW4WLhR8bqH4KMu,CkEDsMYzDtxWLHSwp",HcBgfH7TGfkBPL8po,2021-03-08T20:32:01Z,/experiment/tangram_D.png,8,3,44,"{""text"":""praying"",""playerId"":""g47HoPgY7BZ5yiSNH"",""target"":""/experiment/tangram_D.png"",""role"":""speaker""},{""text"":""arms on left side"",""playerId"":""g47HoPgY7BZ5yiSNH"",""target"":""/experiment/tangram_D.png"",""role"":""speaker""},{""text"":""priest?"",""playerId"":""fpQSfDkFQquyZPeeY"",""target"":""/experiment/tangram_D.png"",""role"":""listener""},{""text"":""yes"",""playerId"":""g47HoPgY7BZ5yiSNH"",""target"":""/experiment/tangram_D.png"",""role"":""speaker""}",2,g47HoPgY7BZ5yiSNH,true,,,,,,,,,,,,,,,,,,,/experiment/tangram_D.png,true,24806,false,false,false,/experiment/tangram_D.png,true,14400,,,,,,,,,,,,,,,,,,,,,,,,,,,
6j7Hu8auAhKMCTzYA,45,"JXrbC9jTAEyfK3oGi,vsEgpiPv7Ry4PaJB4",HcBgfH7TGfkBPL8po,2021-03-08T20:32:01Z,/experiment/tangram_B.png,9,3,45,"{""text"":""danceing"",""playerId"":""g47HoPgY7BZ5yiSNH"",""target"":""/experiment/tangram_B.png"",""role"":""speaker""},{""text"":""right arm longer?"",""playerId"":""fpQSfDkFQquyZPeeY"",""target"":""/experiment/tangram_B.png"",""role"":""listener""},{""text"":""he spreads his arms"",""playerId"":""g47HoPgY7BZ5yiSNH"",""target"":""/experiment/tangram_B.png"",""role"":""speaker""}",2,g47HoPgY7BZ5yiSNH,true,,,,,,,,,,,,,,,,,,,/experiment/tangram_B.png,true,36309,false,false,false,/experiment/tangram_B.png,true,38845,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gcm85v3FFwN4n6Zkd,46,"TtKCnmtRqP9ZW596x,2i7bEunu8inW9vgLW",HcBgfH7TGfkBPL8po,2021-03-08T20:32:01Z,/experiment/tangram_H.png,10,3,46,"{""text"":""just body"",""playerId"":""g47HoPgY7BZ5yiSNH"",""target"":""/experiment/tangram_H.png"",""role"":""speaker""},{""text"":""and head"",""playerId"":""g47HoPgY7BZ5yiSNH"",""target"":""/experiment/tangram_H.png"",""role"":""speaker""}",2,g47HoPgY7BZ5yiSNH,true,,,,,,,,,,,,,,,,,,,/experiment/tangram_H.png,true,7566,false,false,false,/experiment/tangram_H.png,true,7507,,,,,,,,,,,,,,,,,,,,,,,,,,,
nsYeSAg3Whs9r4LtC,47,"mLsv5BENpRxdwDGDg,MT7aXTrfscsCNjGW5",HcBgfH7TGfkBPL8po,2021-03-08T20:32:01Z,/experiment/tangram_I.png,11,3,47,"{""text"":""ice"",""playerId"":""g47HoPgY7BZ5yiSNH"",""target"":""/experiment/tangram_I.png"",""role"":""speaker""},{""text"":""skiing"",""playerId"":""g47HoPgY7BZ5yiSNH"",""target"":""/experiment/tangram_I.png"",""role"":""speaker""}",1,g47HoPgY7BZ5yiSNH,true,,,,,,,,,,,,,,,,,,,/experiment/tangram_I.png,true,6828,false,false,false,/experiment/tangram_I.png,true,7410,,,,,,,,,,,,,,,,,,,,,,,,,,,
GeWhRh4KviAhmBfWH,48,"paqRniY5JWNjmDRrw,BeSHzKf8iT9NfvgZ6",HcBgfH7TGfkBPL8po,2021-03-08T20:32:01Z,/experiment/tangram_E.png,0,4,48,"{""text"":""mountain"",""playerId"":""g47HoPgY7BZ5yiSNH"",""target"":""/experiment/tangram_E.png"",""role"":""speaker""}",1,g47HoPgY7BZ5yiSNH,true,,,,,,,,,,,,,,,,,,,/experiment/tangram_E.png,true,6473,false,false,false,/experiment/tangram_E.png,true,7330,,,,,,,,,,,,,,,,,,,,,,,,,,,
9uRfPFFHhw9J3qYKX,49,"v3jERdK7WkPZhMbJA,BiGQEC55f63qsr9ve",HcBgfH7TGfkBPL8po,2021-03-08T20:32:01Z,/experiment/tangram_J.png,1,4,49,"{""text"":""sweather on his knees"",""playerId"":""g47HoPgY7BZ5yiSNH"",""target"":""/experiment/tangram_J.png"",""role"":""speaker""}",2,g47HoPgY7BZ5yiSNH,true,,,,,,,,,,,,,,,,,,,/experiment/tangram_J.png,true,9508,false,false,false,/experiment/tangram_J.png,true,9866,,,,,,,,,,,,,,,,,,,,,,,,,,,
eyX5BQsaLaBLLfjb4,50,"z5q26FoKrQdpnH48C,23fFg5Cb9syCoXv5W",HcBgfH7TGfkBPL8po,2021-03-08T20:32:01Z,/experiment/tangram_H.png,2,4,50,"{""text"":""just body"",""playerId"":""g47HoPgY7BZ5yiSNH"",""target"":""/experiment/tangram_H.png"",""role"":""speaker""},{""text"":""and head"",""playerId"":""g47HoPgY7BZ5yiSNH"",""target"":""/experiment/tangram_H.png"",""role"":""speaker""}",2,g47HoPgY7BZ5yiSNH,true,,,,,,,,,,,,,,,,,,,/experiment/tangram_H.png,true,6828,false,false,false,/experiment/tangram_H.png,true,8188,,,,,,,,,,,,,,,,,,,,,,,,,,,
YDXJuqySpFtGWgWT9,51,"X7nrDCDovDiQP9J8e,BgstrAhu7iZujdBbi",HcBgfH7TGfkBPL8po,2021-03-08T20:32:01Z,/experiment/tangram_A.png,3,4,51,"{""text"":""zombie"",""playerId"":""g47HoPgY7BZ5yiSNH"",""target"":""/experiment/tangram_A.png"",""role"":""speaker""}",2,g47HoPgY7BZ5yiSNH,true,,,,,,,,,,,,,,,,,,,/experiment/tangram_A.png,true,6337,false,false,false,/experiment/tangram_A.png,true,5771,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lrk4ejxpApgmLMiki,52,"m7YSpSHBx5oWweM9G,Mfbun7iPQkDtErBoy",HcBgfH7TGfkBPL8po,2021-03-08T20:32:01Z,/experiment/tangram_B.png,4,4,52,"{""text"":""dancer"",""playerId"":""g47HoPgY7BZ5yiSNH"",""target"":""/experiment/tangram_B.png"",""role"":""speaker""},{""text"":""he spreads his arms"",""playerId"":""g47HoPgY7BZ5yiSNH"",""target"":""/experiment/tangram_B.png"",""role"":""speaker""}",1,g47HoPgY7BZ5yiSNH,true,,,,,,,,,,,,,,,,,,,/experiment/tangram_B.png,true,14431,false,false,false,/experiment/tangram_B.png,true,15286,,,,,,,,,,,,,,,,,,,,,,,,,,,
sircb65yjMJqbNHaJ,53,"BghW2o6GBg6eSpDPw,RBbfyXH5StKB6iBoG",HcBgfH7TGfkBPL8po,2021-03-08T20:32:01Z,/experiment/tangram_K.png,5,4,53,"{""text"":""other dancer"",""playerId"":""g47HoPgY7BZ5yiSNH"",""target"":""/experiment/tangram_K.png"",""role"":""speaker""},{""text"":""not turkish"",""playerId"":""g47HoPgY7BZ5yiSNH"",""target"":""/experiment/tangram_K.png"",""role"":""speaker""}",2,g47HoPgY7BZ5yiSNH,true,,,,,,,,,,,,,,,,,,,/experiment/tangram_K.png,true,10705,false,false,false,/experiment/tangram_K.png,true,13030,,,,,,,,,,,,,,,,,,,,,,,,,,,
ioDvZLwax5FQ5LiZL,54,"eBxmQhX6c7QYC6hpe,JmdQXZEja4FecAqwD",HcBgfH7TGfkBPL8po,2021-03-08T20:32:01Z,/experiment/tangram_F.png,6,4,54,"{""text"":""sitting"",""playerId"":""g47HoPgY7BZ5yiSNH"",""target"":""/experiment/tangram_F.png"",""role"":""speaker""}",1,g47HoPgY7BZ5yiSNH,true,,,,,,,,,,,,,,,,,,,/experiment/tangram_F.png,true,7140,false,false,false,/experiment/tangram_F.png,true,7755,,,,,,,,,,,,,,,,,,,,,,,,,,,
EdY2MXDRNpWuT5h53,55,"JeyYd7XhwPazyFNSq,D7EkzC8FMD9adF2uf",HcBgfH7TGfkBPL8po,2021-03-08T20:32:01Z,/experiment/tangram_D.png,7,4,55,"{""text"":""praying"",""playerId"":""g47HoPgY7BZ5yiSNH"",""target"":""/experiment/tangram_D.png"",""role"":""speaker""},{""text"":""priest?"",""playerId"":""fpQSfDkFQquyZPeeY"",""target"":""/experiment/tangram_D.png"",""role"":""listener""},{""text"":""yes"",""playerId"":""g47HoPgY7BZ5yiSNH"",""target"":""/experiment/tangram_D.png"",""role"":""speaker""}",2,g47HoPgY7BZ5yiSNH,true,,,,,,,,,,,,,,,,,,,/experiment/tangram_D.png,true,20495,false,false,false,/experiment/tangram_D.png,true,8593,,,,,,,,,,,,,,,,,,,,,,,,,,,
8HWkGw8jRsh38jmAY,56,"ZmfweS8dfZQWSkKcQ,F8Q82eRSfKmTRE7Ld",HcBgfH7TGfkBPL8po,2021-03-08T20:32:01Z,/experiment/tangram_G.png,8,4,56,"{""text"":""turkish dancer"",""playerId"":""g47HoPgY7BZ5yiSNH"",""target"":""/experiment/tangram_G.png"",""role"":""speaker""}",2,g47HoPgY7BZ5yiSNH,true,,,,,,,,,,,,,,,,,,,/experiment/tangram_G.png,true,7173,false,false,false,/experiment/tangram_G.png,true,7623,,,,,,,,,,,,,,,,,,,,,,,,,,,
73xgqPMY8SaMtxAtv,57,"5EYX2f25gXS99MpGy,zJkPdeDvZXSup3P7b",HcBgfH7TGfkBPL8po,2021-03-08T20:32:01Z,/experiment/tangram_C.png,9,4,57,"{""text"":""flling"",""playerId"":""g47HoPgY7BZ5yiSNH"",""target"":""/experiment/tangram_C.png"",""role"":""speaker""},{""text"":""a"",""playerId"":""g47HoPgY7BZ5yiSNH"",""target"":""/experiment/tangram_C.png"",""role"":""speaker""}",2,g47HoPgY7BZ5yiSNH,true,,,,,,,,,,,,,,,,,,,/experiment/tangram_C.png,true,5498,false,false,false,/experiment/tangram_C.png,true,8484,,,,,,,,,,,,,,,,,,,,,,,,,,,
72wn5rrmomgW75zBi,58,"KNYndPkRbTyTP7rmk,EJJP2fNGvGj3SpQ4w",HcBgfH7TGfkBPL8po,2021-03-08T20:32:01Z,/experiment/tangram_L.png,10,4,58,"{""text"":""sitting down without sweather"",""playerId"":""g47HoPgY7BZ5yiSNH"",""target"":""/experiment/tangram_L.png"",""role"":""speaker""},{""text"":""squating?"",""playerId"":""vGWQMSpu3DC2q39SP"",""target"":""/experiment/tangram_L.png"",""role"":""listener""},{""text"":""yes"",""playerId"":""g47HoPgY7BZ5yiSNH"",""target"":""/experiment/tangram_L.png"",""role"":""speaker""}",1,g47HoPgY7BZ5yiSNH,true,,,,,,,,,,,,,,,,,,,/experiment/tangram_L.png,true,32505,false,false,false,/experiment/tangram_L.png,true,33148,,,,,,,,,,,,,,,,,,,,,,,,,,,
gSiEebw3dj7zZHJbH,59,"jpBttGsFhdQsPhjpS,sCF6fpiw926PMY7tH",HcBgfH7TGfkBPL8po,2021-03-08T20:32:01Z,/experiment/tangram_I.png,11,4,59,"{""text"":""ice"",""playerId"":""g47HoPgY7BZ5yiSNH"",""target"":""/experiment/tangram_I.png"",""role"":""speaker""},{""text"":""skiing"",""playerId"":""g47HoPgY7BZ5yiSNH"",""target"":""/experiment/tangram_I.png"",""role"":""speaker""}",2,g47HoPgY7BZ5yiSNH,true,,,,,,,,,,,,,,,,,,,/experiment/tangram_I.png,true,8713,false,false,false,/experiment/tangram_I.png,true,8981,,,,,,,,,,,,,,,,,,,,,,,,,,,
JruAJbohiic84mYf7,60,"ajfdHtvM3Wdcdw3u2,ZpLG2r48dbp4j5Q7A",HcBgfH7TGfkBPL8po,2021-03-08T20:32:01Z,/experiment/tangram_C.png,0,5,60,"{""text"":""falling"",""playerId"":""g47HoPgY7BZ5yiSNH"",""target"":""/experiment/tangram_C.png"",""role"":""speaker""}",2,g47HoPgY7BZ5yiSNH,true,,,,,,,,,,,,,,,,,,,/experiment/tangram_C.png,true,8573,false,false,false,/experiment/tangram_C.png,true,7554,,,,,,,,,,,,,,,,,,,,,,,,,,,
8DmLBmWxRmLadPPrv,61,"cf2aoEHK5aJg5SaKW,4sAB9kqF3AqoQ4GHy",HcBgfH7TGfkBPL8po,2021-03-08T20:32:01Z,/experiment/tangram_F.png,1,5,61,"{""text"":""sitting down"",""playerId"":""g47HoPgY7BZ5yiSNH"",""target"":""/experiment/tangram_F.png"",""role"":""speaker""}",2,g47HoPgY7BZ5yiSNH,true,,,,,,,,,,,,,,,,,,,/experiment/tangram_F.png,true,6951,false,false,false,/experiment/tangram_F.png,true,10630,,,,,,,,,,,,,,,,,,,,,,,,,,,
fvufQJkAmyDAHPcH8,62,"oTMMbvgqhH2JbtEfS,4kJx7ewf5p5GgJ7Sb",HcBgfH7TGfkBPL8po,2021-03-08T20:32:01Z,/experiment/tangram_A.png,2,5,62,"{""text"":""zombie"",""playerId"":""g47HoPgY7BZ5yiSNH"",""target"":""/experiment/tangram_A.png"",""role"":""speaker""}",2,g47HoPgY7BZ5yiSNH,true,,,,,,,,,,,,,,,,,,,/experiment/tangram_A.png,true,6678,false,false,false,/experiment/tangram_A.png,true,7141,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMhFL4LLtbkMA6tL8,63,"JoH5iNgbMsTzddzcM,wPtRhyGWKxTRTbAms",HcBgfH7TGfkBPL8po,2021-03-08T20:32:01Z,/experiment/tangram_D.png,3,5,63,"{""text"":""priest"",""playerId"":""g47HoPgY7BZ5yiSNH"",""target"":""/experiment/tangram_D.png"",""role"":""speaker""}",2,g47HoPgY7BZ5yiSNH,true,,,,,,,,,,,,,,,,,,,/experiment/tangram_D.png,true,18718,false,false,false,/experiment/tangram_D.png,true,25232,,,,,,,,,,,,,,,,,,,,,,,,,,,
LjiD2wfdrrE5kLR2g,64,"NAeyyAaZDWPjhuveK,B3T64znpS5gq5uhXD",HcBgfH7TGfkBPL8po,2021-03-08T20:32:01Z,/experiment/tangram_B.png,4,5,64,"{""text"":""he spreads his arms"",""playerId"":""g47HoPgY7BZ5yiSNH"",""target"":""/experiment/tangram_B.png"",""role"":""speaker""}",1,g47HoPgY7BZ5yiSNH,true,,,,,,,,,,,,,,,,,,,/experiment/tangram_B.png,true,20693,false,false,false,/experiment/tangram_B.png,true,21696,,,,,,,,,,,,,,,,,,,,,,,,,,,
JT8ZjroB87fTrGEB2,65,"rSMFeEwPQ8jmcsCEQ,BAN9cevPfTaWR8Ty4",HcBgfH7TGfkBPL8po,2021-03-08T20:32:01Z,/experiment/tangram_K.png,5,5,65,"{""text"":""other dancer not turkish"",""playerId"":""g47HoPgY7BZ5yiSNH"",""target"":""/experiment/tangram_K.png"",""role"":""speaker""}",2,g47HoPgY7BZ5yiSNH,true,,,,,,,,,,,,,,,,,,,/experiment/tangram_K.png,true,20145,false,false,false,/experiment/tangram_K.png,true,15602,,,,,,,,,,,,,,,,,,,,,,,,,,,
omKf7tQk6xSfzMDg7,66,"5nFGk4fFXHxhRdYct,PZveWGJogmdfdM4ir",HcBgfH7TGfkBPL8po,2021-03-08T20:32:01Z,/experiment/tangram_E.png,6,5,66,"{""text"":""mountain"",""playerId"":""g47HoPgY7BZ5yiSNH"",""target"":""/experiment/tangram_E.png"",""role"":""speaker""},{""text"":""it was fun to participate with you both :)"",""playerId"":""vGWQMSpu3DC2q39SP"",""target"":""/experiment/tangram_E.png"",""role"":""listener""}",2,g47HoPgY7BZ5yiSNH,true,,,,,,,,,,,,,,,,,,,/experiment/tangram_E.png,true,5782,false,false,false,/experiment/tangram_E.png,true,11956,,,,,,,,,,,,,,,,,,,,,,,,,,,
MY95mLnQt3gvpyg4T,67,"Zi9fuXcgNwJoRccTY,8Z68PGgxvA2YXnzGW",HcBgfH7TGfkBPL8po,2021-03-08T20:32:01Z,/experiment/tangram_L.png,7,5,67,"{""text"":""yeah it was fun :)"",""playerId"":""fpQSfDkFQquyZPeeY"",""target"":""/experiment/tangram_L.png"",""role"":""listener""},{""text"":""squat"",""playerId"":""g47HoPgY7BZ5yiSNH"",""target"":""/experiment/tangram_L.png"",""role"":""speaker""}",1,g47HoPgY7BZ5yiSNH,true,,,,,,,,,,,,,,,,,,,/experiment/tangram_L.png,true,22202,false,false,false,/experiment/tangram_L.png,true,23174,,,,,,,,,,,,,,,,,,,,,,,,,,,
xijxXn7iCCwyMHyb9,68,"6R2DerkFXFTsEm9zQ,d7DqYcGZ3j3fqKeQy",HcBgfH7TGfkBPL8po,2021-03-08T20:32:01Z,/experiment/tangram_J.png,8,5,68,"{""text"":""<3"",""playerId"":""g47HoPgY7BZ5yiSNH"",""target"":""/experiment/tangram_J.png"",""role"":""speaker""},{""text"":""with sweather"",""playerId"":""g47HoPgY7BZ5yiSNH"",""target"":""/experiment/tangram_J.png"",""role"":""speaker""}",2,g47HoPgY7BZ5yiSNH,true,,,,,,,,,,,,,,,,,,,/experiment/tangram_J.png,true,9623,false,false,false,/experiment/tangram_J.png,true,11758,,,,,,,,,,,,,,,,,,,,,,,,,,,
9vvavAaLXTMeTzFym,69,"7gAPMiLJskdhPq8gP,YWuYmLN4br5kWKnna",HcBgfH7TGfkBPL8po,2021-03-08T20:32:01Z,/experiment/tangram_H.png,9,5,69,"{""text"":""just body"",""playerId"":""g47HoPgY7BZ5yiSNH"",""target"":""/experiment/tangram_H.png"",""role"":""speaker""}",2,g47HoPgY7BZ5yiSNH,true,,,,,,,,,,,,,,,,,,,/experiment/tangram_H.png,true,6651,false,false,false,/experiment/tangram_H.png,true,7201,,,,,,,,,,,,,,,,,,,,,,,,,,,
JLwQwXQ2j9hj8LbsR,70,"yy5ffCxbt5hzvRMq9,cFFreGimMsrwPRcAh",HcBgfH7TGfkBPL8po,2021-03-08T20:32:01Z,/experiment/tangram_G.png,10,5,70,"{""text"":""turkish"",""playerId"":""g47HoPgY7BZ5yiSNH"",""target"":""/experiment/tangram_G.png"",""role"":""speaker""}",2,g47HoPgY7BZ5yiSNH,true,,,,,,,,,,,,,,,,,,,/experiment/tangram_G.png,true,5847,false,false,false,/experiment/tangram_G.png,true,6373,,,,,,,,,,,,,,,,,,,,,,,,,,,
M4kXssYMBnoKu4ZKL,71,"MTnZ2oLZZCycmSSti,r4K4itqDdFGFJXswb",HcBgfH7TGfkBPL8po,2021-03-08T20:32:01Z,/experiment/tangram_I.png,11,5,71,"{""text"":""ice"",""playerId"":""g47HoPgY7BZ5yiSNH"",""target"":""/experiment/tangram_I.png"",""role"":""speaker""},{""text"":""THE LAST ONE"",""playerId"":""fpQSfDkFQquyZPeeY"",""target"":""/experiment/tangram_I.png"",""role"":""listener""},{""text"":""skiing"",""playerId"":""g47HoPgY7BZ5yiSNH"",""target"":""/experiment/tangram_I.png"",""role"":""speaker""},{""text"":"":*"",""playerId"":""g47HoPgY7BZ5yiSNH"",""target"":""/experiment/tangram_I.png"",""role"":""speaker""}",2,g47HoPgY7BZ5yiSNH,true,,,,,,,,,,,,,,,,,,,/experiment/tangram_I.png,true,11089,false,false,false,/experiment/tangram_I.png,true,4871,,,,,,,,,,,,,,,,,,,,,,,,,,,
iwTHEz9pLxiQnCfyp,0,"Ts92EAbEB3GqXd722,qbN4x45FWzoq6Gw5h",bEmvWK8p8ipRxshb3,2021-03-08T20:32:51Z,/experiment/tangram_H.png,0,0,0,"{""text"":""A man on his knees looking sad"",""playerId"":""hPCE2W2nsW737JfLM"",""target"":""/experiment/tangram_H.png"",""role"":""speaker""},{""text"":""with no arms"",""playerId"":""hPCE2W2nsW737JfLM"",""target"":""/experiment/tangram_H.png"",""role"":""speaker""}",0,hPCE2W2nsW737JfLM,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,/experiment/tangram_K.png,false,54726,false,false,false,/experiment/tangram_F.png,false,39349,,,,,,,,,,,,,,,,,,
ZtGJ2JCt5NpHSvZc9,1,"tWLCBqzZfRDTNXPN9,rvuqWrTySu2uz3FMP",bEmvWK8p8ipRxshb3,2021-03-08T20:32:51Z,/experiment/tangram_E.png,1,0,1,"{""text"":""A bunny with strange ears resting on its back"",""playerId"":""hPCE2W2nsW737JfLM"",""target"":""/experiment/tangram_E.png"",""role"":""speaker""}",2,hPCE2W2nsW737JfLM,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,/experiment/tangram_E.png,true,46592,false,false,false,/experiment/tangram_E.png,true,40999,,,,,,,,,,,,,,,,,,
SHiJx9iCLXRftv7eA,2,"Mt4edEeEShr9t9eas,t75zfaEug2qBFHdij",bEmvWK8p8ipRxshb3,2021-03-08T20:32:51Z,/experiment/tangram_I.png,2,0,2,"{""text"":""a man standing on one leg"",""playerId"":""hPCE2W2nsW737JfLM"",""target"":""/experiment/tangram_I.png"",""role"":""speaker""}",1,hPCE2W2nsW737JfLM,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,/experiment/tangram_I.png,true,22915,false,false,false,/experiment/tangram_I.png,true,22784,,,,,,,,,,,,,,,,,,
