gameId,trialNum,repNum,tangram,playerId,role,numPlayers,text,total_num_words,total_num_chars,_id,index,stageIds,createdAt,target,targetNum,countCorrect,speaker,submitted,correct,response,time
8G6wdbdRa2nmYoNxk,12,1,J,9Gf7exSbf5ZmqavLh,speaker,6,This one has a diamond head and the whole body looks like a state on a map The left side is almost completely square while the right is jagged,29,142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8G6wdbdRa2nmYoNxk,13,1,F,9Gf7exSbf5ZmqavLh,speaker,6,Profile pic of person leaning against a while while sitting Facing to the left with their head down,18,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8G6wdbdRa2nmYoNxk,14,1,L,9Gf7exSbf5ZmqavLh,speaker,6,"Facing to the right, arms stretched out like a server holding a platter, knees bent",15,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8G6wdbdRa2nmYoNxk,15,1,K,9Gf7exSbf5ZmqavLh,speaker,6,"Kneeling with their arms straight, Pointed tail on their back side",11,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8G6wdbdRa2nmYoNxk,16,1,B,9Gf7exSbf5ZmqavLh,speaker,6,Tai chi pose,3,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8G6wdbdRa2nmYoNxk,17,1,I,9Gf7exSbf5ZmqavLh,speaker,6,Ice skater facing left with both arms stretched out and a foot on the ground with the other in the air,21,102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8G6wdbdRa2nmYoNxk,18,1,A,9Gf7exSbf5ZmqavLh,speaker,6,Looks like a bird facing left with a diamond boulder on its back Last time we said it looked like a bear standing up,24,116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8G6wdbdRa2nmYoNxk,19,1,E,9Gf7exSbf5ZmqavLh,speaker,6,Sad bunny sitting down facing the right,7,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8G6wdbdRa2nmYoNxk,20,1,D,9Gf7exSbf5ZmqavLh,speaker,6,Diamond head with arms facing to the left Square under the arms,12,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8G6wdbdRa2nmYoNxk,21,1,C,9Gf7exSbf5ZmqavLh,speaker,6,Looks like someone doing a backstroke Leaning to the left with both arms up,14,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8G6wdbdRa2nmYoNxk,22,1,H,9Gf7exSbf5ZmqavLh,speaker,6,"Diamond head, body looks like a lump with a little triangle pointing to the right",15,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8G6wdbdRa2nmYoNxk,23,1,G,9Gf7exSbf5ZmqavLh,speaker,6,"Looks like a lady in a dress with her arms up to the right, one leg facing forward, Thriller dance",20,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CeggQaQu28iwjnF6v,0,0,I,26ts8GT53g3pT6i95,listener,6,"arms to the left, foot to the right",8,33,kpEY3Z6gY45xMixry,0,"m2KZW4tZvL4QCWqTG,myZQwMZhT6ogTGrpC",2022-07-13T19:30:24Z,/experiment/tangram_I.png,0,5,9MYzz2XskhBG3ykwY,TRUE,TRUE,/experiment/tangram_I.png,36.681
CeggQaQu28iwjnF6v,0,0,I,9MYzz2XskhBG3ykwY,speaker,6,balancing,1,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CeggQaQu28iwjnF6v,0,0,I,pu46J3bvfQAtqHSf9,listener,6,on one foot,3,11,kpEY3Z6gY45xMixry,0,"m2KZW4tZvL4QCWqTG,myZQwMZhT6ogTGrpC",2022-07-13T19:30:24Z,/experiment/tangram_I.png,0,5,9MYzz2XskhBG3ykwY,TRUE,TRUE,/experiment/tangram_I.png,59.027
CeggQaQu28iwjnF6v,1,0,D,5AwjKs9g8v39MBQpF,listener,6,feet flat,2,9,kzYTgowigqzHooDji,1,"6NXq8TikRQfaAnudW,CxtgrEqrQAgtkqtv3",2022-07-13T19:30:24Z,/experiment/tangram_D.png,1,5,9MYzz2XskhBG3ykwY,TRUE,TRUE,/experiment/tangram_D.png,63.33
CeggQaQu28iwjnF6v,1,0,D,9MYzz2XskhBG3ykwY,speaker,6,"holding arms to the left, not on one foot",9,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CeggQaQu28iwjnF6v,1,0,D,pu46J3bvfQAtqHSf9,listener,6,on one foot or not,5,18,kzYTgowigqzHooDji,1,"6NXq8TikRQfaAnudW,CxtgrEqrQAgtkqtv3",2022-07-13T19:30:24Z,/experiment/tangram_D.png,1,5,9MYzz2XskhBG3ykwY,TRUE,TRUE,/experiment/tangram_D.png,87.752
CeggQaQu28iwjnF6v,2,0,E,26ts8GT53g3pT6i95,listener,6,arms out,2,8,TnxxfopvaJprvpZih,2,"oSv2X9faEn7XfY6zE,kcPpufCBRYN7eYBax",2022-07-13T19:30:24Z,/experiment/tangram_E.png,2,3,9MYzz2XskhBG3ykwY,TRUE,FALSE,/experiment/tangram_L.png,65.537
CeggQaQu28iwjnF6v,2,0,E,5AwjKs9g8v39MBQpF,listener,6,arms out,2,8,TnxxfopvaJprvpZih,2,"oSv2X9faEn7XfY6zE,kcPpufCBRYN7eYBax",2022-07-13T19:30:24Z,/experiment/tangram_E.png,2,3,9MYzz2XskhBG3ykwY,TRUE,FALSE,/experiment/tangram_K.png,29.122
CeggQaQu28iwjnF6v,2,0,E,9MYzz2XskhBG3ykwY,speaker,6,"sitting down facing right, looks like a bunny, arms not out",11,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CeggQaQu28iwjnF6v,2,0,E,uJwo5AiqFsKiF97Qw,listener,6,does it look like a bunny,6,25,TnxxfopvaJprvpZih,2,"oSv2X9faEn7XfY6zE,kcPpufCBRYN7eYBax",2022-07-13T19:30:24Z,/experiment/tangram_E.png,2,3,9MYzz2XskhBG3ykwY,TRUE,TRUE,/experiment/tangram_E.png,38.729
CeggQaQu28iwjnF6v,3,0,J,26ts8GT53g3pT6i95,listener,6,feet flat or kneeling,4,21,HZsWpHADJxHaQn8vW,3,"YmXtj2zGXNxCYcivu,x3PtsCdZB5reCRhTW",2022-07-13T19:30:24Z,/experiment/tangram_J.png,3,4,9MYzz2XskhBG3ykwY,TRUE,TRUE,/experiment/tangram_J.png,77.373
CeggQaQu28iwjnF6v,3,0,J,5AwjKs9g8v39MBQpF,listener,6,indent at the back,4,18,HZsWpHADJxHaQn8vW,3,"YmXtj2zGXNxCYcivu,x3PtsCdZB5reCRhTW",2022-07-13T19:30:24Z,/experiment/tangram_J.png,3,4,9MYzz2XskhBG3ykwY,TRUE,TRUE,/experiment/tangram_J.png,101.991
CeggQaQu28iwjnF6v,3,0,J,9MYzz2XskhBG3ykwY,speaker,6,"standing facing right with arms out, flat feet, no indent",10,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CeggQaQu28iwjnF6v,3,0,J,pu46J3bvfQAtqHSf9,listener,6,zig zag legs,3,12,HZsWpHADJxHaQn8vW,3,"YmXtj2zGXNxCYcivu,x3PtsCdZB5reCRhTW",2022-07-13T19:30:24Z,/experiment/tangram_J.png,3,4,9MYzz2XskhBG3ykwY,TRUE,FALSE,/experiment/tangram_L.png,84.878
CeggQaQu28iwjnF6v,4,0,C,26ts8GT53g3pT6i95,listener,6,facing left,2,11,Bc7odTdpNGpi8QQJ4,4,"HizvM9JaFcJ6HhENt,sZWdjLGfNmEtmqtNd",2022-07-13T19:30:24Z,/experiment/tangram_C.png,4,5,9MYzz2XskhBG3ykwY,TRUE,TRUE,/experiment/tangram_C.png,38.552
CeggQaQu28iwjnF6v,4,0,C,9MYzz2XskhBG3ykwY,speaker,6,"arms raised in air, can't see feet",8,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CeggQaQu28iwjnF6v,4,0,C,ZJrrCBJBWcpet3xNP,listener,6,tilted to the left,4,18,Bc7odTdpNGpi8QQJ4,4,"HizvM9JaFcJ6HhENt,sZWdjLGfNmEtmqtNd",2022-07-13T19:30:24Z,/experiment/tangram_C.png,4,5,9MYzz2XskhBG3ykwY,TRUE,TRUE,/experiment/tangram_C.png,69.588
CeggQaQu28iwjnF6v,4,0,C,pu46J3bvfQAtqHSf9,listener,6,leaning left,2,12,Bc7odTdpNGpi8QQJ4,4,"HizvM9JaFcJ6HhENt,sZWdjLGfNmEtmqtNd",2022-07-13T19:30:24Z,/experiment/tangram_C.png,4,5,9MYzz2XskhBG3ykwY,TRUE,TRUE,/experiment/tangram_C.png,36.312
CeggQaQu28iwjnF6v,4,0,C,uJwo5AiqFsKiF97Qw,listener,6,can you see feet or not,6,23,Bc7odTdpNGpi8QQJ4,4,"HizvM9JaFcJ6HhENt,sZWdjLGfNmEtmqtNd",2022-07-13T19:30:24Z,/experiment/tangram_C.png,4,5,9MYzz2XskhBG3ykwY,TRUE,TRUE,/experiment/tangram_C.png,61.604
CeggQaQu28iwjnF6v,5,0,G,26ts8GT53g3pT6i95,listener,6,legs in front,3,13,TTbmvCDhiLCfToWsz,5,"nKe2CXKRhtAWjQXn9,fswjFynNDJbvCBpCx",2022-07-13T19:30:24Z,/experiment/tangram_G.png,5,5,9MYzz2XskhBG3ykwY,TRUE,TRUE,/experiment/tangram_G.png,33.098
CeggQaQu28iwjnF6v,5,0,G,9MYzz2XskhBG3ykwY,speaker,6,"sitting with arms behind, facing left, knees not bent",9,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CeggQaQu28iwjnF6v,5,0,G,ZJrrCBJBWcpet3xNP,listener,6,arms separated behind,3,21,TTbmvCDhiLCfToWsz,5,"nKe2CXKRhtAWjQXn9,fswjFynNDJbvCBpCx",2022-07-13T19:30:24Z,/experiment/tangram_G.png,5,5,9MYzz2XskhBG3ykwY,TRUE,TRUE,/experiment/tangram_G.png,97.529
CeggQaQu28iwjnF6v,5,0,G,pu46J3bvfQAtqHSf9,listener,6,knees bent and raised,4,21,TTbmvCDhiLCfToWsz,5,"nKe2CXKRhtAWjQXn9,fswjFynNDJbvCBpCx",2022-07-13T19:30:24Z,/experiment/tangram_G.png,5,5,9MYzz2XskhBG3ykwY,TRUE,TRUE,/experiment/tangram_G.png,78.374
CeggQaQu28iwjnF6v,6,0,B,5AwjKs9g8v39MBQpF,listener,6,triangle on right,3,17,JrvKZbXSHJGjBRroh,6,"ppLfPH3mgJdoNbu2t,igCaaas6BeHpuzGeE",2022-07-13T19:30:24Z,/experiment/tangram_B.png,6,1,9MYzz2XskhBG3ykwY,TRUE,TRUE,/experiment/tangram_B.png,89.965
CeggQaQu28iwjnF6v,6,0,B,9MYzz2XskhBG3ykwY,speaker,6,"kneeling facing right, hands to face looks like its praying, square head",12,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CeggQaQu28iwjnF6v,6,0,B,pu46J3bvfQAtqHSf9,listener,6,diamond head straight on top,5,28,JrvKZbXSHJGjBRroh,6,"ppLfPH3mgJdoNbu2t,igCaaas6BeHpuzGeE",2022-07-13T19:30:24Z,/experiment/tangram_B.png,6,1,9MYzz2XskhBG3ykwY,TRUE,FALSE,/experiment/tangram_K.png,62.054
CeggQaQu28iwjnF6v,7,0,F,5AwjKs9g8v39MBQpF,listener,6,no arms on display,4,18,ohvhaRkuDgYanCo5W,7,"uxrSacTp8KKTc7aEN,JmTxtATZ6oXbTA5vr",2022-07-13T19:30:24Z,/experiment/tangram_F.png,7,4,9MYzz2XskhBG3ykwY,TRUE,TRUE,/experiment/tangram_F.png,40.69
CeggQaQu28iwjnF6v,7,0,F,9MYzz2XskhBG3ykwY,speaker,6,"sitting facing left, legs crossed, no arms",7,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CeggQaQu28iwjnF6v,7,0,F,ZJrrCBJBWcpet3xNP,listener,6,knees raised,2,12,ohvhaRkuDgYanCo5W,7,"uxrSacTp8KKTc7aEN,JmTxtATZ6oXbTA5vr",2022-07-13T19:30:24Z,/experiment/tangram_F.png,7,4,9MYzz2XskhBG3ykwY,TRUE,TRUE,/experiment/tangram_F.png,86.12
CeggQaQu28iwjnF6v,8,0,A,26ts8GT53g3pT6i95,listener,6,"square on back, beak",4,18,CsHkxsW55zn9oCATG,8,"AwiJfD3rCCupPc3BJ,SgzbG5aZRXb2SnCe4",2022-07-13T19:30:24Z,/experiment/tangram_A.png,8,4,9MYzz2XskhBG3ykwY,TRUE,TRUE,/experiment/tangram_A.png,68.252
CeggQaQu28iwjnF6v,8,0,A,9MYzz2XskhBG3ykwY,speaker,6,"standing leg raised facing left, no arms visible, square on back",11,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CeggQaQu28iwjnF6v,8,0,A,ZJrrCBJBWcpet3xNP,listener,6,arms out to the left,5,20,CsHkxsW55zn9oCATG,8,"AwiJfD3rCCupPc3BJ,SgzbG5aZRXb2SnCe4",2022-07-13T19:30:24Z,/experiment/tangram_A.png,8,4,9MYzz2XskhBG3ykwY,TRUE,TRUE,/experiment/tangram_A.png,78.988
CeggQaQu28iwjnF6v,8,0,A,uJwo5AiqFsKiF97Qw,listener,6,leg behind or in front,5,22,CsHkxsW55zn9oCATG,8,"AwiJfD3rCCupPc3BJ,SgzbG5aZRXb2SnCe4",2022-07-13T19:30:24Z,/experiment/tangram_A.png,8,4,9MYzz2XskhBG3ykwY,TRUE,TRUE,/experiment/tangram_A.png,68.997
CeggQaQu28iwjnF6v,9,0,L,5AwjKs9g8v39MBQpF,listener,6,zigzag legs,2,11,cP57M5eCR4LYqyZsE,9,"cLa77YPvXNsjshKCT,3W7Erf8LMeGrQYd6e",2022-07-13T19:30:24Z,/experiment/tangram_L.png,9,4,9MYzz2XskhBG3ykwY,TRUE,TRUE,/experiment/tangram_L.png,73.461
CeggQaQu28iwjnF6v,9,0,L,9MYzz2XskhBG3ykwY,speaker,6,knees bent facing right with arms in front,8,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CeggQaQu28iwjnF6v,10,0,H,26ts8GT53g3pT6i95,listener,6,facing right,2,12,ifZ3Aw4a66NJ3KYEL,10,"jussrwu9CLkp8X5p2,btwArKERhcZQKtHKD",2022-07-13T19:30:24Z,/experiment/tangram_H.png,10,5,9MYzz2XskhBG3ykwY,TRUE,TRUE,/experiment/tangram_H.png,53.917
CeggQaQu28iwjnF6v,10,0,H,9MYzz2XskhBG3ykwY,speaker,6,sitting no arms or legs visible,6,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CeggQaQu28iwjnF6v,11,0,K,26ts8GT53g3pT6i95,listener,6,flat feet,2,9,CgzyScxRYTDALiyqA,11,"DWFFqcQruL6JSwEWe,4RJ2kkD55d9x6QmwS",2022-07-13T19:30:24Z,/experiment/tangram_K.png,11,5,9MYzz2XskhBG3ykwY,TRUE,TRUE,/experiment/tangram_K.png,69.354
CeggQaQu28iwjnF6v,11,0,K,9MYzz2XskhBG3ykwY,speaker,6,"kneeling facing right with arms in front, feet bent behind, head straight up",13,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CeggQaQu28iwjnF6v,11,0,K,uJwo5AiqFsKiF97Qw,listener,6,head up or head to arms like sipping from a cup,11,47,CgzyScxRYTDALiyqA,11,"DWFFqcQruL6JSwEWe,4RJ2kkD55d9x6QmwS",2022-07-13T19:30:24Z,/experiment/tangram_K.png,11,5,9MYzz2XskhBG3ykwY,TRUE,TRUE,/experiment/tangram_K.png,60.363
CeggQaQu28iwjnF6v,12,1,D,uJwo5AiqFsKiF97Qw,speaker,6,"facing left, flat feet, arms out front, standing",8,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CeggQaQu28iwjnF6v,13,1,B,26ts8GT53g3pT6i95,listener,6,zigzag legs,2,11,wbExMbsodGqtrDdCo,13,"BxB9whtbiY62cm2Bs,Pt9JxSgaKCSnoMNKW",2022-07-13T19:30:24Z,/experiment/tangram_B.png,1,3,uJwo5AiqFsKiF97Qw,TRUE,FALSE,/experiment/tangram_K.png,74.35
CeggQaQu28iwjnF6v,13,1,B,uJwo5AiqFsKiF97Qw,speaker,6,"kneeling, facing right, head to arms like sipping from a cup, no, kneeling feet on floor feet to left",19,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CeggQaQu28iwjnF6v,14,1,J,uJwo5AiqFsKiF97Qw,speaker,6,"standing, facing right flat feet, straight back",7,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CeggQaQu28iwjnF6v,15,1,K,26ts8GT53g3pT6i95,listener,6,arms out like flying,4,20,hFQY2PBhBnMseoCEp,15,"XFRSbg4dKrF2A4DXH,f42z66JQTbc8p9FqN",2022-07-13T19:30:24Z,/experiment/tangram_K.png,3,5,uJwo5AiqFsKiF97Qw,TRUE,TRUE,/experiment/tangram_K.png,87.158
CeggQaQu28iwjnF6v,15,1,K,uJwo5AiqFsKiF97Qw,speaker,6,"kneeling, facing right, arms out, looks like it's praying Not zig zag legs, not sipping",16,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CeggQaQu28iwjnF6v,16,1,I,ZJrrCBJBWcpet3xNP,listener,6,square head on back,4,19,4c8s7hK4NSqQhLTnP,16,"ExrJkFBpbvBpSjvMZ,qTWyrCqEi8grhapif",2022-07-13T19:30:24Z,/experiment/tangram_I.png,4,5,uJwo5AiqFsKiF97Qw,TRUE,TRUE,/experiment/tangram_I.png,96.797
CeggQaQu28iwjnF6v,16,1,I,uJwo5AiqFsKiF97Qw,speaker,6,"balancing on one leg, facing left, arms out right, leg out left, no, not the beaky one, sorry, arms out left leg out right",24,118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CeggQaQu28iwjnF6v,17,1,G,5AwjKs9g8v39MBQpF,listener,6,both arms behind,3,16,FQp5EgyWcpEvxGqLG,17,"W7Mcs8i7H5m63KWwM,aZTxEqGnzJBPYjvdK",2022-07-13T19:30:24Z,/experiment/tangram_G.png,5,5,uJwo5AiqFsKiF97Qw,TRUE,TRUE,/experiment/tangram_G.png,63.633
CeggQaQu28iwjnF6v,17,1,G,ZJrrCBJBWcpet3xNP,listener,6,"arms separated, one up one down",6,29,FQp5EgyWcpEvxGqLG,17,"W7Mcs8i7H5m63KWwM,aZTxEqGnzJBPYjvdK",2022-07-13T19:30:24Z,/experiment/tangram_G.png,5,5,uJwo5AiqFsKiF97Qw,TRUE,TRUE,/experiment/tangram_G.png,78.91
CeggQaQu28iwjnF6v,17,1,G,uJwo5AiqFsKiF97Qw,speaker,6,"sat facing left, arm behind to right, yes, one at up one down",13,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CeggQaQu28iwjnF6v,18,1,H,uJwo5AiqFsKiF97Qw,speaker,6,"sat facing right, no arms or legs visible, looks like the letter i with a flick at bottom to the right and the dot attached",25,121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CeggQaQu28iwjnF6v,19,1,F,5AwjKs9g8v39MBQpF,listener,6,bent knees,2,10,KckBfHKiQLShn3CcT,19,"BKHErbNf3a4dzFYD4,bvSvRn6twbyMwmq6k",2022-07-13T19:30:24Z,/experiment/tangram_F.png,7,5,uJwo5AiqFsKiF97Qw,TRUE,TRUE,/experiment/tangram_F.png,64.565
CeggQaQu28iwjnF6v,19,1,F,uJwo5AiqFsKiF97Qw,speaker,6,"sat facing left, leg out to left, no arms, head looking down",12,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CeggQaQu28iwjnF6v,20,1,C,26ts8GT53g3pT6i95,listener,6,flying,1,6,BE6iPEZs7CCxQggNw,20,"bWK2YGSf6Ehx2qFhE,d6LdnAemWYDCLDWc6",2022-07-13T19:30:24Z,/experiment/tangram_C.png,8,5,uJwo5AiqFsKiF97Qw,TRUE,TRUE,/experiment/tangram_C.png,41.886
CeggQaQu28iwjnF6v,20,1,C,uJwo5AiqFsKiF97Qw,speaker,6,"arms raised to the sky, no legs visible, yeah",9,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CeggQaQu28iwjnF6v,21,1,A,pu46J3bvfQAtqHSf9,listener,6,kicking one leg,3,15,GpocyHKKqJKTHnzPY,21,"Zy9Hr9gu6ubDH23Ae,tpG2mAG6MXceQwuTE",2022-07-13T19:30:24Z,/experiment/tangram_A.png,9,5,uJwo5AiqFsKiF97Qw,TRUE,TRUE,/experiment/tangram_A.png,36.576
CeggQaQu28iwjnF6v,21,1,A,uJwo5AiqFsKiF97Qw,speaker,6,"beaky, with square on back, one leg raised to the left",11,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CeggQaQu28iwjnF6v,22,1,L,uJwo5AiqFsKiF97Qw,speaker,6,"zig zag legs, facing right, arms out to right",9,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CeggQaQu28iwjnF6v,23,1,E,uJwo5AiqFsKiF97Qw,speaker,6,"looks like a bunny, sat down, looking right, triangle ears",10,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CeggQaQu28iwjnF6v,24,2,D,5AwjKs9g8v39MBQpF,listener,6,flat feet,2,9,uNmvSA68zuZfkFuZv,24,"gPKbJcJGuNdLd4s2n,q3AjjW7Q6pApNz9Ld",2022-07-13T19:30:24Z,/experiment/tangram_D.png,0,5,pu46J3bvfQAtqHSf9,TRUE,TRUE,/experiment/tangram_D.png,54.026
CeggQaQu28iwjnF6v,24,2,D,ZJrrCBJBWcpet3xNP,listener,6,straight back,2,13,uNmvSA68zuZfkFuZv,24,"gPKbJcJGuNdLd4s2n,q3AjjW7Q6pApNz9Ld",2022-07-13T19:30:24Z,/experiment/tangram_D.png,0,5,pu46J3bvfQAtqHSf9,TRUE,TRUE,/experiment/tangram_D.png,43.259
CeggQaQu28iwjnF6v,24,2,D,pu46J3bvfQAtqHSf9,speaker,6,"standing facing left and pointing left, square underneath arm",9,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CeggQaQu28iwjnF6v,25,2,K,ZJrrCBJBWcpet3xNP,listener,6,triangle on back Right side,5,27,Bvo7FJF9icXXDNTHm,25,"kM899QNPSs6YREY5z,kosvsTuo7uEdtMBSP",2022-07-13T19:30:24Z,/experiment/tangram_K.png,1,3,pu46J3bvfQAtqHSf9,TRUE,TRUE,/experiment/tangram_K.png,155.391
CeggQaQu28iwjnF6v,25,2,K,pu46J3bvfQAtqHSf9,speaker,6,"kneeling, pointing left, feet pulled up behind, to the left, sorry pointing right and kneeling, feet up on left, legs flat on bottom",23,122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CeggQaQu28iwjnF6v,25,2,K,uJwo5AiqFsKiF97Qw,listener,6,square head sipping from triangle arms,6,38,Bvo7FJF9icXXDNTHm,25,"kM899QNPSs6YREY5z,kosvsTuo7uEdtMBSP",2022-07-13T19:30:24Z,/experiment/tangram_K.png,1,3,pu46J3bvfQAtqHSf9,TRUE,FALSE,/experiment/tangram_B.png,63.873
CeggQaQu28iwjnF6v,26,2,L,5AwjKs9g8v39MBQpF,listener,6,arms in front,3,13,Bj6LDYME7vTmY45kH,26,"cNy3quGGehcPbvN5W,xX78KzgEnYhZBwpb5",2022-07-13T19:30:24Z,/experiment/tangram_L.png,2,5,pu46J3bvfQAtqHSf9,TRUE,TRUE,/experiment/tangram_L.png,64.943
CeggQaQu28iwjnF6v,26,2,L,pu46J3bvfQAtqHSf9,speaker,6,"zigzag legs pointing right, arms in front pointing right",9,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CeggQaQu28iwjnF6v,27,2,E,pu46J3bvfQAtqHSf9,speaker,6,looks like a bunny facing right,6,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CeggQaQu28iwjnF6v,28,2,G,5AwjKs9g8v39MBQpF,listener,6,knees raised,2,12,d9BvPimrjgg9h23we,28,"sq7dNT65b6iAKyp2n,5NfmxwPuHHWP3PsaG",2022-07-13T19:30:24Z,/experiment/tangram_G.png,4,5,pu46J3bvfQAtqHSf9,TRUE,TRUE,/experiment/tangram_G.png,54.981
CeggQaQu28iwjnF6v,28,2,G,ZJrrCBJBWcpet3xNP,listener,6,arms visible,2,12,d9BvPimrjgg9h23we,28,"sq7dNT65b6iAKyp2n,5NfmxwPuHHWP3PsaG",2022-07-13T19:30:24Z,/experiment/tangram_G.png,4,5,pu46J3bvfQAtqHSf9,TRUE,TRUE,/experiment/tangram_G.png,57.943
CeggQaQu28iwjnF6v,28,2,G,pu46J3bvfQAtqHSf9,speaker,6,"sitting facing left, arms behind to the right one up one down, head looking down",15,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CeggQaQu28iwjnF6v,29,2,C,pu46J3bvfQAtqHSf9,speaker,6,"flying to the left, arms outstretched",6,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CeggQaQu28iwjnF6v,30,2,F,26ts8GT53g3pT6i95,listener,6,hunchback,1,9,SDMn9QikDJzwgNGLG,30,"MQJ2ctvijQ8TWFgNN,8ReZKS6KETshdT7XW",2022-07-13T19:30:24Z,/experiment/tangram_F.png,6,5,pu46J3bvfQAtqHSf9,TRUE,TRUE,/experiment/tangram_F.png,50.574
CeggQaQu28iwjnF6v,30,2,F,ZJrrCBJBWcpet3xNP,listener,6,arms visible,2,12,SDMn9QikDJzwgNGLG,30,"MQJ2ctvijQ8TWFgNN,8ReZKS6KETshdT7XW",2022-07-13T19:30:24Z,/experiment/tangram_F.png,6,5,pu46J3bvfQAtqHSf9,TRUE,TRUE,/experiment/tangram_F.png,37.286
CeggQaQu28iwjnF6v,30,2,F,pu46J3bvfQAtqHSf9,speaker,6,"sitting facing left, knees up, head down a little, no arms",11,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CeggQaQu28iwjnF6v,31,2,B,ZJrrCBJBWcpet3xNP,listener,6,facing right,2,12,yRBtomPnqzNaHSMRA,31,"tGu2DthPo6ECEzZgS,h43hjQ8y3xRjKhKf8",2022-07-13T19:30:24Z,/experiment/tangram_B.png,7,4,pu46J3bvfQAtqHSf9,TRUE,FALSE,/experiment/tangram_K.png,93.745
CeggQaQu28iwjnF6v,31,2,B,pu46J3bvfQAtqHSf9,speaker,6,"kneeling, facing right, head to arms like sipping from a cup, one arm on each side, feet behind to the left on the floor",24,116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CeggQaQu28iwjnF6v,32,2,H,pu46J3bvfQAtqHSf9,speaker,6,"no arms no legs, like the i with a bend on the bottom",13,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CeggQaQu28iwjnF6v,33,2,J,26ts8GT53g3pT6i95,listener,6,beaky,1,5,gj9Nor5fisd9DhqjN,33,"ASfs9fH3ovEiXmn8e,M57PvJzm8dQTTud8q",2022-07-13T19:30:24Z,/experiment/tangram_J.png,9,5,pu46J3bvfQAtqHSf9,TRUE,TRUE,/experiment/tangram_J.png,78.057
CeggQaQu28iwjnF6v,33,2,J,pu46J3bvfQAtqHSf9,speaker,6,"square on on side pointing right, feet facing right, no beak but pointing right, head in center of flat top",20,101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
