_id,index,stageIds,gameId,createdAt,target,targetNum,repNum,trialNum,numPlayers,countCorrect,speaker,submitted,playerId,correct,response,time,tangram
JrvKZbXSHJGjBRroh,6,"ppLfPH3mgJdoNbu2t,igCaaas6BeHpuzGeE",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_B.png,6,0,6,6,1,9MYzz2XskhBG3ykwY,TRUE,5AwjKs9g8v39MBQpF,TRUE,/experiment/tangram_B.png,89.965,B
ohvhaRkuDgYanCo5W,7,"uxrSacTp8KKTc7aEN,JmTxtATZ6oXbTA5vr",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_F.png,7,0,7,6,4,9MYzz2XskhBG3ykwY,TRUE,5AwjKs9g8v39MBQpF,TRUE,/experiment/tangram_F.png,40.69,F
CsHkxsW55zn9oCATG,8,"AwiJfD3rCCupPc3BJ,SgzbG5aZRXb2SnCe4",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_A.png,8,0,8,6,4,9MYzz2XskhBG3ykwY,TRUE,5AwjKs9g8v39MBQpF,FALSE,/experiment/tangram_I.png,93.835,A
cP57M5eCR4LYqyZsE,9,"cLa77YPvXNsjshKCT,3W7Erf8LMeGrQYd6e",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_L.png,9,0,9,6,4,9MYzz2XskhBG3ykwY,TRUE,5AwjKs9g8v39MBQpF,TRUE,/experiment/tangram_L.png,73.461,L
ifZ3Aw4a66NJ3KYEL,10,"jussrwu9CLkp8X5p2,btwArKERhcZQKtHKD",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_H.png,10,0,10,6,5,9MYzz2XskhBG3ykwY,TRUE,5AwjKs9g8v39MBQpF,TRUE,/experiment/tangram_H.png,26.366,H
CgzyScxRYTDALiyqA,11,"DWFFqcQruL6JSwEWe,4RJ2kkD55d9x6QmwS",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_K.png,11,0,11,6,5,9MYzz2XskhBG3ykwY,TRUE,5AwjKs9g8v39MBQpF,TRUE,/experiment/tangram_K.png,60.179,K
W9k5z25v5hKguNzgR,12,"bD5QjqTNwmF34wa4L,t3XfAyoy2XugKogj4",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_D.png,0,1,12,6,5,uJwo5AiqFsKiF97Qw,TRUE,5AwjKs9g8v39MBQpF,TRUE,/experiment/tangram_D.png,50.982,D
wbExMbsodGqtrDdCo,13,"BxB9whtbiY62cm2Bs,Pt9JxSgaKCSnoMNKW",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_B.png,1,1,13,6,3,uJwo5AiqFsKiF97Qw,TRUE,5AwjKs9g8v39MBQpF,TRUE,/experiment/tangram_B.png,63.063,B
ELkknMCmvsqFd9b3M,14,"THH98g4W44Sc69DR3,tgSzcmnidGyfeXiuB",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_J.png,2,1,14,6,5,uJwo5AiqFsKiF97Qw,TRUE,5AwjKs9g8v39MBQpF,TRUE,/experiment/tangram_J.png,70.196,J
hFQY2PBhBnMseoCEp,15,"XFRSbg4dKrF2A4DXH,f42z66JQTbc8p9FqN",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_K.png,3,1,15,6,5,uJwo5AiqFsKiF97Qw,TRUE,5AwjKs9g8v39MBQpF,TRUE,/experiment/tangram_K.png,47.015,K
4c8s7hK4NSqQhLTnP,16,"ExrJkFBpbvBpSjvMZ,qTWyrCqEi8grhapif",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_I.png,4,1,16,6,5,uJwo5AiqFsKiF97Qw,TRUE,5AwjKs9g8v39MBQpF,TRUE,/experiment/tangram_I.png,65.879,I
FQp5EgyWcpEvxGqLG,17,"W7Mcs8i7H5m63KWwM,aZTxEqGnzJBPYjvdK",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_G.png,5,1,17,6,5,uJwo5AiqFsKiF97Qw,TRUE,5AwjKs9g8v39MBQpF,TRUE,/experiment/tangram_G.png,63.633,G
z6Qd6xcXkNGgWBucn,18,"Hbh982ysvqWvaYQ3m,nxbj3HYn7uboxnicu",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_H.png,6,1,18,6,5,uJwo5AiqFsKiF97Qw,TRUE,5AwjKs9g8v39MBQpF,TRUE,/experiment/tangram_H.png,29.529,H
KckBfHKiQLShn3CcT,19,"BKHErbNf3a4dzFYD4,bvSvRn6twbyMwmq6k",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_F.png,7,1,19,6,5,uJwo5AiqFsKiF97Qw,TRUE,5AwjKs9g8v39MBQpF,TRUE,/experiment/tangram_F.png,64.565,F
BE6iPEZs7CCxQggNw,20,"bWK2YGSf6Ehx2qFhE,d6LdnAemWYDCLDWc6",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_C.png,8,1,20,6,5,uJwo5AiqFsKiF97Qw,TRUE,5AwjKs9g8v39MBQpF,TRUE,/experiment/tangram_C.png,21.642,C
GpocyHKKqJKTHnzPY,21,"Zy9Hr9gu6ubDH23Ae,tpG2mAG6MXceQwuTE",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_A.png,9,1,21,6,5,uJwo5AiqFsKiF97Qw,TRUE,5AwjKs9g8v39MBQpF,TRUE,/experiment/tangram_A.png,30.158,A
nynCFzsvArqsae69Z,22,"jpmFiR45tDutpTptK,7wS5gL7c3WMMdSBvS",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_L.png,10,1,22,6,5,uJwo5AiqFsKiF97Qw,TRUE,5AwjKs9g8v39MBQpF,TRUE,/experiment/tangram_L.png,26.56,L
kefzAXhm7sqtDar9B,23,"Z6SftATpJncKii7u8,8Fu8pnQR7LiRKLuag",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_E.png,11,1,23,6,5,uJwo5AiqFsKiF97Qw,TRUE,5AwjKs9g8v39MBQpF,TRUE,/experiment/tangram_E.png,24.379,E
uNmvSA68zuZfkFuZv,24,"gPKbJcJGuNdLd4s2n,q3AjjW7Q6pApNz9Ld",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_D.png,0,2,24,6,5,pu46J3bvfQAtqHSf9,TRUE,5AwjKs9g8v39MBQpF,TRUE,/experiment/tangram_D.png,54.026,D
Bvo7FJF9icXXDNTHm,25,"kM899QNPSs6YREY5z,kosvsTuo7uEdtMBSP",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_K.png,1,2,25,6,3,pu46J3bvfQAtqHSf9,TRUE,5AwjKs9g8v39MBQpF,FALSE,/experiment/tangram_B.png,41.755,K
Bj6LDYME7vTmY45kH,26,"cNy3quGGehcPbvN5W,xX78KzgEnYhZBwpb5",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_L.png,2,2,26,6,5,pu46J3bvfQAtqHSf9,TRUE,5AwjKs9g8v39MBQpF,TRUE,/experiment/tangram_L.png,64.943,L
Y3wvxnc9PwdCbtKkA,27,"Eg9wCqtW7nSvH8AfM,GC7Gzdr5iHYNG3d85",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_E.png,3,2,27,6,5,pu46J3bvfQAtqHSf9,TRUE,5AwjKs9g8v39MBQpF,TRUE,/experiment/tangram_E.png,15.227,E
d9BvPimrjgg9h23we,28,"sq7dNT65b6iAKyp2n,5NfmxwPuHHWP3PsaG",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_G.png,4,2,28,6,5,pu46J3bvfQAtqHSf9,TRUE,5AwjKs9g8v39MBQpF,TRUE,/experiment/tangram_G.png,54.981,G
HRzwrNcDLSLDWDJAQ,29,"CkquhZJLwrCEM9aTx,zmx8yvNPno32gz2Lh",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_C.png,5,2,29,6,5,pu46J3bvfQAtqHSf9,TRUE,5AwjKs9g8v39MBQpF,TRUE,/experiment/tangram_C.png,20.424,C
SDMn9QikDJzwgNGLG,30,"MQJ2ctvijQ8TWFgNN,8ReZKS6KETshdT7XW",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_F.png,6,2,30,6,5,pu46J3bvfQAtqHSf9,TRUE,5AwjKs9g8v39MBQpF,TRUE,/experiment/tangram_F.png,25.64,F
yRBtomPnqzNaHSMRA,31,"tGu2DthPo6ECEzZgS,h43hjQ8y3xRjKhKf8",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_B.png,7,2,31,6,4,pu46J3bvfQAtqHSf9,TRUE,5AwjKs9g8v39MBQpF,TRUE,/experiment/tangram_B.png,25.404,B
PrfeQdj73HisbwoFb,32,"2qjegv6dEGugFiik8,s2N8JHF7xgjCjibBu",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_H.png,8,2,32,6,5,pu46J3bvfQAtqHSf9,TRUE,5AwjKs9g8v39MBQpF,TRUE,/experiment/tangram_H.png,22.271,H
gj9Nor5fisd9DhqjN,33,"ASfs9fH3ovEiXmn8e,M57PvJzm8dQTTud8q",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_J.png,9,2,33,6,5,pu46J3bvfQAtqHSf9,TRUE,5AwjKs9g8v39MBQpF,TRUE,/experiment/tangram_J.png,21.447,J
ei9NxKbDcrMGAqDaK,34,"rsLkJraPWSEbFucxE,wWgv7GLhkiuz6ukTu",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_I.png,10,2,34,6,5,pu46J3bvfQAtqHSf9,TRUE,5AwjKs9g8v39MBQpF,TRUE,/experiment/tangram_I.png,56.413,I
TGELJmHfCAzk9MCiZ,35,"PpYB7Ff93qPqEEjvb,NFFew2G6CTfKC4u4H",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_A.png,11,2,35,6,5,pu46J3bvfQAtqHSf9,TRUE,5AwjKs9g8v39MBQpF,TRUE,/experiment/tangram_A.png,39.589,A
kCPWW9na83TGddLR3,36,"sWeHSgiFcnestR8Fx,j5zJe5bhBJbNp9HwT",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_J.png,0,3,36,6,5,26ts8GT53g3pT6i95,TRUE,5AwjKs9g8v39MBQpF,TRUE,/experiment/tangram_J.png,42.034,J
ZdKsm45u8kzpp4rgR,37,"5B4G9tL5di6snkm4c,dnA5qovBMsdMExEGQ",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_I.png,1,3,37,6,5,26ts8GT53g3pT6i95,TRUE,5AwjKs9g8v39MBQpF,TRUE,/experiment/tangram_I.png,19.314,I
GNwvnT5kPQFqmoivD,38,"kvbD3zNq3YJ4kSyoF,FgNoX7zDGHzLC5wmh",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_E.png,2,3,38,6,5,26ts8GT53g3pT6i95,TRUE,5AwjKs9g8v39MBQpF,TRUE,/experiment/tangram_E.png,14.254,E
XoSKBxAPXM5hRPS6v,39,"GeaiCG337iTY6Nvs3,JY3ePygCxBcqqxgay",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_F.png,3,3,39,6,5,26ts8GT53g3pT6i95,TRUE,5AwjKs9g8v39MBQpF,TRUE,/experiment/tangram_F.png,27.717,F
kpybe96TbL6Gfncmy,40,"PconvSZ2DbyTLbzwG,ComgP6x9ZhGcE7XZj",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_C.png,4,3,40,6,5,26ts8GT53g3pT6i95,TRUE,5AwjKs9g8v39MBQpF,TRUE,/experiment/tangram_C.png,13.677,C
ZGdYHmXzbY355Yf2r,41,"CTF3jCdpwLv2hhPLi,7mob2BdYJYNEdZ3Ao",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_G.png,5,3,41,6,5,26ts8GT53g3pT6i95,TRUE,5AwjKs9g8v39MBQpF,TRUE,/experiment/tangram_G.png,23.426,G
vWQm4zomYMtxWkGak,42,"bw9i25nPz8wzSor7f,WxnXYh4BcD2nMTxSe",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_H.png,6,3,42,6,5,26ts8GT53g3pT6i95,TRUE,5AwjKs9g8v39MBQpF,TRUE,/experiment/tangram_H.png,20.025,H
xY2BL2ZGyQkoQF4Lj,43,"WeHnhvHm8xbPbZzmx,CCjDJWnxHZ8rNaBZD",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_K.png,7,3,43,6,5,26ts8GT53g3pT6i95,TRUE,5AwjKs9g8v39MBQpF,TRUE,/experiment/tangram_K.png,33.624,K
ehEEeQaXrdxNb6CWt,44,"7qkScFvPqKD4GnYE5,pbkYnjABarExCPMcz",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_A.png,8,3,44,6,5,26ts8GT53g3pT6i95,TRUE,5AwjKs9g8v39MBQpF,TRUE,/experiment/tangram_A.png,26.228,A
fPRoycAXZTb6eJBiZ,45,"TzZGEkEWrd2zes3Yo,qbc9ie3Dc9j2RWZiS",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_L.png,9,3,45,6,5,26ts8GT53g3pT6i95,TRUE,5AwjKs9g8v39MBQpF,TRUE,/experiment/tangram_L.png,24.377,L
tLcyPRy4GBaAwDnYy,46,"Cregu6PYwrpGeZrzP,PbSnzbG7YpnKiwr4W",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_D.png,10,3,46,6,5,26ts8GT53g3pT6i95,TRUE,5AwjKs9g8v39MBQpF,TRUE,/experiment/tangram_D.png,50.302,D
39SEJJ9p2JPhhnBLy,47,"QZbL58XqnsnAxCtiR,dnkXEayBCTchBWZ2W",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_B.png,11,3,47,6,5,26ts8GT53g3pT6i95,TRUE,5AwjKs9g8v39MBQpF,TRUE,/experiment/tangram_B.png,45.881,B
34nhaeEuzr8dKQm5A,60,"QFqxKPhZcvCrQCwHA,j8hn9Mq4WMvtQirST",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_C.png,0,5,60,6,5,ZJrrCBJBWcpet3xNP,TRUE,5AwjKs9g8v39MBQpF,TRUE,/experiment/tangram_C.png,14.546,C
STHmD7kewFKTy54Lj,61,"mCZh3K9LNwLMdJn23,e2GcWhtFRtHmd7Z8T",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_H.png,1,5,61,6,5,ZJrrCBJBWcpet3xNP,TRUE,5AwjKs9g8v39MBQpF,TRUE,/experiment/tangram_H.png,25.688,H
ztcLfgjQy8EZXZyTj,62,"P96tqvJPhyeHns4vT,6Wxnwr2kavhQbCMP9",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_B.png,2,5,62,6,5,ZJrrCBJBWcpet3xNP,TRUE,5AwjKs9g8v39MBQpF,TRUE,/experiment/tangram_B.png,9.983,B
nzBTMDEv9TnNcap9E,63,"gq3ppK3sZWzxMFmeZ,A8JDKCF4mSHf5AM3Q",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_I.png,3,5,63,6,5,ZJrrCBJBWcpet3xNP,TRUE,5AwjKs9g8v39MBQpF,TRUE,/experiment/tangram_I.png,8.439,I
dcP9NN8kHu3EutCBk,64,"hp5xuEbjmZf6NyH8T,jChNcR8qbJo8YeW8Z",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_J.png,4,5,64,6,5,ZJrrCBJBWcpet3xNP,TRUE,5AwjKs9g8v39MBQpF,TRUE,/experiment/tangram_J.png,24.58,J
PQm82qzECtCrxn6Lx,65,"QkrrYf5BSstRiE3aB,bDfoKQiaaWy9uTPN4",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_L.png,5,5,65,6,5,ZJrrCBJBWcpet3xNP,TRUE,5AwjKs9g8v39MBQpF,TRUE,/experiment/tangram_L.png,17.111,L
7e4LASJQaiX5J2Qip,66,"kw5bZ8p8yRQDhEKgN,bjBNS3ZLPtSCF4xLb",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_A.png,6,5,66,6,5,ZJrrCBJBWcpet3xNP,TRUE,5AwjKs9g8v39MBQpF,TRUE,/experiment/tangram_A.png,18.645,A
MZoFAP8x2N5c73MqT,67,"nkgWomyCsM9SAcCWj,35onPs9ywQzGbCbtP",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_K.png,7,5,67,6,5,ZJrrCBJBWcpet3xNP,TRUE,5AwjKs9g8v39MBQpF,TRUE,/experiment/tangram_K.png,29.705,K
ExMkBG7ZFBSrxQc4P,68,"vCYo8HYmuNeQwvvPp,PKgz573P74WXo63k4",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_G.png,8,5,68,6,5,ZJrrCBJBWcpet3xNP,TRUE,5AwjKs9g8v39MBQpF,TRUE,/experiment/tangram_G.png,25.272,G
xscF65DbJnxB5Yq2B,69,"QGyww9WYbzJbATAFi,vqnkBNYQftzASKfFc",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_F.png,9,5,69,6,5,ZJrrCBJBWcpet3xNP,TRUE,5AwjKs9g8v39MBQpF,TRUE,/experiment/tangram_F.png,21.621,F
MzG6vbnSYDTNZbHpS,70,"2WKgzcJhsKhwHATmw,pKXLKR4ybhLef4ZdR",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_D.png,10,5,70,6,5,ZJrrCBJBWcpet3xNP,TRUE,5AwjKs9g8v39MBQpF,TRUE,/experiment/tangram_D.png,12.294,D
Tw9zLCPBDTDr9jLbQ,71,"aHHFg88HZwXxKrByP,YGML8vhW8NPZtjPeh",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_E.png,11,5,71,6,5,ZJrrCBJBWcpet3xNP,TRUE,5AwjKs9g8v39MBQpF,TRUE,/experiment/tangram_E.png,6.744,E
W9k5z25v5hKguNzgR,12,"bD5QjqTNwmF34wa4L,t3XfAyoy2XugKogj4",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_D.png,0,1,12,6,5,uJwo5AiqFsKiF97Qw,TRUE,9MYzz2XskhBG3ykwY,TRUE,/experiment/tangram_D.png,65.108,D
wbExMbsodGqtrDdCo,13,"BxB9whtbiY62cm2Bs,Pt9JxSgaKCSnoMNKW",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_B.png,1,1,13,6,3,uJwo5AiqFsKiF97Qw,TRUE,9MYzz2XskhBG3ykwY,TRUE,/experiment/tangram_B.png,31.003,B
ELkknMCmvsqFd9b3M,14,"THH98g4W44Sc69DR3,tgSzcmnidGyfeXiuB",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_J.png,2,1,14,6,5,uJwo5AiqFsKiF97Qw,TRUE,9MYzz2XskhBG3ykwY,TRUE,/experiment/tangram_J.png,67.652,J
hFQY2PBhBnMseoCEp,15,"XFRSbg4dKrF2A4DXH,f42z66JQTbc8p9FqN",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_K.png,3,1,15,6,5,uJwo5AiqFsKiF97Qw,TRUE,9MYzz2XskhBG3ykwY,TRUE,/experiment/tangram_K.png,66.159,K
4c8s7hK4NSqQhLTnP,16,"ExrJkFBpbvBpSjvMZ,qTWyrCqEi8grhapif",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_I.png,4,1,16,6,5,uJwo5AiqFsKiF97Qw,TRUE,9MYzz2XskhBG3ykwY,TRUE,/experiment/tangram_I.png,75.431,I
FQp5EgyWcpEvxGqLG,17,"W7Mcs8i7H5m63KWwM,aZTxEqGnzJBPYjvdK",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_G.png,5,1,17,6,5,uJwo5AiqFsKiF97Qw,TRUE,9MYzz2XskhBG3ykwY,TRUE,/experiment/tangram_G.png,71.657,G
z6Qd6xcXkNGgWBucn,18,"Hbh982ysvqWvaYQ3m,nxbj3HYn7uboxnicu",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_H.png,6,1,18,6,5,uJwo5AiqFsKiF97Qw,TRUE,9MYzz2XskhBG3ykwY,TRUE,/experiment/tangram_H.png,70.057,H
KckBfHKiQLShn3CcT,19,"BKHErbNf3a4dzFYD4,bvSvRn6twbyMwmq6k",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_F.png,7,1,19,6,5,uJwo5AiqFsKiF97Qw,TRUE,9MYzz2XskhBG3ykwY,TRUE,/experiment/tangram_F.png,75.124,F
BE6iPEZs7CCxQggNw,20,"bWK2YGSf6Ehx2qFhE,d6LdnAemWYDCLDWc6",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_C.png,8,1,20,6,5,uJwo5AiqFsKiF97Qw,TRUE,9MYzz2XskhBG3ykwY,TRUE,/experiment/tangram_C.png,19.306,C
GpocyHKKqJKTHnzPY,21,"Zy9Hr9gu6ubDH23Ae,tpG2mAG6MXceQwuTE",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_A.png,9,1,21,6,5,uJwo5AiqFsKiF97Qw,TRUE,9MYzz2XskhBG3ykwY,TRUE,/experiment/tangram_A.png,18.383,A
nynCFzsvArqsae69Z,22,"jpmFiR45tDutpTptK,7wS5gL7c3WMMdSBvS",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_L.png,10,1,22,6,5,uJwo5AiqFsKiF97Qw,TRUE,9MYzz2XskhBG3ykwY,TRUE,/experiment/tangram_L.png,31.586,L
kefzAXhm7sqtDar9B,23,"Z6SftATpJncKii7u8,8Fu8pnQR7LiRKLuag",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_E.png,11,1,23,6,5,uJwo5AiqFsKiF97Qw,TRUE,9MYzz2XskhBG3ykwY,TRUE,/experiment/tangram_E.png,25.959,E
uNmvSA68zuZfkFuZv,24,"gPKbJcJGuNdLd4s2n,q3AjjW7Q6pApNz9Ld",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_D.png,0,2,24,6,5,pu46J3bvfQAtqHSf9,TRUE,9MYzz2XskhBG3ykwY,TRUE,/experiment/tangram_D.png,63.721,D
Bvo7FJF9icXXDNTHm,25,"kM899QNPSs6YREY5z,kosvsTuo7uEdtMBSP",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_K.png,1,2,25,6,3,pu46J3bvfQAtqHSf9,TRUE,9MYzz2XskhBG3ykwY,TRUE,/experiment/tangram_K.png,93.039,K
Bj6LDYME7vTmY45kH,26,"cNy3quGGehcPbvN5W,xX78KzgEnYhZBwpb5",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_L.png,2,2,26,6,5,pu46J3bvfQAtqHSf9,TRUE,9MYzz2XskhBG3ykwY,TRUE,/experiment/tangram_L.png,33.344,L
Y3wvxnc9PwdCbtKkA,27,"Eg9wCqtW7nSvH8AfM,GC7Gzdr5iHYNG3d85",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_E.png,3,2,27,6,5,pu46J3bvfQAtqHSf9,TRUE,9MYzz2XskhBG3ykwY,TRUE,/experiment/tangram_E.png,21.189,E
d9BvPimrjgg9h23we,28,"sq7dNT65b6iAKyp2n,5NfmxwPuHHWP3PsaG",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_G.png,4,2,28,6,5,pu46J3bvfQAtqHSf9,TRUE,9MYzz2XskhBG3ykwY,TRUE,/experiment/tangram_G.png,51.314,G
HRzwrNcDLSLDWDJAQ,29,"CkquhZJLwrCEM9aTx,zmx8yvNPno32gz2Lh",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_C.png,5,2,29,6,5,pu46J3bvfQAtqHSf9,TRUE,9MYzz2XskhBG3ykwY,TRUE,/experiment/tangram_C.png,31.062,C
SDMn9QikDJzwgNGLG,30,"MQJ2ctvijQ8TWFgNN,8ReZKS6KETshdT7XW",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_F.png,6,2,30,6,5,pu46J3bvfQAtqHSf9,TRUE,9MYzz2XskhBG3ykwY,TRUE,/experiment/tangram_F.png,40.976,F
yRBtomPnqzNaHSMRA,31,"tGu2DthPo6ECEzZgS,h43hjQ8y3xRjKhKf8",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_B.png,7,2,31,6,4,pu46J3bvfQAtqHSf9,TRUE,9MYzz2XskhBG3ykwY,TRUE,/experiment/tangram_B.png,26.655,B
PrfeQdj73HisbwoFb,32,"2qjegv6dEGugFiik8,s2N8JHF7xgjCjibBu",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_H.png,8,2,32,6,5,pu46J3bvfQAtqHSf9,TRUE,9MYzz2XskhBG3ykwY,TRUE,/experiment/tangram_H.png,23.669,H
gj9Nor5fisd9DhqjN,33,"ASfs9fH3ovEiXmn8e,M57PvJzm8dQTTud8q",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_J.png,9,2,33,6,5,pu46J3bvfQAtqHSf9,TRUE,9MYzz2XskhBG3ykwY,TRUE,/experiment/tangram_J.png,64.975,J
ei9NxKbDcrMGAqDaK,34,"rsLkJraPWSEbFucxE,wWgv7GLhkiuz6ukTu",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_I.png,10,2,34,6,5,pu46J3bvfQAtqHSf9,TRUE,9MYzz2XskhBG3ykwY,TRUE,/experiment/tangram_I.png,55.244,I
TGELJmHfCAzk9MCiZ,35,"PpYB7Ff93qPqEEjvb,NFFew2G6CTfKC4u4H",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_A.png,11,2,35,6,5,pu46J3bvfQAtqHSf9,TRUE,9MYzz2XskhBG3ykwY,TRUE,/experiment/tangram_A.png,36.858,A
kCPWW9na83TGddLR3,36,"sWeHSgiFcnestR8Fx,j5zJe5bhBJbNp9HwT",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_J.png,0,3,36,6,5,26ts8GT53g3pT6i95,TRUE,9MYzz2XskhBG3ykwY,TRUE,/experiment/tangram_J.png,41.597,J
ZdKsm45u8kzpp4rgR,37,"5B4G9tL5di6snkm4c,dnA5qovBMsdMExEGQ",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_I.png,1,3,37,6,5,26ts8GT53g3pT6i95,TRUE,9MYzz2XskhBG3ykwY,TRUE,/experiment/tangram_I.png,19.933,I
GNwvnT5kPQFqmoivD,38,"kvbD3zNq3YJ4kSyoF,FgNoX7zDGHzLC5wmh",CeggQaQu28iwjnF6v,2022-07-13T19:30:24Z,/experiment/tangram_E.png,2,3,38,6,5,26ts8GT53g3pT6i95,TRUE,9MYzz2XskhBG3ykwY,TRUE,/experiment/tangram_E.png,19.032,E
