_id,batchId,playerId,stageId,roundId,gameId,createdAt,submittedAt
NS4mr5FMSjH3XMppR,mbYrGibyMgokBrJ8A,FrnhKwZFKX6ouvQGf,zYKYM6QEiasCXNxTu,NpKyQJhSQStBmuTnp,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,2022-07-13T19:30:23Z
iqBsiaTMPsyKdQRbn,mbYrGibyMgokBrJ8A,KwHwhPvN69cWkqxyg,zYKYM6QEiasCXNxTu,NpKyQJhSQStBmuTnp,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,2022-07-13T19:31:23Z
rRCciuWzxxYZSJ8qm,mbYrGibyMgokBrJ8A,bitL2iEkzb7jxizu2,zYKYM6QEiasCXNxTu,NpKyQJhSQStBmuTnp,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,2022-07-13T19:31:27Z
uJ4mhLkYWaqXT9KbA,mbYrGibyMgokBrJ8A,iMZnMufnBmxwv8urG,zYKYM6QEiasCXNxTu,NpKyQJhSQStBmuTnp,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,2022-07-13T19:30:23Z
FJSvogNdqY5CxkzHw,mbYrGibyMgokBrJ8A,qSM4zbteaqvtmuoua,zYKYM6QEiasCXNxTu,NpKyQJhSQStBmuTnp,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,2022-07-13T19:31:26Z
2obu7f9tjXKMcm4v6,mbYrGibyMgokBrJ8A,35ggG3QwSot8oDu4W,gsiP53ADAKyyWGTkW,NpKyQJhSQStBmuTnp,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,
T4bBCTtEWDQ6PRQaR,mbYrGibyMgokBrJ8A,FrnhKwZFKX6ouvQGf,gsiP53ADAKyyWGTkW,NpKyQJhSQStBmuTnp,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,
G98dvhSTmhfoCRLSx,mbYrGibyMgokBrJ8A,KwHwhPvN69cWkqxyg,gsiP53ADAKyyWGTkW,NpKyQJhSQStBmuTnp,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,
L6jwb4wsiKuJDQb8v,mbYrGibyMgokBrJ8A,bitL2iEkzb7jxizu2,gsiP53ADAKyyWGTkW,NpKyQJhSQStBmuTnp,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,
ARhn3rmEv5MCs9E6B,mbYrGibyMgokBrJ8A,iMZnMufnBmxwv8urG,gsiP53ADAKyyWGTkW,NpKyQJhSQStBmuTnp,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,
YeSntBLBn6bBHusyv,mbYrGibyMgokBrJ8A,qSM4zbteaqvtmuoua,gsiP53ADAKyyWGTkW,NpKyQJhSQStBmuTnp,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,
kousG3r5TXwRorgsW,mbYrGibyMgokBrJ8A,35ggG3QwSot8oDu4W,ifemze4dmrk9jsnWM,Q2YdoGTGQZjWPxFhP,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,2022-07-13T19:33:13Z
FpTogjMvWQ9RBDbas,mbYrGibyMgokBrJ8A,FrnhKwZFKX6ouvQGf,ifemze4dmrk9jsnWM,Q2YdoGTGQZjWPxFhP,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,2022-07-13T19:32:08Z
JtCbBFJf76jtJYZJ4,mbYrGibyMgokBrJ8A,KwHwhPvN69cWkqxyg,ifemze4dmrk9jsnWM,Q2YdoGTGQZjWPxFhP,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,2022-07-13T19:32:45Z
ribJ8a2X8PdSdyPM8,mbYrGibyMgokBrJ8A,bitL2iEkzb7jxizu2,ifemze4dmrk9jsnWM,Q2YdoGTGQZjWPxFhP,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,2022-07-13T19:33:10Z
iLBBdMessN8sdgi6g,mbYrGibyMgokBrJ8A,iMZnMufnBmxwv8urG,ifemze4dmrk9jsnWM,Q2YdoGTGQZjWPxFhP,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,2022-07-13T19:32:08Z
aEmZfbRQNjShtJfJ2,mbYrGibyMgokBrJ8A,qSM4zbteaqvtmuoua,ifemze4dmrk9jsnWM,Q2YdoGTGQZjWPxFhP,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,2022-07-13T19:32:10Z
njkdGACH3ibRn8K79,mbYrGibyMgokBrJ8A,35ggG3QwSot8oDu4W,qC85vjCvceph34X4b,Q2YdoGTGQZjWPxFhP,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,
sXoygybxkZvgfk2Z8,mbYrGibyMgokBrJ8A,FrnhKwZFKX6ouvQGf,qC85vjCvceph34X4b,Q2YdoGTGQZjWPxFhP,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,
5cDxqke2TLsxFToN4,mbYrGibyMgokBrJ8A,KwHwhPvN69cWkqxyg,qC85vjCvceph34X4b,Q2YdoGTGQZjWPxFhP,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,
xEHx8mN692fSuMasi,mbYrGibyMgokBrJ8A,bitL2iEkzb7jxizu2,qC85vjCvceph34X4b,Q2YdoGTGQZjWPxFhP,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,
aSdwfZkRJH7DRZDEd,mbYrGibyMgokBrJ8A,iMZnMufnBmxwv8urG,qC85vjCvceph34X4b,Q2YdoGTGQZjWPxFhP,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,
uB22zBQNzujP76wQM,mbYrGibyMgokBrJ8A,qSM4zbteaqvtmuoua,qC85vjCvceph34X4b,Q2YdoGTGQZjWPxFhP,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,
2zqr7tu8cqkpeSXEA,mbYrGibyMgokBrJ8A,35ggG3QwSot8oDu4W,9iagGL4obDv2AXhzZ,vXmjSgH8TE8uGHXCZ,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,2022-07-13T19:34:11Z
mXCWFW8BScFbDf9q7,mbYrGibyMgokBrJ8A,FrnhKwZFKX6ouvQGf,9iagGL4obDv2AXhzZ,vXmjSgH8TE8uGHXCZ,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,2022-07-13T19:33:46Z
Q2KowZzy4p2qmB284,mbYrGibyMgokBrJ8A,KwHwhPvN69cWkqxyg,9iagGL4obDv2AXhzZ,vXmjSgH8TE8uGHXCZ,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,2022-07-13T19:34:22Z
9wRHA3urMT2pmgt9j,mbYrGibyMgokBrJ8A,bitL2iEkzb7jxizu2,9iagGL4obDv2AXhzZ,vXmjSgH8TE8uGHXCZ,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,2022-07-13T19:33:46Z
DLeuHTAupYHHfHSwm,mbYrGibyMgokBrJ8A,iMZnMufnBmxwv8urG,9iagGL4obDv2AXhzZ,vXmjSgH8TE8uGHXCZ,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,2022-07-13T19:34:11Z
A3v2vQzQyERRMp8t8,mbYrGibyMgokBrJ8A,qSM4zbteaqvtmuoua,9iagGL4obDv2AXhzZ,vXmjSgH8TE8uGHXCZ,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,2022-07-13T19:34:02Z
8hHJdenPimWjH8Mud,mbYrGibyMgokBrJ8A,35ggG3QwSot8oDu4W,yshJ4yCQJjF3TE6M8,vXmjSgH8TE8uGHXCZ,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,
xqf8nJXgarkBk5kyk,mbYrGibyMgokBrJ8A,FrnhKwZFKX6ouvQGf,yshJ4yCQJjF3TE6M8,vXmjSgH8TE8uGHXCZ,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,
7uLNFwSmBk6riyHst,mbYrGibyMgokBrJ8A,KwHwhPvN69cWkqxyg,yshJ4yCQJjF3TE6M8,vXmjSgH8TE8uGHXCZ,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,
sNzQj7TGihbhoG9H3,mbYrGibyMgokBrJ8A,bitL2iEkzb7jxizu2,yshJ4yCQJjF3TE6M8,vXmjSgH8TE8uGHXCZ,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,
AqjN9KTfEFtLe9EZJ,mbYrGibyMgokBrJ8A,iMZnMufnBmxwv8urG,yshJ4yCQJjF3TE6M8,vXmjSgH8TE8uGHXCZ,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,
9f6enWiDwADBW65sg,mbYrGibyMgokBrJ8A,qSM4zbteaqvtmuoua,yshJ4yCQJjF3TE6M8,vXmjSgH8TE8uGHXCZ,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,
fJC5mBGGrY9zoAm2t,mbYrGibyMgokBrJ8A,35ggG3QwSot8oDu4W,AoHyJMi2QhD3yCigN,Af8FAGP9YkNHmypH2,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,2022-07-13T19:35:07Z
geFJjAjhihAEsRMub,mbYrGibyMgokBrJ8A,FrnhKwZFKX6ouvQGf,AoHyJMi2QhD3yCigN,Af8FAGP9YkNHmypH2,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,2022-07-13T19:34:51Z
YRSXFmbqTDjB3bKLi,mbYrGibyMgokBrJ8A,KwHwhPvN69cWkqxyg,AoHyJMi2QhD3yCigN,Af8FAGP9YkNHmypH2,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,2022-07-13T19:34:59Z
ScS3uMYeYfX5aKX9Y,mbYrGibyMgokBrJ8A,bitL2iEkzb7jxizu2,AoHyJMi2QhD3yCigN,Af8FAGP9YkNHmypH2,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,2022-07-13T19:35:04Z
fcGZY6w7J6LfaHK2j,mbYrGibyMgokBrJ8A,iMZnMufnBmxwv8urG,AoHyJMi2QhD3yCigN,Af8FAGP9YkNHmypH2,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,2022-07-13T19:34:51Z
XMwbRYe4YRGdrktjd,mbYrGibyMgokBrJ8A,qSM4zbteaqvtmuoua,AoHyJMi2QhD3yCigN,Af8FAGP9YkNHmypH2,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,2022-07-13T19:35:04Z
mBSjHkawJ3Lum55JN,mbYrGibyMgokBrJ8A,35ggG3QwSot8oDu4W,py5etu2fCY2NaZpCF,Af8FAGP9YkNHmypH2,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,
F39aGrbSrywgvScHS,mbYrGibyMgokBrJ8A,FrnhKwZFKX6ouvQGf,py5etu2fCY2NaZpCF,Af8FAGP9YkNHmypH2,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,
QuvkDhY6Z6cqRcws7,mbYrGibyMgokBrJ8A,KwHwhPvN69cWkqxyg,py5etu2fCY2NaZpCF,Af8FAGP9YkNHmypH2,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,
bdX27vv2YFcEqXRsJ,mbYrGibyMgokBrJ8A,bitL2iEkzb7jxizu2,py5etu2fCY2NaZpCF,Af8FAGP9YkNHmypH2,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,
hkn52SLp3ZkipeFks,mbYrGibyMgokBrJ8A,iMZnMufnBmxwv8urG,py5etu2fCY2NaZpCF,Af8FAGP9YkNHmypH2,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,
uPukXr8M2ZLXZGnJB,mbYrGibyMgokBrJ8A,qSM4zbteaqvtmuoua,py5etu2fCY2NaZpCF,Af8FAGP9YkNHmypH2,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,
nwRhF8cPtSoCu4Nny,mbYrGibyMgokBrJ8A,35ggG3QwSot8oDu4W,j8NkgRkxmLBmR9sAB,RampukWjX3GcQsN3D,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,2022-07-13T19:35:53Z
pAaekAfv3dq4pZo3u,mbYrGibyMgokBrJ8A,FrnhKwZFKX6ouvQGf,j8NkgRkxmLBmR9sAB,RampukWjX3GcQsN3D,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,2022-07-13T19:35:49Z
odwJRbPpeo6dWch4g,mbYrGibyMgokBrJ8A,KwHwhPvN69cWkqxyg,j8NkgRkxmLBmR9sAB,RampukWjX3GcQsN3D,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,2022-07-13T19:36:06Z
mqFLAcLqLxY5zN55e,mbYrGibyMgokBrJ8A,bitL2iEkzb7jxizu2,j8NkgRkxmLBmR9sAB,RampukWjX3GcQsN3D,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,2022-07-13T19:35:54Z
tHdfCdLwy4rvTpKeu,mbYrGibyMgokBrJ8A,iMZnMufnBmxwv8urG,j8NkgRkxmLBmR9sAB,RampukWjX3GcQsN3D,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,2022-07-13T19:35:49Z
SBk3Z5T7o62XJ6wix,mbYrGibyMgokBrJ8A,qSM4zbteaqvtmuoua,j8NkgRkxmLBmR9sAB,RampukWjX3GcQsN3D,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,2022-07-13T19:35:55Z
TTxMey2joqeAZt65S,mbYrGibyMgokBrJ8A,35ggG3QwSot8oDu4W,zTncW73YTvvXeJicC,RampukWjX3GcQsN3D,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,
XekwuzCYnBGR9WdWo,mbYrGibyMgokBrJ8A,FrnhKwZFKX6ouvQGf,zTncW73YTvvXeJicC,RampukWjX3GcQsN3D,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,
Ns9m3nyeA77RgfqqJ,mbYrGibyMgokBrJ8A,KwHwhPvN69cWkqxyg,zTncW73YTvvXeJicC,RampukWjX3GcQsN3D,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,
YtPatHYikdgPLHcqz,mbYrGibyMgokBrJ8A,bitL2iEkzb7jxizu2,zTncW73YTvvXeJicC,RampukWjX3GcQsN3D,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,
g36xyZg6unmucK48w,mbYrGibyMgokBrJ8A,iMZnMufnBmxwv8urG,zTncW73YTvvXeJicC,RampukWjX3GcQsN3D,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,
HR5Ytb2WptjikJ7Dy,mbYrGibyMgokBrJ8A,qSM4zbteaqvtmuoua,zTncW73YTvvXeJicC,RampukWjX3GcQsN3D,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,
jygoYxBNQv7hSiKeP,mbYrGibyMgokBrJ8A,35ggG3QwSot8oDu4W,Pr3XkZGktSrXFnYpT,GqRwxEs3RJjeBA8nK,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,2022-07-13T19:37:38Z
9sYKySAXYnwf7EMHH,mbYrGibyMgokBrJ8A,FrnhKwZFKX6ouvQGf,Pr3XkZGktSrXFnYpT,GqRwxEs3RJjeBA8nK,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,2022-07-13T19:37:13Z
uzhNH4JCAyWn9cToE,mbYrGibyMgokBrJ8A,KwHwhPvN69cWkqxyg,Pr3XkZGktSrXFnYpT,GqRwxEs3RJjeBA8nK,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,2022-07-13T19:38:30Z
DWqujFvxSw8n9Z2jp,mbYrGibyMgokBrJ8A,bitL2iEkzb7jxizu2,Pr3XkZGktSrXFnYpT,GqRwxEs3RJjeBA8nK,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,2022-07-13T19:37:31Z
HYMYdF3A37P2NTg5k,mbYrGibyMgokBrJ8A,iMZnMufnBmxwv8urG,Pr3XkZGktSrXFnYpT,GqRwxEs3RJjeBA8nK,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,2022-07-13T19:37:13Z
gemtQTx7z3hzbMDhv,mbYrGibyMgokBrJ8A,qSM4zbteaqvtmuoua,Pr3XkZGktSrXFnYpT,GqRwxEs3RJjeBA8nK,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,2022-07-13T19:37:35Z
