_id,bot,readyAt,timeoutStartedAt,timeoutWaitCount,exitStepsDone,exitAt,exitStatus,exitReason,retiredAt,retiredReason,createdAt,data.nParticipants,data.tangramCount,data.scoreOption,data.chat,data.pictures,data.timeOut,data.tangramURLs,data.roleList,data.name,data.avatar,data.nameColor,data.bonus,data.role,data.clicked,data.exitTimeoutId,data.exited
BkBmLbW7in7QAM6dJ,,2022-07-13T23:08:17Z,,,"Sorry,ExitSurvey",2022-07-13T23:11:25Z,custom,It looks like one of your partners disconnected before you could finish the experiment!,,,2022-07-13T23:03:41Z,6,12,matter,anyone,different,0,"/experiment/tangram_E.png,/experiment/tangram_C.png,/experiment/tangram_G.png,/experiment/tangram_A.png,/experiment/tangram_H.png,/experiment/tangram_D.png,/experiment/tangram_J.png,/experiment/tangram_F.png,/experiment/tangram_B.png,/experiment/tangram_I.png,/experiment/tangram_L.png,/experiment/tangram_K.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Minu,/avatars/jdenticon/Alaina,#7ACC66,0,listener,false,11602,true
RuiTTBmAnCi4xnxpg,,2022-07-13T23:13:19Z,,,"Sorry,ExitSurvey",2022-07-14T02:55:56Z,finished,It looks like one of your partners disconnected before you could finish the experiment!,,,2022-07-13T23:04:41Z,6,12,matter,anyone,different,0,"/experiment/tangram_D.png,/experiment/tangram_A.png,/experiment/tangram_I.png,/experiment/tangram_K.png,/experiment/tangram_J.png,/experiment/tangram_E.png,/experiment/tangram_G.png,/experiment/tangram_L.png,/experiment/tangram_C.png,/experiment/tangram_B.png,/experiment/tangram_F.png,/experiment/tangram_H.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker",Zuda,/avatars/jdenticon/Mason,#BD75D1,0.32,speaker,false,33838,true
SE7i8f3m9noZYn5v6,,,,,"Sorry,ExitSurvey",2022-07-13T23:28:43Z,gameLobbyTimedOut,,,,2022-07-13T23:04:51Z,,,,,,,,,,,,,,,,
EAEgYsDzMyybJG7Dg,,2022-07-13T23:09:06Z,,,"Sorry,ExitSurvey",2022-07-13T23:09:37Z,custom,It looks like one of your partners disconnected before you could finish the experiment!,,,2022-07-13T23:04:52Z,6,12,matter,anyone,different,0,"/experiment/tangram_B.png,/experiment/tangram_F.png,/experiment/tangram_D.png,/experiment/tangram_C.png,/experiment/tangram_G.png,/experiment/tangram_A.png,/experiment/tangram_K.png,/experiment/tangram_J.png,/experiment/tangram_H.png,/experiment/tangram_I.png,/experiment/tangram_E.png,/experiment/tangram_L.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Laju,/avatars/jdenticon/Katherine,#3D45B7,0,listener,false,9818,true
hiBS8DWktjmmT2HTs,,,,,,2022-07-13T23:28:43Z,gameLobbyTimedOut,,,,2022-07-13T23:04:53Z,6,12,constant,speaker,different,4,,,,,,,,,,
mywQnZtzE6E5yzwkE,,2022-07-13T23:08:04Z,,,"Sorry,ExitSurvey",2022-07-14T02:42:08Z,finished,It looks like one of your partners disconnected before you could finish the experiment!,,,2022-07-13T23:04:54Z,6,12,matter,anyone,different,0,"/experiment/tangram_K.png,/experiment/tangram_F.png,/experiment/tangram_B.png,/experiment/tangram_A.png,/experiment/tangram_I.png,/experiment/tangram_D.png,/experiment/tangram_H.png,/experiment/tangram_E.png,/experiment/tangram_L.png,/experiment/tangram_G.png,/experiment/tangram_C.png,/experiment/tangram_J.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Zuda,/avatars/jdenticon/Mason,#BD75D1,0.5199999999999999,listener,false,29733,true
vca3YeLXiqFmA9TDi,,2022-07-13T23:09:02Z,,,"Sorry,ExitSurvey",2022-07-13T23:09:37Z,custom,It looks like one of your partners disconnected before you could finish the experiment!,,,2022-07-13T23:04:54Z,6,12,matter,anyone,different,0,"/experiment/tangram_B.png,/experiment/tangram_F.png,/experiment/tangram_H.png,/experiment/tangram_I.png,/experiment/tangram_D.png,/experiment/tangram_K.png,/experiment/tangram_G.png,/experiment/tangram_A.png,/experiment/tangram_J.png,/experiment/tangram_L.png,/experiment/tangram_E.png,/experiment/tangram_C.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Zuda,/avatars/jdenticon/Mason,#BD75D1,0,listener,false,10102,true
4FA96Kd5aWNgngrju,,2022-07-13T23:08:17Z,,,"Sorry,ExitSurvey",2022-07-14T02:42:08Z,finished,It looks like one of your partners disconnected before you could finish the experiment!,,,2022-07-13T23:05:02Z,6,12,matter,anyone,different,0,"/experiment/tangram_A.png,/experiment/tangram_I.png,/experiment/tangram_J.png,/experiment/tangram_H.png,/experiment/tangram_B.png,/experiment/tangram_E.png,/experiment/tangram_F.png,/experiment/tangram_K.png,/experiment/tangram_D.png,/experiment/tangram_L.png,/experiment/tangram_C.png,/experiment/tangram_G.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Repi,/avatars/jdenticon/Samuel,#8138A8,0.408,listener,false,24553,true
z2NvEe53q2yCxZ7dA,,2022-07-13T23:08:31Z,,,"Sorry,ExitSurvey",2022-07-13T23:09:37Z,custom,It looks like one of your partners disconnected before you could finish the experiment!,,,2022-07-13T23:05:03Z,6,12,matter,anyone,different,0,"/experiment/tangram_A.png,/experiment/tangram_J.png,/experiment/tangram_H.png,/experiment/tangram_B.png,/experiment/tangram_K.png,/experiment/tangram_D.png,/experiment/tangram_G.png,/experiment/tangram_E.png,/experiment/tangram_F.png,/experiment/tangram_I.png,/experiment/tangram_L.png,/experiment/tangram_C.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Bavi,/avatars/jdenticon/Kaylee,#A83F38,0,listener,false,9572,true
SFa7XF9tfzsrWHsR9,,2022-07-13T23:08:11Z,,,"Sorry,ExitSurvey",2022-07-14T02:42:08Z,finished,It looks like one of your partners disconnected before you could finish the experiment!,,,2022-07-13T23:05:11Z,6,12,matter,anyone,different,0,"/experiment/tangram_I.png,/experiment/tangram_C.png,/experiment/tangram_B.png,/experiment/tangram_K.png,/experiment/tangram_E.png,/experiment/tangram_J.png,/experiment/tangram_F.png,/experiment/tangram_G.png,/experiment/tangram_H.png,/experiment/tangram_A.png,/experiment/tangram_L.png,/experiment/tangram_D.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker",Laju,/avatars/jdenticon/Katherine,#3D45B7,0.39999999999999997,speaker,false,24706,true
fEA9qMgXCz6t79qgM,,2022-07-13T23:07:27Z,,,,2022-07-14T02:42:08Z,finished,,,,2022-07-13T23:05:13Z,6,12,matter,anyone,different,0,"/experiment/tangram_J.png,/experiment/tangram_F.png,/experiment/tangram_B.png,/experiment/tangram_H.png,/experiment/tangram_I.png,/experiment/tangram_G.png,/experiment/tangram_D.png,/experiment/tangram_E.png,/experiment/tangram_L.png,/experiment/tangram_C.png,/experiment/tangram_K.png,/experiment/tangram_A.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Hera,/avatars/jdenticon/Riley,#997E32,0.39999999999999997,listener,false,,
te4gkd6zFCtxDWsT5,,2022-07-13T23:11:56Z,,,ExitSurvey,2022-07-14T00:48:34Z,finished,,,,2022-07-13T23:05:18Z,6,12,matter,anyone,different,0,"/experiment/tangram_C.png,/experiment/tangram_B.png,/experiment/tangram_I.png,/experiment/tangram_K.png,/experiment/tangram_G.png,/experiment/tangram_J.png,/experiment/tangram_E.png,/experiment/tangram_A.png,/experiment/tangram_L.png,/experiment/tangram_F.png,/experiment/tangram_H.png,/experiment/tangram_D.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Zuda,/avatars/jdenticon/Mason,#BD75D1,2.7760000000000016,listener,/experiment/tangram_A.png,,
8jxew6nHhoG87JZNR,,2022-07-13T23:08:44Z,,,"Sorry,ExitSurvey",2022-07-13T23:09:37Z,custom,It looks like one of your partners disconnected before you could finish the experiment!,,,2022-07-13T23:05:18Z,6,12,matter,anyone,different,0,"/experiment/tangram_J.png,/experiment/tangram_F.png,/experiment/tangram_G.png,/experiment/tangram_E.png,/experiment/tangram_A.png,/experiment/tangram_B.png,/experiment/tangram_K.png,/experiment/tangram_L.png,/experiment/tangram_D.png,/experiment/tangram_C.png,/experiment/tangram_I.png,/experiment/tangram_H.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker",Repi,/avatars/jdenticon/Samuel,#8138A8,0,listener,false,9216,true
2YB5mbwc3QmqcsosF,,2022-07-13T23:13:19Z,,,"Sorry,ExitSurvey",2022-07-14T02:55:56Z,finished,It looks like one of your partners disconnected before you could finish the experiment!,,,2022-07-13T23:05:21Z,6,12,matter,anyone,different,0,"/experiment/tangram_A.png,/experiment/tangram_B.png,/experiment/tangram_H.png,/experiment/tangram_L.png,/experiment/tangram_E.png,/experiment/tangram_D.png,/experiment/tangram_F.png,/experiment/tangram_I.png,/experiment/tangram_J.png,/experiment/tangram_G.png,/experiment/tangram_C.png,/experiment/tangram_K.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Repi,/avatars/jdenticon/Samuel,#8138A8,0.24000000000000002,listener,false,34277,true
Gebor7AaNSy3bp4Ch,,2022-07-13T23:08:08Z,,,"Sorry,ExitSurvey",2022-07-14T02:42:08Z,finished,It looks like one of your partners disconnected before you could finish the experiment!,,,2022-07-13T23:05:24Z,6,12,matter,anyone,different,0,"/experiment/tangram_J.png,/experiment/tangram_H.png,/experiment/tangram_L.png,/experiment/tangram_E.png,/experiment/tangram_D.png,/experiment/tangram_G.png,/experiment/tangram_A.png,/experiment/tangram_C.png,/experiment/tangram_B.png,/experiment/tangram_I.png,/experiment/tangram_F.png,/experiment/tangram_K.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Minu,/avatars/jdenticon/Alaina,#7ACC66,0.36,listener,false,22613,true
u4rocEoifsKqQf4zo,,2022-07-13T23:11:44Z,,,ExitSurvey,2022-07-14T00:48:34Z,finished,,,,2022-07-13T23:05:29Z,6,12,matter,anyone,different,0,"/experiment/tangram_I.png,/experiment/tangram_G.png,/experiment/tangram_C.png,/experiment/tangram_B.png,/experiment/tangram_A.png,/experiment/tangram_F.png,/experiment/tangram_D.png,/experiment/tangram_K.png,/experiment/tangram_H.png,/experiment/tangram_E.png,/experiment/tangram_J.png,/experiment/tangram_L.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Bavi,/avatars/jdenticon/Kaylee,#A83F38,2.8000000000000016,listener,/experiment/tangram_A.png,,
oockd8Hdym34fgHF7,,2022-07-13T23:10:19Z,,,ExitSurvey,2022-07-14T00:21:15Z,finished,,,,2022-07-13T23:05:31Z,6,12,matter,anyone,different,0,"/experiment/tangram_F.png,/experiment/tangram_C.png,/experiment/tangram_G.png,/experiment/tangram_H.png,/experiment/tangram_D.png,/experiment/tangram_A.png,/experiment/tangram_I.png,/experiment/tangram_B.png,/experiment/tangram_E.png,/experiment/tangram_L.png,/experiment/tangram_K.png,/experiment/tangram_J.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker",Hera,/avatars/jdenticon/Riley,#997E32,2.7920000000000016,speaker,false,,
592i9KjtZzQ3BjMjv,,2022-07-13T23:09:48Z,,,ExitSurvey,2022-07-14T00:21:15Z,finished,,,,2022-07-13T23:05:50Z,6,12,matter,anyone,different,0,"/experiment/tangram_F.png,/experiment/tangram_L.png,/experiment/tangram_K.png,/experiment/tangram_I.png,/experiment/tangram_B.png,/experiment/tangram_G.png,/experiment/tangram_H.png,/experiment/tangram_C.png,/experiment/tangram_A.png,/experiment/tangram_E.png,/experiment/tangram_J.png,/experiment/tangram_D.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Repi,/avatars/jdenticon/Samuel,#8138A8,2.8800000000000017,listener,/experiment/tangram_B.png,,
afC8zw6KtbA9BfPtm,,2022-07-13T23:13:36Z,,,"Sorry,ExitSurvey",2022-07-14T02:55:56Z,finished,It looks like one of your partners disconnected before you could finish the experiment!,,,2022-07-13T23:06:03Z,6,12,matter,anyone,different,0,"/experiment/tangram_B.png,/experiment/tangram_E.png,/experiment/tangram_H.png,/experiment/tangram_L.png,/experiment/tangram_D.png,/experiment/tangram_G.png,/experiment/tangram_F.png,/experiment/tangram_J.png,/experiment/tangram_I.png,/experiment/tangram_A.png,/experiment/tangram_C.png,/experiment/tangram_K.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Bavi,/avatars/jdenticon/Kaylee,#A83F38,0.39999999999999997,listener,false,30297,true
5seN3R9cJYeno77LA,,2022-07-13T23:11:10Z,,,,2022-07-13T23:28:43Z,gameLobbyTimedOut,,,,2022-07-13T23:06:03Z,6,12,matter,anyone,different,0,,,,,,,,,,
QbitnyHaWLaM4NHin,,2022-07-13T23:13:19Z,,,"Sorry,ExitSurvey",2022-07-14T02:55:56Z,finished,It looks like one of your partners disconnected before you could finish the experiment!,,,2022-07-13T23:06:07Z,6,12,matter,anyone,different,0,"/experiment/tangram_H.png,/experiment/tangram_A.png,/experiment/tangram_E.png,/experiment/tangram_B.png,/experiment/tangram_D.png,/experiment/tangram_L.png,/experiment/tangram_G.png,/experiment/tangram_C.png,/experiment/tangram_I.png,/experiment/tangram_F.png,/experiment/tangram_K.png,/experiment/tangram_J.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Hera,/avatars/jdenticon/Riley,#997E32,0.36,listener,false,12285,true
qXWgXHPQ3iugFeDk9,,,,,"Sorry,ExitSurvey",2022-07-13T23:28:43Z,gameLobbyTimedOut,,,,2022-07-13T23:06:43Z,6,12,matter,,,,,,,,,,,,,
p8HSveSdC6rv5Qxfb,,2022-07-13T23:13:13Z,,,ExitSurvey,2022-07-14T00:48:34Z,finished,,,,2022-07-13T23:07:08Z,6,12,matter,anyone,different,0,"/experiment/tangram_A.png,/experiment/tangram_E.png,/experiment/tangram_G.png,/experiment/tangram_H.png,/experiment/tangram_C.png,/experiment/tangram_L.png,/experiment/tangram_J.png,/experiment/tangram_I.png,/experiment/tangram_D.png,/experiment/tangram_K.png,/experiment/tangram_B.png,/experiment/tangram_F.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Hera,/avatars/jdenticon/Riley,#997E32,2.6560000000000015,listener,/experiment/tangram_A.png,,
bmNK9WcKvWaBjCKAx,,2022-07-13T23:10:46Z,,,ExitSurvey,2022-07-14T00:21:15Z,finished,,,,2022-07-13T23:07:11Z,6,12,matter,anyone,different,0,"/experiment/tangram_C.png,/experiment/tangram_I.png,/experiment/tangram_H.png,/experiment/tangram_B.png,/experiment/tangram_F.png,/experiment/tangram_A.png,/experiment/tangram_G.png,/experiment/tangram_L.png,/experiment/tangram_E.png,/experiment/tangram_J.png,/experiment/tangram_D.png,/experiment/tangram_K.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Laju,/avatars/jdenticon/Katherine,#3D45B7,2.8320000000000016,listener,/experiment/tangram_B.png,,
2z3J7R4yBEQnSqBoz,,2022-07-13T23:18:55Z,,,,2022-07-14T02:40:52Z,finished,,,,2022-07-13T23:07:43Z,6,12,matter,anyone,different,0,"/experiment/tangram_K.png,/experiment/tangram_E.png,/experiment/tangram_B.png,/experiment/tangram_F.png,/experiment/tangram_A.png,/experiment/tangram_J.png,/experiment/tangram_D.png,/experiment/tangram_I.png,/experiment/tangram_L.png,/experiment/tangram_H.png,/experiment/tangram_G.png,/experiment/tangram_C.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Repi,/avatars/jdenticon/Samuel,#8138A8,0.8080000000000002,listener,false,42964,
7ZT3RAxSFjc39CDXe,,2022-07-13T23:11:59Z,,,ExitSurvey,2022-07-14T00:48:34Z,finished,,,,2022-07-13T23:07:59Z,6,12,matter,anyone,different,0,"/experiment/tangram_D.png,/experiment/tangram_E.png,/experiment/tangram_C.png,/experiment/tangram_A.png,/experiment/tangram_G.png,/experiment/tangram_I.png,/experiment/tangram_H.png,/experiment/tangram_B.png,/experiment/tangram_L.png,/experiment/tangram_F.png,/experiment/tangram_J.png,/experiment/tangram_K.png","speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Repi,/avatars/jdenticon/Samuel,#8138A8,2.7360000000000015,listener,/experiment/tangram_A.png,,
PaiL3HG23o38eGYay,,2022-07-13T23:12:01Z,,,ExitSurvey,2022-07-14T00:48:34Z,finished,,,,2022-07-13T23:08:52Z,6,12,matter,anyone,different,0,"/experiment/tangram_D.png,/experiment/tangram_L.png,/experiment/tangram_K.png,/experiment/tangram_H.png,/experiment/tangram_F.png,/experiment/tangram_E.png,/experiment/tangram_C.png,/experiment/tangram_G.png,/experiment/tangram_B.png,/experiment/tangram_I.png,/experiment/tangram_A.png,/experiment/tangram_J.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Minu,/avatars/jdenticon/Alaina,#7ACC66,2.6400000000000015,listener,/experiment/tangram_A.png,,
xq2Awyfp7XKBRrFdp,,2022-07-13T23:21:22Z,,,"Sorry,ExitSurvey",2022-07-14T02:40:52Z,finished,It looks like one of your partners disconnected before you could finish the experiment!,,,2022-07-13T23:08:53Z,6,12,matter,anyone,different,0,"/experiment/tangram_C.png,/experiment/tangram_E.png,/experiment/tangram_I.png,/experiment/tangram_G.png,/experiment/tangram_J.png,/experiment/tangram_H.png,/experiment/tangram_D.png,/experiment/tangram_A.png,/experiment/tangram_B.png,/experiment/tangram_L.png,/experiment/tangram_F.png,/experiment/tangram_K.png","speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Bavi,/avatars/jdenticon/Kaylee,#A83F38,0.9280000000000003,listener,false,48232,true
