_id,index,name,displayName,startTimeAt,durationInSeconds,roundId,gameId,createdAt,data.log
JjMc8b3fGDwPFc8x9,12,selection,Selection,2021-07-22T22:38:44Z,180,hkzpJ9oSENr6Nghxu,55uXKbqaShw7M2wCX,2021-07-22T22:32:55Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-07-22T22:38:44.621Z""}"
h7kWXnHW2LgoJHtMu,13,feedback,Feedback,2021-07-22T22:39:48Z,5,hkzpJ9oSENr6Nghxu,55uXKbqaShw7M2wCX,2021-07-22T22:32:55Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-07-22T22:39:48.734Z""}"
X96owzeJ8TRbXuMK3,14,selection,Selection,2021-07-22T22:39:54Z,180,uQuYRbhBjymdD2YrL,55uXKbqaShw7M2wCX,2021-07-22T22:32:55Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-07-22T22:39:54.614Z""}"
HS38CoqSuZyHpBENu,15,feedback,Feedback,2021-07-22T22:41:08Z,5,uQuYRbhBjymdD2YrL,55uXKbqaShw7M2wCX,2021-07-22T22:32:55Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-07-22T22:41:08.373Z""}"
xHs5iXZaXMfA9ME2A,16,selection,Selection,2021-07-22T22:41:14Z,180,NuiKmQ4dxjapFGQLQ,55uXKbqaShw7M2wCX,2021-07-22T22:32:55Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-07-22T22:41:14.712Z""}"
afsz582JRqNBz4ERL,17,feedback,Feedback,2021-07-22T22:42:15Z,5,NuiKmQ4dxjapFGQLQ,55uXKbqaShw7M2wCX,2021-07-22T22:32:55Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-07-22T22:42:15.348Z""}"
jxDvdfRddzDP2yxqs,18,selection,Selection,2021-07-22T22:42:21Z,180,NzAxvedtWfT7HvtWo,55uXKbqaShw7M2wCX,2021-07-22T22:32:55Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-07-22T22:42:21.460Z""}"
PaLbBtgcLZsQhmxHb,19,feedback,Feedback,2021-07-22T22:43:13Z,5,NzAxvedtWfT7HvtWo,55uXKbqaShw7M2wCX,2021-07-22T22:32:55Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-07-22T22:43:13.497Z""}"
92Aarsdt3fPpNjSB2,20,selection,Selection,2021-07-22T22:43:20Z,180,SnRzxH6KYrfJak336,55uXKbqaShw7M2wCX,2021-07-22T22:32:55Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-07-22T22:43:19.743Z""}"
TRMkJxEwQzeAHiwKf,21,feedback,Feedback,2021-07-22T22:43:45Z,5,SnRzxH6KYrfJak336,55uXKbqaShw7M2wCX,2021-07-22T22:32:55Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-07-22T22:43:45.196Z""}"
