_id,index,stageIds,gameId,createdAt,target,targetNum,repNum,trialNum,numPlayers,countCorrect,speaker,submitted,playerId,correct,response,time,tangram
7QMuR7qq7PuXvWiNN,46,"rri3jMwWhQs22FQPu,jECcobHFNA9SDHFkR",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_D.png,10,3,46,5,4,WSnaz2u4kxMjCGJTT,TRUE,jsnQocqrgdqfYZoDD,TRUE,/experiment/tangram_D.png,23.602,D
KbBobSkBDmWAtAEzf,47,"kJXjoG6wFneaoEy8d,CiMKHGdaQxe3HjDY8",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_B.png,11,3,47,5,4,WSnaz2u4kxMjCGJTT,TRUE,jsnQocqrgdqfYZoDD,TRUE,/experiment/tangram_B.png,86.959,B
HdijbYLxKaXQnKpQc,48,"uGWoLfsCr7WujaZtF,LCFoTcWmWRn6rkFZq",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_A.png,0,4,48,5,4,yeuP6LxJx7DEGRnoL,TRUE,jsnQocqrgdqfYZoDD,TRUE,/experiment/tangram_A.png,30.181,A
YeWKyRMgac57dofMh,49,"c8L7a9nAAFB6sgHgf,8QbrdsM32wtrtHMF2",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_E.png,1,4,49,5,3,yeuP6LxJx7DEGRnoL,TRUE,jsnQocqrgdqfYZoDD,TRUE,/experiment/tangram_E.png,11.92,E
xMfQ6pmbs9vAitxXW,50,"WsQ8JZCDRqi9zEi7G,oKfXfB739fqdbo5gW",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_I.png,2,4,50,5,4,yeuP6LxJx7DEGRnoL,TRUE,jsnQocqrgdqfYZoDD,TRUE,/experiment/tangram_I.png,19.855,I
hxp6zWXQrDqLiw7v2,51,"zwoggk9TrQpfZfXZp,s3gqsrJrxCcD9wF7k",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_D.png,3,4,51,5,4,yeuP6LxJx7DEGRnoL,TRUE,jsnQocqrgdqfYZoDD,TRUE,/experiment/tangram_D.png,29.101,D
J6SHfdKAxKuu3q9Yv,52,"ScWf46ntWuWzbw3fY,Yt8RF8JywPuXQCEdK",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_J.png,4,4,52,5,3,yeuP6LxJx7DEGRnoL,TRUE,jsnQocqrgdqfYZoDD,TRUE,/experiment/tangram_J.png,33.693,J
gXpeqk8d269rnbGza,53,"jWKiGK3iqQTtdbdNZ,ShDbG5CR6MfDe2tSr",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_F.png,5,4,53,5,3,yeuP6LxJx7DEGRnoL,TRUE,jsnQocqrgdqfYZoDD,TRUE,/experiment/tangram_F.png,18.516,F
TJKREPhmCd9EDmJYt,54,"PwbX76FoXPXjeGZrd,3M4RYo2Qr423YmuAc",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_B.png,6,4,54,5,4,yeuP6LxJx7DEGRnoL,TRUE,jsnQocqrgdqfYZoDD,TRUE,/experiment/tangram_B.png,20.55,B
W5Mk6a7SuHskrtTTR,55,"3vYeJqj2zTzxB7k4y,wWyzq8AZAuosc5AsQ",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_C.png,7,4,55,5,3,yeuP6LxJx7DEGRnoL,TRUE,jsnQocqrgdqfYZoDD,TRUE,/experiment/tangram_C.png,8.103,C
bF7Yj3Yd7vdbocqxJ,56,"ttf7BAv9dQ9MmqqwN,GC7mWFeg6fLbAfirP",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_K.png,8,4,56,5,4,yeuP6LxJx7DEGRnoL,TRUE,jsnQocqrgdqfYZoDD,TRUE,/experiment/tangram_K.png,33.18,K
r6kJr8hdRfWRqZzqW,57,"BRdE3wLF5N3QjMPzX,YzhyRCMF3SePnq6Xc",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_L.png,9,4,57,5,4,yeuP6LxJx7DEGRnoL,TRUE,jsnQocqrgdqfYZoDD,TRUE,/experiment/tangram_L.png,10.053,L
gHqkgJKJRREcrJjqf,58,"XySsu85Xr3c8r5tFF,g5niYseKK4JXgyEis",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_H.png,10,4,58,5,3,yeuP6LxJx7DEGRnoL,TRUE,jsnQocqrgdqfYZoDD,TRUE,/experiment/tangram_H.png,9.282,H
Qg8RisW9ierhpdrfr,59,"85niMozJXWKreo2LK,HLy3aoeW7YNeQRQ9J",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_G.png,11,4,59,5,3,yeuP6LxJx7DEGRnoL,TRUE,jsnQocqrgdqfYZoDD,TRUE,/experiment/tangram_G.png,9.851,G
JqarWnpGCg4ZWqxdb,0,"Got9oLMGemeqJARYx,cLG4dj8TYNZ8vZHA2",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_G.png,0,0,0,5,3,jsnQocqrgdqfYZoDD,TRUE,pBRCSP6ZzSsqkwepq,TRUE,/experiment/tangram_G.png,39.824,G
f22EehHbFh37QeB6X,1,"9GF8xt8Gmq8CzPuDC,eoo37LXTZMRSHrSJ7",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_I.png,1,0,1,5,3,jsnQocqrgdqfYZoDD,TRUE,pBRCSP6ZzSsqkwepq,TRUE,/experiment/tangram_I.png,58.91,I
S5b83A5FHxvSHZXeN,2,"qSHzRb8MqwfNtgyxk,Lq3GKSrM6QddEodgz",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_D.png,2,0,2,5,4,jsnQocqrgdqfYZoDD,TRUE,pBRCSP6ZzSsqkwepq,TRUE,/experiment/tangram_D.png,65.629,D
stCS9SmhPbd9eeLKc,3,"pgSiLmKQpYZmWLYS4,gitRcky4fuYeNHtzs",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_J.png,3,0,3,5,4,jsnQocqrgdqfYZoDD,TRUE,pBRCSP6ZzSsqkwepq,TRUE,/experiment/tangram_J.png,145.852,J
4CKnvj5uRBoCyXX4g,4,"FE6ZxcGfSK8xwrc5J,XtTvm7guZgoL9Y9eQ",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_E.png,4,0,4,5,4,jsnQocqrgdqfYZoDD,TRUE,pBRCSP6ZzSsqkwepq,TRUE,/experiment/tangram_E.png,38.027,E
hxD2ngnhnaD2XuFSf,5,"dpfMKGyxnPjiAkagM,rHmzNASxfSJmKZcqu",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_K.png,5,0,5,5,2,jsnQocqrgdqfYZoDD,TRUE,pBRCSP6ZzSsqkwepq,FALSE,/experiment/tangram_H.png,117.318,K
Pbwu7cLWYACnsANNR,6,"fEJ4rc6GXHdXXaFrc,a3WKBCmvM647NTfCE",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_A.png,6,0,6,5,4,jsnQocqrgdqfYZoDD,TRUE,pBRCSP6ZzSsqkwepq,TRUE,/experiment/tangram_A.png,74.023,A
3quCNfCPjai8hhJgf,7,"3NKXk7wRQpf6oaY65,mHHJMMHJk3oLsEByq",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_C.png,7,0,7,5,3,jsnQocqrgdqfYZoDD,TRUE,pBRCSP6ZzSsqkwepq,FALSE,/experiment/tangram_F.png,26.73,C
vczE8Q46X9qG67x2x,8,"yMrZeC66Sent9bb8Z,56SxXpPaazPjy6mzA",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_H.png,8,0,8,5,4,jsnQocqrgdqfYZoDD,TRUE,pBRCSP6ZzSsqkwepq,TRUE,/experiment/tangram_H.png,102.252,H
T9cL3wW6bt7JWuHQp,9,"Ji9sfqgB6sHQKBGfP,8qtkkHQsQSiWCniyC",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_B.png,9,0,9,5,2,jsnQocqrgdqfYZoDD,TRUE,pBRCSP6ZzSsqkwepq,FALSE,/experiment/tangram_L.png,49.5,B
iGetxEYEtjDqSBMMo,10,"WGtnhniM33NRrcmJd,y79zb9rKxHnKqb75t",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_L.png,10,0,10,5,4,jsnQocqrgdqfYZoDD,TRUE,pBRCSP6ZzSsqkwepq,TRUE,/experiment/tangram_L.png,59.36,L
6HejYZ578eJ7okXsa,11,"PGLSgjeeoD8uSjTmm,NYwrTu5CHav4DsP4M",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_F.png,11,0,11,5,4,jsnQocqrgdqfYZoDD,TRUE,pBRCSP6ZzSsqkwepq,TRUE,/experiment/tangram_F.png,54.742,F
8bcjvGHLjEA7j9MYg,24,"sTntsqxW2NM7NpmBA,AbWAG9Ro9szRDa7L9",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_I.png,0,2,24,5,4,DXnwSeDEMWs5Fq5A8,TRUE,pBRCSP6ZzSsqkwepq,TRUE,/experiment/tangram_I.png,13.064,I
9iTd6KKaj9R5vgLM2,25,"eCg9vbBBeccGt2GTg,bt7fcn3va8faWQyRm",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_H.png,1,2,25,5,3,DXnwSeDEMWs5Fq5A8,TRUE,pBRCSP6ZzSsqkwepq,TRUE,/experiment/tangram_H.png,12.84,H
yZ78qy2FvwGCcoZmk,26,"BaRkHNJyNwdxbA466,JvGFsjmRCXC7bNMmp",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_L.png,2,2,26,5,3,DXnwSeDEMWs5Fq5A8,TRUE,pBRCSP6ZzSsqkwepq,TRUE,/experiment/tangram_L.png,29.773,L
KPZK7AP8i8wEP635b,27,"3F65xcBwRxSs7snpx,aj3EWusRn4KSfuo5s",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_A.png,3,2,27,5,4,DXnwSeDEMWs5Fq5A8,TRUE,pBRCSP6ZzSsqkwepq,TRUE,/experiment/tangram_A.png,13.822,A
kdoN5g9ovLQY4r43r,28,"rbeZwon9DZNwWvwfP,vmdtQ93Mmn3GgeoWZ",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_K.png,4,2,28,5,4,DXnwSeDEMWs5Fq5A8,TRUE,pBRCSP6ZzSsqkwepq,TRUE,/experiment/tangram_K.png,74.606,K
nqMzQkZ5wHFQ7cCZE,29,"6DBsNDMm2XfrZ46ye,BuCE3cnrTibPb3kz2",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_F.png,5,2,29,5,4,DXnwSeDEMWs5Fq5A8,TRUE,pBRCSP6ZzSsqkwepq,TRUE,/experiment/tangram_F.png,12.608,F
yae6qhRkb56N6Q4z8,30,"ME2GkYhYGZQvxBQ9B,JyiihMaEvdoNvyjTv",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_B.png,6,2,30,5,2,DXnwSeDEMWs5Fq5A8,TRUE,pBRCSP6ZzSsqkwepq,FALSE,/experiment/tangram_G.png,83.223,B
DchWc7mMySg7Z8wNn,31,"Tu6vYLpBHyRRBg9SE,tnJKhFaWLFR6ehfQ5",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_D.png,7,2,31,5,4,DXnwSeDEMWs5Fq5A8,TRUE,pBRCSP6ZzSsqkwepq,TRUE,/experiment/tangram_D.png,30.122,D
wCkJMyTaheKiD3ju4,32,"TZJSSiHjBQpTkGuts,kf7u5MQQpwjMs4Da3",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_E.png,8,2,32,5,4,DXnwSeDEMWs5Fq5A8,TRUE,pBRCSP6ZzSsqkwepq,TRUE,/experiment/tangram_E.png,19.907,E
8tBeai2ahvuX5pfyQ,33,"97Zv3Po48JbFbTebD,u97ETq77mxsdGoGpr",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_J.png,9,2,33,5,3,DXnwSeDEMWs5Fq5A8,TRUE,pBRCSP6ZzSsqkwepq,TRUE,/experiment/tangram_J.png,34.204,J
orCGn7vsWCKgPvEcM,34,"d3yddwZ3vtNp4NNTn,i8Z3ZiXN22CBxeYHb",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_C.png,10,2,34,5,4,DXnwSeDEMWs5Fq5A8,TRUE,pBRCSP6ZzSsqkwepq,TRUE,/experiment/tangram_C.png,9.495,C
8mxaHvvbibrFyoBCL,35,"XNBNQvehM7ZJ6cW5W,4rdmHLFGmvKDQgHFB",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_G.png,11,2,35,5,4,DXnwSeDEMWs5Fq5A8,TRUE,pBRCSP6ZzSsqkwepq,TRUE,/experiment/tangram_G.png,95.632,G
5gSKvyWmC32WsZjgf,36,"G6NJuK4W8ft7YAf45,RhDrtfcQJTZApTt4e",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_G.png,0,3,36,5,3,WSnaz2u4kxMjCGJTT,TRUE,pBRCSP6ZzSsqkwepq,TRUE,/experiment/tangram_G.png,12.048,G
P3N6kbBrYqXzc8qct,37,"bJvQRYpLQLtP3hd2e,6aehWHrTcj47Z7tpX",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_E.png,1,3,37,5,4,WSnaz2u4kxMjCGJTT,TRUE,pBRCSP6ZzSsqkwepq,TRUE,/experiment/tangram_E.png,10.977,E
uvHNkoTYpByMtNqmB,38,"3B5nfijgm4uvWM8RX,hG9h3TtGHDApZWNp5",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_H.png,2,3,38,5,3,WSnaz2u4kxMjCGJTT,TRUE,pBRCSP6ZzSsqkwepq,TRUE,/experiment/tangram_H.png,7.006,H
7kCSCEmJJEZkAXexX,39,"9EM6oti8RjfErAxKW,CTrvWkctjRgeWyCaz",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_F.png,3,3,39,5,4,WSnaz2u4kxMjCGJTT,TRUE,pBRCSP6ZzSsqkwepq,TRUE,/experiment/tangram_F.png,10.695,F
WfHLziGjMWgZWHqhH,40,"Aa3t4w2Y3sSWixzQ9,BKaDJCMman9nyBDTF",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_J.png,4,3,40,5,4,WSnaz2u4kxMjCGJTT,TRUE,pBRCSP6ZzSsqkwepq,TRUE,/experiment/tangram_J.png,30.932,J
bGgcrJGNfYNxycYCC,41,"sRfidwYq22XYZZF3N,RDvbF6d7q5QBYJAky",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_L.png,5,3,41,5,3,WSnaz2u4kxMjCGJTT,TRUE,pBRCSP6ZzSsqkwepq,TRUE,/experiment/tangram_L.png,41.723,L
MxGt8w8SR5RmxKXLm,42,"5YyQ8idwCod74tCqd,48B54JXYCZPvwn9sg",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_I.png,6,3,42,5,3,WSnaz2u4kxMjCGJTT,TRUE,pBRCSP6ZzSsqkwepq,TRUE,/experiment/tangram_I.png,8.634,I
TDgfFa84YAGiEX37s,43,"bN4ThQ6TaCbmxcvPs,N2J2M8eYudP53bHaK",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_C.png,7,3,43,5,4,WSnaz2u4kxMjCGJTT,TRUE,pBRCSP6ZzSsqkwepq,TRUE,/experiment/tangram_C.png,7.053,C
GoRpXKMiW6c3KhsEb,44,"G4pYQqh6b4bzCLECu,6SyBBtFRrqDjCqcxY",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_A.png,8,3,44,5,4,WSnaz2u4kxMjCGJTT,TRUE,pBRCSP6ZzSsqkwepq,TRUE,/experiment/tangram_A.png,8.608,A
fDuj4YCCf59nKWCxB,45,"Sn6zKeKfcH4oNw3kX,p9psyrhWhsryFQ7Ty",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_K.png,9,3,45,5,4,WSnaz2u4kxMjCGJTT,TRUE,pBRCSP6ZzSsqkwepq,TRUE,/experiment/tangram_K.png,31.201,K
7QMuR7qq7PuXvWiNN,46,"rri3jMwWhQs22FQPu,jECcobHFNA9SDHFkR",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_D.png,10,3,46,5,4,WSnaz2u4kxMjCGJTT,TRUE,pBRCSP6ZzSsqkwepq,TRUE,/experiment/tangram_D.png,17.035,D
KbBobSkBDmWAtAEzf,47,"kJXjoG6wFneaoEy8d,CiMKHGdaQxe3HjDY8",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_B.png,11,3,47,5,4,WSnaz2u4kxMjCGJTT,TRUE,pBRCSP6ZzSsqkwepq,TRUE,/experiment/tangram_B.png,40.918,B
HdijbYLxKaXQnKpQc,48,"uGWoLfsCr7WujaZtF,LCFoTcWmWRn6rkFZq",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_A.png,0,4,48,5,4,yeuP6LxJx7DEGRnoL,TRUE,pBRCSP6ZzSsqkwepq,TRUE,/experiment/tangram_A.png,24.791,A
YeWKyRMgac57dofMh,49,"c8L7a9nAAFB6sgHgf,8QbrdsM32wtrtHMF2",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_E.png,1,4,49,5,3,yeuP6LxJx7DEGRnoL,TRUE,pBRCSP6ZzSsqkwepq,TRUE,/experiment/tangram_E.png,8.113,E
xMfQ6pmbs9vAitxXW,50,"WsQ8JZCDRqi9zEi7G,oKfXfB739fqdbo5gW",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_I.png,2,4,50,5,4,yeuP6LxJx7DEGRnoL,TRUE,pBRCSP6ZzSsqkwepq,TRUE,/experiment/tangram_I.png,15.418,I
hxp6zWXQrDqLiw7v2,51,"zwoggk9TrQpfZfXZp,s3gqsrJrxCcD9wF7k",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_D.png,3,4,51,5,4,yeuP6LxJx7DEGRnoL,TRUE,pBRCSP6ZzSsqkwepq,TRUE,/experiment/tangram_D.png,30.956,D
J6SHfdKAxKuu3q9Yv,52,"ScWf46ntWuWzbw3fY,Yt8RF8JywPuXQCEdK",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_J.png,4,4,52,5,3,yeuP6LxJx7DEGRnoL,TRUE,pBRCSP6ZzSsqkwepq,TRUE,/experiment/tangram_J.png,35.822,J
gXpeqk8d269rnbGza,53,"jWKiGK3iqQTtdbdNZ,ShDbG5CR6MfDe2tSr",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_F.png,5,4,53,5,3,yeuP6LxJx7DEGRnoL,TRUE,pBRCSP6ZzSsqkwepq,TRUE,/experiment/tangram_F.png,22.671,F
TJKREPhmCd9EDmJYt,54,"PwbX76FoXPXjeGZrd,3M4RYo2Qr423YmuAc",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_B.png,6,4,54,5,4,yeuP6LxJx7DEGRnoL,TRUE,pBRCSP6ZzSsqkwepq,TRUE,/experiment/tangram_B.png,20.577,B
W5Mk6a7SuHskrtTTR,55,"3vYeJqj2zTzxB7k4y,wWyzq8AZAuosc5AsQ",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_C.png,7,4,55,5,3,yeuP6LxJx7DEGRnoL,TRUE,pBRCSP6ZzSsqkwepq,TRUE,/experiment/tangram_C.png,4.541,C
bF7Yj3Yd7vdbocqxJ,56,"ttf7BAv9dQ9MmqqwN,GC7mWFeg6fLbAfirP",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_K.png,8,4,56,5,4,yeuP6LxJx7DEGRnoL,TRUE,pBRCSP6ZzSsqkwepq,TRUE,/experiment/tangram_K.png,30.038,K
r6kJr8hdRfWRqZzqW,57,"BRdE3wLF5N3QjMPzX,YzhyRCMF3SePnq6Xc",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_L.png,9,4,57,5,4,yeuP6LxJx7DEGRnoL,TRUE,pBRCSP6ZzSsqkwepq,TRUE,/experiment/tangram_L.png,5.719,L
gHqkgJKJRREcrJjqf,58,"XySsu85Xr3c8r5tFF,g5niYseKK4JXgyEis",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_H.png,10,4,58,5,3,yeuP6LxJx7DEGRnoL,TRUE,pBRCSP6ZzSsqkwepq,TRUE,/experiment/tangram_H.png,6.104,H
Qg8RisW9ierhpdrfr,59,"85niMozJXWKreo2LK,HLy3aoeW7YNeQRQ9J",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_G.png,11,4,59,5,3,yeuP6LxJx7DEGRnoL,TRUE,pBRCSP6ZzSsqkwepq,TRUE,/experiment/tangram_G.png,8.614,G
GAyXmiqknhNEJ8pj4,60,"fHYEcAuYepWHczXae,zWTgXwX6bkgR8iM2N",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_K.png,0,5,60,5,4,jsnQocqrgdqfYZoDD,TRUE,pBRCSP6ZzSsqkwepq,TRUE,/experiment/tangram_K.png,33.979,K
edYYf8BxEqumkLcnn,61,"ucRcFyQYzuPntnBBH,nbPvC38xMvJzCryCg",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_E.png,1,5,61,5,4,jsnQocqrgdqfYZoDD,TRUE,pBRCSP6ZzSsqkwepq,TRUE,/experiment/tangram_E.png,5.591,E
MM7t4SoAJzZrwuF6c,62,"vwSMmaNQ9akSJ2Z2H,dKKaygN3ewoFhGLRD",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_H.png,2,5,62,5,3,jsnQocqrgdqfYZoDD,TRUE,pBRCSP6ZzSsqkwepq,TRUE,/experiment/tangram_H.png,5.36,H
sovQMTpkxcb8kFbBz,63,"jDTWkiLcr4LCmHPAw,YgFKzioh4MKTgyNpo",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_A.png,3,5,63,5,3,jsnQocqrgdqfYZoDD,TRUE,pBRCSP6ZzSsqkwepq,TRUE,/experiment/tangram_A.png,4.754,A
mKHJ2M9WJNguSmwSo,64,"MEspw23zP3GGR3Tw7,8WaYLWLuWC4eMDom4",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_L.png,4,5,64,5,4,jsnQocqrgdqfYZoDD,TRUE,pBRCSP6ZzSsqkwepq,TRUE,/experiment/tangram_L.png,5.682,L
twXW2jB5zppTDYtBe,65,"Y226E3pB3pYkHdDWR,78QLteP2paCYcd662",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_J.png,5,5,65,5,3,jsnQocqrgdqfYZoDD,TRUE,pBRCSP6ZzSsqkwepq,TRUE,/experiment/tangram_J.png,12.596,J
aBHmJXRiurGqf3Pc8,66,"ksRHoXBSTLPEcfhmp,8XD8mZzqHSkx75X5C",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_I.png,6,5,66,5,3,jsnQocqrgdqfYZoDD,TRUE,pBRCSP6ZzSsqkwepq,TRUE,/experiment/tangram_I.png,3.99,I
s5CxyqYJe5iwBXhiZ,67,"zgxNMB6x6GgvkFXmt,SQxGj9Bx8NKYXDppm",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_C.png,7,5,67,5,3,jsnQocqrgdqfYZoDD,TRUE,pBRCSP6ZzSsqkwepq,TRUE,/experiment/tangram_C.png,6.207,C
ok7sQ8XHreNArtNPZ,68,"vrLYbb9K7N5KBf744,Bhzvk9JcG3KxEJdTn",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_F.png,8,5,68,5,3,jsnQocqrgdqfYZoDD,TRUE,pBRCSP6ZzSsqkwepq,TRUE,/experiment/tangram_F.png,4.165,F
qEQRhn5z3vLzdSZB4,69,"LPwbuoBqnGZBnrif6,DcKbsY5D97Z42EH4S",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_B.png,9,5,69,5,4,jsnQocqrgdqfYZoDD,TRUE,pBRCSP6ZzSsqkwepq,TRUE,/experiment/tangram_B.png,10.276,B
4SdyGQMdFpdEaJ6Rm,70,"sXPZTERQSPRbuNzk6,DREtWbSmitAmzjeMG",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_G.png,10,5,70,5,3,jsnQocqrgdqfYZoDD,TRUE,pBRCSP6ZzSsqkwepq,TRUE,/experiment/tangram_G.png,5.913,G
4Dq27A7e8ShACiwPz,71,"khrAiFo3KJ7Yvumu8,sGk57eoaggTZheLYs",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_D.png,11,5,71,5,4,jsnQocqrgdqfYZoDD,TRUE,pBRCSP6ZzSsqkwepq,TRUE,/experiment/tangram_D.png,12.309,D
JqarWnpGCg4ZWqxdb,0,"Got9oLMGemeqJARYx,cLG4dj8TYNZ8vZHA2",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_G.png,0,0,0,5,3,jsnQocqrgdqfYZoDD,TRUE,yeuP6LxJx7DEGRnoL,TRUE,/experiment/tangram_G.png,35.535,G
f22EehHbFh37QeB6X,1,"9GF8xt8Gmq8CzPuDC,eoo37LXTZMRSHrSJ7",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_I.png,1,0,1,5,3,jsnQocqrgdqfYZoDD,TRUE,yeuP6LxJx7DEGRnoL,TRUE,/experiment/tangram_I.png,51.01,I
S5b83A5FHxvSHZXeN,2,"qSHzRb8MqwfNtgyxk,Lq3GKSrM6QddEodgz",n5vjRQ8hmwsEHZ2Fd,2021-07-22T22:36:18Z,/experiment/tangram_D.png,2,0,2,5,4,jsnQocqrgdqfYZoDD,TRUE,yeuP6LxJx7DEGRnoL,TRUE,/experiment/tangram_D.png,51.986,D
