_id,playerId,gameId,createdAt,data.age,data.gender,data.language,data.raceWhite,data.raceBlack,data.raceAsian,data.raceNative,data.raceIslander,data.raceHispanic,data.education,data.correctness,data.human,data.workedWell,data.fair,data.chatUseful,data.feedback,data.time
rwSKRfEKvQvH8TmWs,MJxZ4a3KWksjWMEYq,znSiJdhs7sWk5xhgA,2021-07-23T21:15:21Z,20,Female,English,true,,,,,,someCollege,yes,yes,stronglyAgree,"yes, the bonus was unfair to the first person though as last people to go had an advantage",yes,very fun,yes
sXQqA7px7oN2DKyp8,WAszJpnabdgdgpaoe,znSiJdhs7sWk5xhgA,2021-07-23T21:15:28Z,34,female,English,true,,,,,,bachelor,yes,yes,stronglyAgree,no as the experiment has lasted longer than stated,"yes, great",no,yes
TG5gXYSzBN2oX7Hfi,4fTnjYS9Cge7Tv7ou,znSiJdhs7sWk5xhgA,2021-07-23T21:15:33Z,32,male,English,true,,,,,,bachelor,yes,yes,stronglyAgree,"Yes, for the time spent I feel I think it was fair.","Yes, although seemed ""laggy"" at times.","No problems with the study, just problems communicating maybe - but that's not possible to fix in a study like this!","Yes, definitely enough time. More than enough in most cases."
AFrFP5r4soACRwFTZ,y9i8sGWvbi53Zby2v,znSiJdhs7sWk5xhgA,2021-07-23T21:15:35Z,41,female,english,true,,,,,,someCollege,yes,yes,agree,no,yes ,,yes esp as rounds went on 
TBjJvLPCwXGzX5amm,4wFAfmjjb76mZMNtd,znSiJdhs7sWk5xhgA,2021-07-23T21:15:49Z,46,female,english,,,true,,,,bachelor,yes,yes,stronglyAgree,yes. but the later speakers had an easier job.,yes,it refreshed a lot at the beginning,yes
7wAFfDGb3mb7eJeai,zz94KijdsPRR2hzey,fvaDCsGFedLr7w3Ra,2021-07-23T21:16:52Z,19,Male,English,true,,,,,,highSchool,yes,yes,stronglyAgree,Yes,Yes,"No problems. \nAwesome study, an absolute ton of fun. ",Yes
apCdYfvyRfjnmRnh6,3pzGvNZm26GuHfxFv,fvaDCsGFedLr7w3Ra,2021-07-23T21:16:54Z,33,Female,English,,true,,,,,master,yes,yes,agree,No - the game was too long for the pay,Yes ,None,Yes
CfKBMAaF93eQ4NHTN,s6p55dz3WDchMCL7X,fvaDCsGFedLr7w3Ra,2021-07-23T21:17:06Z,32,female,English,true,,,,,,bachelor,yes,yes,stronglyAgree,yes :),yes :),really enjoyed interacting with the other participants! ,yes :)
rttsw254o8GLPLhfc,xpptKsHRbyPCwjxab,fvaDCsGFedLr7w3Ra,2021-07-23T21:17:07Z,28,Male,English,true,,,,,,bachelor,yes,yes,stronglyAgree,"Yeah, spot on",Very easy to use. Made friends for life. Hope you have fun reading the chat,No mate,Yeah
HNhrWnScmtA7vsvei,stM5e2BZETS3QRqbF,fvaDCsGFedLr7w3Ra,2021-07-23T21:17:11Z,33,Female,English,true,,,,,true,bachelor,yes,yes,stronglyAgree,Yes i think so,Yes it was,no,Yes more than enough
EtyzwW4xAqyB39uFr,JJshSXKd5HReQYKhY,fvaDCsGFedLr7w3Ra,2021-07-23T21:17:38Z,21,Male,English,true,,,,,,someCollege,yes,yes,stronglyAgree,The pay was very fair. It was one of the more entertaining experiments ive been a part of.,Very easy,Sometimes it would say 4/5 listeners answered correctly but all of the answers were on the right one. Not sure if this is just a glitch or not!,More than enough
rHmgzXnaveN2mqKSC,GLrfDkSxXGqXov7EE,YcwXqvuyhhCeZ3GSZ,2021-07-23T21:20:53Z,28,Male,English,,true,,,,,highSchool,yes,yes,stronglyAgree,Yes,Yes,No,Yes
f4PPhmntCzWdGMEEE,t72k5QhnBy6LkmMFf,YcwXqvuyhhCeZ3GSZ,2021-07-23T21:20:55Z,31,Female,English,true,,,,,,bachelor,yes,yes,agree,Yes,Yes,No,Yes
ynjzNbTHgmMNB5kMe,fYphNka4RkQEvGMfQ,YcwXqvuyhhCeZ3GSZ,2021-07-23T21:20:56Z,18,Male,English,true,,,,,,someCollege,yes,yes,agree,Yes,Yes,No,Yes
PqFRtGn6LL8HKtSkX,eKBuWWqTmQnaQdJho,,2021-07-23T21:20:57Z,26,Male,English,,true,,,,,bachelor,yes,no,stronglyDisagree,no,no,no,no
TEEZjwC2efrZMxfCP,tvwhPPFnwGZ7hPWN2,YcwXqvuyhhCeZ3GSZ,2021-07-23T21:21:03Z,30,Female,English,true,,,,,,highSchool,yes,yes,stronglyAgree,Yes,Yes,No,Yes
kgYcouuAzgR5ejvqa,k2m9jnS9XqzWHCf9i,YcwXqvuyhhCeZ3GSZ,2021-07-23T21:21:34Z,30,female,english,true,,,,,,someCollege,yes,yes,stronglyAgree,yes,yes,very good study would love to be part of more from yourself thank you thoroughly enjoyed,yes
x438WfKuGFpAwbNum,eKBuWWqTmQnaQdJho,,2021-07-23T21:22:20Z,36,Male,English,,true,,,,,bachelor,no,no,disagree,no,no,yes,no
SsdKnt8ffJtCZ9xD9,pmjHghWjJcPehsTL4,cLaK88862bv7MHMuQ,2021-07-23T21:24:28Z,20,Male,English,true,,,,,,someCollege,yes,yes,agree,Yes,Yes,No,Yes
FG6Twu5yT7Yk2bcgx,EfQ7ZQRZ9EtDJJDSx,cLaK88862bv7MHMuQ,2021-07-23T21:24:32Z,31,Male,English,,,,,,true,bachelor,yes,yes,stronglyAgree,Yup. Nice one.,Yup,None,Definitely
ebMcMc9RCmXMKXFTx,JgWJm867wYjFwrEbY,cLaK88862bv7MHMuQ,2021-07-23T21:24:40Z,31,Female,English,true,,,,,,someCollege,yes,yes,agree,Yes,Yes,No,"Yes, in fact it felt like there could have been less time per round."
kh9hPwoftFYquvn6d,TpNRiZ9WuhnFh5qYA,YcwXqvuyhhCeZ3GSZ,2021-07-23T21:24:44Z,27,Male,Filipino,,,true,,,,someCollege,yes,yes,stronglyAgree,"For me i would say it was not fair, because i was the first speaker and for that i needed to set the trend that the other players and next speakers will use, and on the earlier parts everyone is still grasping the game hence there were a lot of mistakes on the early part and it was very slow unlike the later parts it was very quick and had become very easy because the trend was already set.",yes it was very easy to use,none,"Yes, we would probably do fine with half the time and at the later parts we were only talking like 10 seconds max to answer"
hTXFwBqPsMeALtC3K,gd4Mbi8awyKfZgvka,cLaK88862bv7MHMuQ,2021-07-23T21:24:49Z,27,Female,English,true,,,,,,bachelor,yes,yes,stronglyAgree,Yes,Very user friendly,None,More than enough
Dt8EtjgtczbvKNTW4,XgpZ3ySCe7xA9xome,cLaK88862bv7MHMuQ,2021-07-23T21:25:07Z,24,Male,English,true,,,,,,bachelor,yes,yes,stronglyAgree,"I think it should have decreased as the game progressed, as it became easily. The correct answers at the start should have been worth more.",Yes I was able to type everything I wanted without any problems.,No.,"Yes I had enough time and didn't feel rushed, but I did feel rushed to make comments after the end of each round as I only had 3 seconds before the next round."
qJgsEsKhug4v3NCgK,t6bNGAY6XY3kmqjAC,cLaK88862bv7MHMuQ,2021-07-23T21:25:07Z,68,Female,English,true,,,,,,highSchool,yes,yes,agree,Yes I do,It was annoying that I had to click on it each time to start typing.,No.,Yes.
A6ki5wjHyzkAs37kB,qnjhZ585k3LjuELyR,CojwM8x8ZFDB9Y6HF,2021-07-23T21:25:12Z,30,Male,English,true,true,,,,,someCollege,yes,yes,agree,Yes,Yes,No,Yes
MDqtZ5TPZQiuAMWtH,9S5o6znYkBTXL29ZB,CojwM8x8ZFDB9Y6HF,2021-07-23T21:25:33Z,60,Male,English,true,,,,,,bachelor,yes,yes,stronglyAgree,yes,yes,no,yes
isSstxGxk9w8ac7FN,EzNkXZLQTRPpggasi,CojwM8x8ZFDB9Y6HF,2021-07-23T21:25:37Z,18,Female,English,true,,,,,,highSchool,yes,yes,agree,Yes,Yes,No,Yes
kvwpiNepGsKDpeAPD,QZSeme5xzuLDA8Zop,CojwM8x8ZFDB9Y6HF,2021-07-23T21:25:54Z,32,Male,English,true,,,,,,master,yes,yes,stronglyAgree,Yes.,Very easy to use.,I didn’t notice any problems. It was a really fun study to be involved in.,"Yes, more than enough at times."
ADoKuJaqFL6gswdsy,WJorh6puwn4WDQkk3,CojwM8x8ZFDB9Y6HF,2021-07-23T21:26:07Z,30,Male,English,true,,,,,,someCollege,yes,yes,agree,"Yes, it was reasonable given the time spent.","Yes, although it was a bit annoying keeping track of speaker messages in the early round, and sometimes confusing on who the speaker was responding to.",No.,"Yes. The time was plenty, if there was an issue, it was down to the speaker not having good enough clues."
pX54uC4XZ3QpnfjGL,xWiHkMcWveW5PDkSt,CojwM8x8ZFDB9Y6HF,2021-07-23T21:26:30Z,30,female,english,true,,,,,,someCollege,yes,yes,stronglyAgree,"I feel like it was quite hard to describe some of the pictures in the beginning until we kinda got in the rhythm of it so kinda fair, kinda could have been more",yes very easy,No,yes I feel like 3 minutes was enough
zzYkLkprLCp9xJxTM,T6rKRzHZ3WfgYdTDr,4mKoevW3ykd2FDr7L,2021-07-23T21:26:54Z,29,female,English,true,,,,,,bachelor,yes,yes,agree,Yes,Yes,No,Yes
BTDRuq3vZ4axQn4pC,dWap3TF2ZN4rH5aCK,4mKoevW3ykd2FDr7L,2021-07-23T21:27:01Z,30,Male,English,true,,,,,,bachelor,yes,yes,stronglyAgree,Yes,Yes,No,Yes
raPGfJ3QGLNGieky4,vwpmmXPfWPvNcd9RA,4mKoevW3ykd2FDr7L,2021-07-23T21:27:07Z,20,Male,English,,true,,,,,someCollege,yes,yes,stronglyAgree,I feel like the pay should be more.,Yes.,No.,"Yes, I had more than enough time."
wuJrFu3kXjRAx5Fto,xmvvLCzW9MTfzSDYi,4mKoevW3ykd2FDr7L,2021-07-23T21:27:19Z,29,Male,English,true,,,,,,bachelor,yes,yes,stronglyAgree,Yeah. I think the bonus evened out the poor hourly,Very yes and fun too,,"Yes, I felt like I had lots "
srCgHw9hQmqTvMkL2,jjY6d6CreGdbCxRHY,4mKoevW3ykd2FDr7L,2021-07-23T21:27:22Z,18,Male,"English, UK",true,,,,,,someCollege,yes,yes,stronglyAgree,Yes - the activity was fun.,"Simple, worked reliably.",I experienced no problems.,Plenty.  Could even have shortened it by a minute.
CjmEgJDowsYizn9E5,4P4oadGHYyNLAizPz,4mKoevW3ykd2FDr7L,2021-07-23T21:27:23Z,23,male,english,true,,,,,,highSchool,yes,yes,stronglyAgree,"Yes, although the study lasted a little bit longer than an hour but Prolific is usually good at catching this and arranging for adjustments accordingly.",Yes.,No.,Absolutely.
uQaH3XLQjAsyfWMhL,3HQ2FaXAPXevHQfsd,yPMhLu9xFgbC5dWLY,2021-07-23T21:31:56Z,37,Male,English,true,,,,,,someCollege,yes,yes,stronglyAgree,Yes.,Yes.,No problems.,Almost too much.
hggHEnqGMWce3LSWy,emPCYd2iefmifNmRc,yPMhLu9xFgbC5dWLY,2021-07-23T21:31:58Z,19,female,english,,true,,,,,highSchool,yes,yes,stronglyAgree,yes,very easy,none,"yes, if anything too much."
zmitWDinuuQxoL4G8,fNuxEXu8Ycj7FeKQH,yPMhLu9xFgbC5dWLY,2021-07-23T21:32:05Z,37,nonbinary,English,true,,,,,,master,yes,yes,stronglyAgree,It felt a little low for the length of the task,yes,"Interesting study, a little underpaying. It was fun when we started to develop our own language to refer to the figures!",yes
wHjWwYNxQJvYf4D6D,awLY4XCudoFs3HNWo,yPMhLu9xFgbC5dWLY,2021-07-23T21:32:11Z,59,female,english,true,,,,,,bachelor,yes,yes,agree,sure,yes,no,too much
CrGgdGYp3Qmfb9s3i,oyp83w4RAxn62YYui,yPMhLu9xFgbC5dWLY,2021-07-23T21:34:04Z,25,Female,English,true,,,,,,bachelor,yes,yes,stronglyAgree,"Yes, I was excited about the pay and the bonus.",Yes.,No,Yes.
noJPWb9AjNBRX4jw9,EHkiPLEZoGgAebkiQ,yPMhLu9xFgbC5dWLY,2021-07-23T21:34:16Z,22,Female,English,true,true,,,,,bachelor,yes,yes,agree,"yes, but only with the bonus included",yes,the only part of the instructions i was unclear about was that; it said we couldn't refer to previous rounds/targets but I was unclear whether we were allowed to use the same vocab/descriptions that previous speakers had used,yes (if anything too much)
X3uxjtuudYQ3TJqWL,raCR7oL7mP22ToCrY,qzNuN6yp4HDWzko6T,2021-07-23T21:41:30Z,23,Female,English,true,,,,,,bachelor,yes,yes,agree,Yes,Yes,No,Too much
xJEigafm8FFx7ghei,A5KPkEyPZrKzYDwHu,qzNuN6yp4HDWzko6T,2021-07-23T21:41:43Z,27,Male,English,true,,,,,,bachelor,yes,yes,stronglyAgree,Yes.,"Yes, very easy.",No issues.,Absolutely. Maybe even a little too much.
MHizXb75ERxpKa6MZ,EoXqRaKYwsdCQXsvi,qzNuN6yp4HDWzko6T,2021-07-23T21:41:59Z,36,Male,English,true,,,,,,bachelor,yes,yes,agree,yes,yes,no,yes
zJbLcvyidShAxj9bJ,YJbokLWKpcBbGTD8z,qzNuN6yp4HDWzko6T,2021-07-23T21:42:35Z,21,female,English,,true,,,,,highSchool,yes,yes,stronglyAgree,Yes,Definitely ,"No problems, it was quite fun",Yes
yMbJBJhKqLuGrPpho,iv6pB9Y4KpdXvuwFe,qzNuN6yp4HDWzko6T,2021-07-23T21:42:54Z,53,female,english,true,,,,,,highSchool,yes,yes,stronglyAgree,yes,yes,"Best survey I've done to date, didn't want it to end!!",yes
FjWc6D6L8ikYSK8m4,eAaeMJEcW8LDwgBSn,qzNuN6yp4HDWzko6T,2021-07-23T21:43:13Z,35,Male,English,true,,,,,,bachelor,yes,yes,stronglyAgree,yes,yes,Nothing at all.,yes
JoTsmyuKjzxokwBKw,reRawrd5gXc8cS5Ln,k4otZKu35xehtF93F,2021-07-23T21:43:50Z,24,female,english,true,,,,,,bachelor,yes,yes,stronglyAgree,Should be more as task has taken nearly two hours,yes,no,"yes, too much time"
yDF3Sgs9G4bZhug8J,AuuGDLNWMAJ7Giq6P,k4otZKu35xehtF93F,2021-07-23T21:43:54Z,19,female,english,true,,,,,,highSchool,yes,yes,agree,"not sure, it look over an hour!",yes,no,yes
y7SsGAYxRerKz5JrA,Sb5t7YLhHirE7JfNH,k4otZKu35xehtF93F,2021-07-23T21:44:16Z,25,Male,English,true,,,,,,bachelor,yes,yes,agree,"More or less, yes. I think it could've been higher.",Very easy. I'm glad there were no emojis or extra add-ins as that would have been distracting.,"None, thank you so much for qualifying me! Blessings to you.",More than enough
iv8tGb6cTLtnrERGE,2uEiLua7RSNzB3CP8,k4otZKu35xehtF93F,2021-07-23T21:44:31Z,19,Male,English,true,,,,,,lessHighSchool,yes,yes,neutral,Yes,Yes,None,"Yes, maybe a little less would be preferable"
MQMS7KF37ZmJZwHrm,Y5SY8s43n7GAw5JuK,k4otZKu35xehtF93F,2021-07-23T21:44:59Z,59,Female,English,true,,,,,,highSchool,yes,yes,agree,"Not sure, it went on much longer than anticipated.",Yes.,No.,"Yes, it felt slightly too much at times."
2xeroHsPcuaXJoow6,ybQ6avjhBa46uuw8Z,k4otZKu35xehtF93F,2021-07-23T21:45:30Z,60,Male,English,true,,,true,,,master,yes,yes,agree,"The study took almost 2 hours, longer than expected, so the pay was too low.","Yes, no problems.","Some of the other people did not ask questions, wondered if they were there or not.",Yes.
sCdianocpMnNN4RbR,dTAmMQ6Zw5AbRzRiT,93ZvRh5AYPNeTJxjv,2021-07-23T21:46:40Z,18,female,english,true,false,false,,,,someCollege,yes,yes,neutral,yes,yes,no,yes
ZF5hEKgBmkkaJatjD,5a7w57CMsYw6nbJgN,93ZvRh5AYPNeTJxjv,2021-07-23T21:46:56Z,36,female,English,,,,,,true,bachelor,yes,yes,agree,No because they stopped game only because one person left also it is low pay for the length of the task,very easy,no,yes
Kt376HMgEM7YYfrCQ,AzXQiedW2MWktvLz4,93ZvRh5AYPNeTJxjv,2021-07-23T21:47:34Z,31,Female,English,,true,,,,,bachelor,yes,yes,agree,Yes,Yes,No,Yes
H8P8pHXiGZjgyPW5X,EigvT8eA8dqhuxwk6,93ZvRh5AYPNeTJxjv,2021-07-23T21:47:42Z,19,Male,English,true,,,,,,someCollege,yes,yes,agree,"If I get paid the same as completing the experiment then yes. and if I receive my bonus\nsomeone disconnected right near the end.\n",yes,no,yes
nzXBxsQfMbknw9udn,eJA6FpeTKabMYR8rb,93ZvRh5AYPNeTJxjv,2021-07-23T21:48:16Z,60,male,English,true,,,,,,bachelor,yes,yes,disagree,not really - one participant skipped out because they felt it was going on too long,yes,you need to make it more obvious when speakers are changed - some took too long to realise they were supposed to be describing a shape,yes
nv5Ay4rFpD253Jjqm,LqGvcu5ftAEcfsvFP,,2021-07-23T21:53:08Z,37,Female,English,true,,,,,,bachelor,,,,,,,
8Tu3GwQZ2uHKBNdDq,5ToJBrRgyy2tMEntZ,,2021-07-23T21:53:40Z,40,Female,English ,,true,,,,,master,yes,yes,neutral,"Yes, it was",Not Applicable ,No,Not Applicable 
mToHcX8KZot2PEvZg,4G9hab5MLzr3hzwbK,57QkWqXASdPMDFRmA,2021-07-23T21:59:27Z,51,Female,English,true,,,,,,someCollege,yes,yes,stronglyAgree,It took longer than I thought it would.,Yes,No problems.,Yes
x8YACYqzR4BBvF49r,kSyYrH7xx66AeKjLF,57QkWqXASdPMDFRmA,2021-07-23T21:59:51Z,35,,British,true,,,,,,someCollege,yes,yes,agree,I think it took quite a bit longer than it originally stated and that was despite us completing some in a quicker time than we were allocated originally,Yes,No,Yes
HHjv2JRLz3zcbrZGa,foLY9seHz9WKw4HPk,57QkWqXASdPMDFRmA,2021-07-23T22:00:02Z,38,Male,Engliah,true,,,,,,someCollege,yes,yes,agree,Lasted longer then I though,"Yes, very easy",no problems,Yes more then enough
m7hnXzPRDvGJavvNM,eXYo8Pa5AjP8RZ5ED,57QkWqXASdPMDFRmA,2021-07-23T22:00:11Z,32,Male,English,true,,,,,,someCollege,yes,yes,stronglyAgree,"For the task involved, yes.","Yes, very easy",Very interesting. Thanks!,Yes
45o76uGnAhCuCZ4EH,G2cRaG8fekyPR6Msn,57QkWqXASdPMDFRmA,2021-07-23T22:01:04Z,61,male,English,true,,,,,,someCollege,yes,yes,neutral,"no idea it took us 90+ mins but we went rather slowly at first, and some participants didn't remember the ""names"" which you need for speed",yup,all worked very well,yup
kLBWWpP9ediNqMiN2,PhukZyyqKFDxhsjYv,57QkWqXASdPMDFRmA,2021-07-23T22:04:01Z,44,male,English,true,,,,,,master,yes,yes,agree,"It did take longer than described, but fair.",Yes it was easy to use.,It was very enjoyable and was fun to see how we shortened descriptions and gave single names to shapes as we got to know them.,In the early rounds there was some time pressure in asking questions and looking at descriptions but this lessened as rounds progressed.
nL5SWFHkKWPrXKbNA,bHbD5d8g4wtKseBcX,7i3mnwWykEA95fvyk,2021-07-23T22:04:25Z,37,Female,English ,true,,false,,,,master,yes,yes,stronglyAgree,Yes,Yes,None,Yes
nb7XwHCZhQgNfkGwo,p6CCFkkoFA2BfijAB,7i3mnwWykEA95fvyk,2021-07-23T22:04:44Z,34,male,english,true,,,,,,highSchool,yes,yes,agree,yes,yes and fun,nope it was fun,a little too much time 
HEaWQoRsMJ7qv39iz,xMcZMZoajc3znxvFH,7i3mnwWykEA95fvyk,2021-07-23T22:04:57Z,24,Non-Binary,English,true,,,,,,someCollege,yes,yes,stronglyAgree,Absolutely not. Task took over 100 minutes.,Yes.,Pay is not high enough at all.,Yes.
mS62x2ckG2rQaZoMk,HPXeHqtHCBw7Cg7WX,7i3mnwWykEA95fvyk,2021-07-23T22:05:00Z,39,M,English,,,true,,,,bachelor,yes,yes,stronglyAgree,no,yes,it took too long for what we were paid,yes
WM2XP9Wimq72eoKYn,6bYzncKaESZG3XQY3,7i3mnwWykEA95fvyk,2021-07-23T22:05:24Z,57,female,US English and French,true,,,,,,bachelor,yes,yes,agree,yes,Yes,"No but I saw the word ""the"" in the instructions where it did not belong ",yes
iYLtFZ6QKLrXLfiyE,zKzojrwHz2R6wEi3M,7i3mnwWykEA95fvyk,2021-07-23T22:06:23Z,55,female,English,true,,,,,,highSchool,yes,yes,stronglyAgree,The game took a lot of time so just about enough money. enjoyable but a bit long,yes,No,Plenty
