row_id,index,stageIds,gameId,createdAt,targetNum,repNum,trialNum,numPlayers,text,playerId,target,role,countCorrect,speaker,submitted
n648JmqSRs3GdSFEr,71,"wkC8qqxDy55AwAZxw,nbBYgHMxnmX5EQwDD",55uXKbqaShw7M2wCX,2021-07-22T22:32:55Z,11,5,71,5,"honestly, i think we are getting all 4 right",BdL6aJuxWJhqQCqSg,/experiment/tangram_I.png,listener,4,SuRN8Cwpc7a6Cu2zZ,TRUE
n648JmqSRs3GdSFEr,71,"wkC8qqxDy55AwAZxw,nbBYgHMxnmX5EQwDD",55uXKbqaShw7M2wCX,2021-07-22T22:32:55Z,11,5,71,5,fr,5p4sT5FWj7m7RjGiN,/experiment/tangram_I.png,listener,4,SuRN8Cwpc7a6Cu2zZ,TRUE
n648JmqSRs3GdSFEr,71,"wkC8qqxDy55AwAZxw,nbBYgHMxnmX5EQwDD",55uXKbqaShw7M2wCX,2021-07-22T22:32:55Z,11,5,71,5,me too,SuRN8Cwpc7a6Cu2zZ,/experiment/tangram_I.png,speaker,4,SuRN8Cwpc7a6Cu2zZ,TRUE
n648JmqSRs3GdSFEr,71,"wkC8qqxDy55AwAZxw,nbBYgHMxnmX5EQwDD",55uXKbqaShw7M2wCX,2021-07-22T22:32:55Z,11,5,71,5,yeah i dont think anyone has it wrong,ACWNsNNDjsRBXEM8u,/experiment/tangram_I.png,listener,4,SuRN8Cwpc7a6Cu2zZ,TRUE
n648JmqSRs3GdSFEr,71,"wkC8qqxDy55AwAZxw,nbBYgHMxnmX5EQwDD",55uXKbqaShw7M2wCX,2021-07-22T22:32:55Z,11,5,71,5,farewell :),hgb9G3BwFxihakBLx,/experiment/tangram_I.png,listener,4,SuRN8Cwpc7a6Cu2zZ,TRUE
n648JmqSRs3GdSFEr,71,"wkC8qqxDy55AwAZxw,nbBYgHMxnmX5EQwDD",55uXKbqaShw7M2wCX,2021-07-22T22:32:55Z,11,5,71,5,its to sow discord,BdL6aJuxWJhqQCqSg,/experiment/tangram_I.png,listener,4,SuRN8Cwpc7a6Cu2zZ,TRUE
n648JmqSRs3GdSFEr,71,"wkC8qqxDy55AwAZxw,nbBYgHMxnmX5EQwDD",55uXKbqaShw7M2wCX,2021-07-22T22:32:55Z,11,5,71,5,get us to fight,BdL6aJuxWJhqQCqSg,/experiment/tangram_I.png,listener,4,SuRN8Cwpc7a6Cu2zZ,TRUE
n648JmqSRs3GdSFEr,71,"wkC8qqxDy55AwAZxw,nbBYgHMxnmX5EQwDD",55uXKbqaShw7M2wCX,2021-07-22T22:32:55Z,11,5,71,5,bye bye,5p4sT5FWj7m7RjGiN,/experiment/tangram_I.png,listener,4,SuRN8Cwpc7a6Cu2zZ,TRUE
n648JmqSRs3GdSFEr,71,"wkC8qqxDy55AwAZxw,nbBYgHMxnmX5EQwDD",55uXKbqaShw7M2wCX,2021-07-22T22:32:55Z,11,5,71,5,bye guys,ACWNsNNDjsRBXEM8u,/experiment/tangram_I.png,listener,4,SuRN8Cwpc7a6Cu2zZ,TRUE
n648JmqSRs3GdSFEr,71,"wkC8qqxDy55AwAZxw,nbBYgHMxnmX5EQwDD",55uXKbqaShw7M2wCX,2021-07-22T22:32:55Z,11,5,71,5,but we are too cool,BdL6aJuxWJhqQCqSg,/experiment/tangram_I.png,listener,4,SuRN8Cwpc7a6Cu2zZ,TRUE
n648JmqSRs3GdSFEr,71,"wkC8qqxDy55AwAZxw,nbBYgHMxnmX5EQwDD",55uXKbqaShw7M2wCX,2021-07-22T22:32:55Z,11,5,71,5,bye lads,BdL6aJuxWJhqQCqSg,/experiment/tangram_I.png,listener,4,SuRN8Cwpc7a6Cu2zZ,TRUE
n648JmqSRs3GdSFEr,71,"wkC8qqxDy55AwAZxw,nbBYgHMxnmX5EQwDD",55uXKbqaShw7M2wCX,2021-07-22T22:32:55Z,11,5,71,5,miss u already,5p4sT5FWj7m7RjGiN,/experiment/tangram_I.png,listener,4,SuRN8Cwpc7a6Cu2zZ,TRUE
n648JmqSRs3GdSFEr,71,"wkC8qqxDy55AwAZxw,nbBYgHMxnmX5EQwDD",55uXKbqaShw7M2wCX,2021-07-22T22:32:55Z,11,5,71,5,<3,SuRN8Cwpc7a6Cu2zZ,/experiment/tangram_I.png,speaker,4,SuRN8Cwpc7a6Cu2zZ,TRUE
7tSskyiixEqR443WY,0,"b95yB4sYiQrsBWhxg,ENCvtD4Zp4ogZPtpA",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,0,0,0,5,hi guys,bohdK5Fufz9C4SewN,/experiment/tangram_E.png,listener,4,8E5cNEk3uBc5sktkX,TRUE
7tSskyiixEqR443WY,0,"b95yB4sYiQrsBWhxg,ENCvtD4Zp4ogZPtpA",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,0,0,0,5,which one is it,bhgdLERsJZsyygLSq,/experiment/tangram_E.png,listener,4,8E5cNEk3uBc5sktkX,TRUE
7tSskyiixEqR443WY,0,"b95yB4sYiQrsBWhxg,ENCvtD4Zp4ogZPtpA",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,0,0,0,5,hi,taKic7f5MRs5mtdAh,/experiment/tangram_E.png,listener,4,8E5cNEk3uBc5sktkX,TRUE
7tSskyiixEqR443WY,0,"b95yB4sYiQrsBWhxg,ENCvtD4Zp4ogZPtpA",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,0,0,0,5,"two triangles at the top, with a square",8E5cNEk3uBc5sktkX,/experiment/tangram_E.png,speaker,4,8E5cNEk3uBc5sktkX,TRUE
7tSskyiixEqR443WY,0,"b95yB4sYiQrsBWhxg,ENCvtD4Zp4ogZPtpA",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,0,0,0,5,is the square below the triangles?,bohdK5Fufz9C4SewN,/experiment/tangram_E.png,listener,4,8E5cNEk3uBc5sktkX,TRUE
7tSskyiixEqR443WY,0,"b95yB4sYiQrsBWhxg,ENCvtD4Zp4ogZPtpA",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,0,0,0,5,so it looks like two ears,bhgdLERsJZsyygLSq,/experiment/tangram_E.png,listener,4,8E5cNEk3uBc5sktkX,TRUE
7tSskyiixEqR443WY,0,"b95yB4sYiQrsBWhxg,ENCvtD4Zp4ogZPtpA",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,0,0,0,5,kinda,8E5cNEk3uBc5sktkX,/experiment/tangram_E.png,speaker,4,8E5cNEk3uBc5sktkX,TRUE
7tSskyiixEqR443WY,0,"b95yB4sYiQrsBWhxg,ENCvtD4Zp4ogZPtpA",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,0,0,0,5,and then there's a large right triangle below the square?,bohdK5Fufz9C4SewN,/experiment/tangram_E.png,listener,4,8E5cNEk3uBc5sktkX,TRUE
7tSskyiixEqR443WY,0,"b95yB4sYiQrsBWhxg,ENCvtD4Zp4ogZPtpA",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,0,0,0,5,and the base is a right triangle,bhgdLERsJZsyygLSq,/experiment/tangram_E.png,listener,4,8E5cNEk3uBc5sktkX,TRUE
7tSskyiixEqR443WY,0,"b95yB4sYiQrsBWhxg,ENCvtD4Zp4ogZPtpA",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,0,0,0,5,"Two triangles, square, and then two more triangles at the bottom?",2RCjqweynJHvehBGo,/experiment/tangram_E.png,listener,4,8E5cNEk3uBc5sktkX,TRUE
7tSskyiixEqR443WY,0,"b95yB4sYiQrsBWhxg,ENCvtD4Zp4ogZPtpA",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,0,0,0,5,that's what i'm seeing too,bohdK5Fufz9C4SewN,/experiment/tangram_E.png,listener,4,8E5cNEk3uBc5sktkX,TRUE
7tSskyiixEqR443WY,0,"b95yB4sYiQrsBWhxg,ENCvtD4Zp4ogZPtpA",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,0,0,0,5,two triangles join at the corner of a square,8E5cNEk3uBc5sktkX,/experiment/tangram_E.png,speaker,4,8E5cNEk3uBc5sktkX,TRUE
7tSskyiixEqR443WY,0,"b95yB4sYiQrsBWhxg,ENCvtD4Zp4ogZPtpA",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,0,0,0,5,yes,8E5cNEk3uBc5sktkX,/experiment/tangram_E.png,speaker,4,8E5cNEk3uBc5sktkX,TRUE
7tSskyiixEqR443WY,0,"b95yB4sYiQrsBWhxg,ENCvtD4Zp4ogZPtpA",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,0,0,0,5,alright,bohdK5Fufz9C4SewN,/experiment/tangram_E.png,listener,4,8E5cNEk3uBc5sktkX,TRUE
7tSskyiixEqR443WY,0,"b95yB4sYiQrsBWhxg,ENCvtD4Zp4ogZPtpA",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,0,0,0,5,let's remember this image as image #1,bohdK5Fufz9C4SewN,/experiment/tangram_E.png,listener,4,8E5cNEk3uBc5sktkX,TRUE
7tSskyiixEqR443WY,0,"b95yB4sYiQrsBWhxg,ENCvtD4Zp4ogZPtpA",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,0,0,0,5,if we get this image again we can just shortcut it,bohdK5Fufz9C4SewN,/experiment/tangram_E.png,listener,4,8E5cNEk3uBc5sktkX,TRUE
7tSskyiixEqR443WY,0,"b95yB4sYiQrsBWhxg,ENCvtD4Zp4ogZPtpA",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,0,0,0,5,or is that cheating,bohdK5Fufz9C4SewN,/experiment/tangram_E.png,listener,4,8E5cNEk3uBc5sktkX,TRUE
7tSskyiixEqR443WY,0,"b95yB4sYiQrsBWhxg,ENCvtD4Zp4ogZPtpA",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,0,0,0,5,good idea,bhgdLERsJZsyygLSq,/experiment/tangram_E.png,listener,4,8E5cNEk3uBc5sktkX,TRUE
7tSskyiixEqR443WY,0,"b95yB4sYiQrsBWhxg,ENCvtD4Zp4ogZPtpA",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,0,0,0,5,i mean it didnt mention it in the rules,bhgdLERsJZsyygLSq,/experiment/tangram_E.png,listener,4,8E5cNEk3uBc5sktkX,TRUE
7tSskyiixEqR443WY,0,"b95yB4sYiQrsBWhxg,ENCvtD4Zp4ogZPtpA",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,0,0,0,5,I don't see how it could be.,2RCjqweynJHvehBGo,/experiment/tangram_E.png,listener,4,8E5cNEk3uBc5sktkX,TRUE
7tSskyiixEqR443WY,0,"b95yB4sYiQrsBWhxg,ENCvtD4Zp4ogZPtpA",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,0,0,0,5,inb4 we forget all the images,bohdK5Fufz9C4SewN,/experiment/tangram_E.png,listener,4,8E5cNEk3uBc5sktkX,TRUE
7tSskyiixEqR443WY,0,"b95yB4sYiQrsBWhxg,ENCvtD4Zp4ogZPtpA",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,0,0,0,5,anyways imma click it,bohdK5Fufz9C4SewN,/experiment/tangram_E.png,listener,4,8E5cNEk3uBc5sktkX,TRUE
cc5vicLjcRCSZDqMG,1,"ThEzbCtztKrKFyfoq,PRAv7w8mz7wwqbW2q",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,1,0,1,5,ok a square a the top,8E5cNEk3uBc5sktkX,/experiment/tangram_B.png,speaker,1,8E5cNEk3uBc5sktkX,TRUE
cc5vicLjcRCSZDqMG,1,"ThEzbCtztKrKFyfoq,PRAv7w8mz7wwqbW2q",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,1,0,1,5,what's below the square?,bohdK5Fufz9C4SewN,/experiment/tangram_B.png,listener,1,8E5cNEk3uBc5sktkX,TRUE
cc5vicLjcRCSZDqMG,1,"ThEzbCtztKrKFyfoq,PRAv7w8mz7wwqbW2q",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,1,0,1,5,there's a triangle that intersects the square on the left,8E5cNEk3uBc5sktkX,/experiment/tangram_B.png,speaker,1,8E5cNEk3uBc5sktkX,TRUE
cc5vicLjcRCSZDqMG,1,"ThEzbCtztKrKFyfoq,PRAv7w8mz7wwqbW2q",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,1,0,1,5,is there a trapezoid underneath the triangle?,bohdK5Fufz9C4SewN,/experiment/tangram_B.png,listener,1,8E5cNEk3uBc5sktkX,TRUE
cc5vicLjcRCSZDqMG,1,"ThEzbCtztKrKFyfoq,PRAv7w8mz7wwqbW2q",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,1,0,1,5,one of the corners of that triangle touches one of the corners of the square,8E5cNEk3uBc5sktkX,/experiment/tangram_B.png,speaker,1,8E5cNEk3uBc5sktkX,TRUE
cc5vicLjcRCSZDqMG,1,"ThEzbCtztKrKFyfoq,PRAv7w8mz7wwqbW2q",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,1,0,1,5,is there another triangle to the right of the first one?,bohdK5Fufz9C4SewN,/experiment/tangram_B.png,listener,1,8E5cNEk3uBc5sktkX,TRUE
cc5vicLjcRCSZDqMG,1,"ThEzbCtztKrKFyfoq,PRAv7w8mz7wwqbW2q",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,1,0,1,5,it's kinda a weird shape,8E5cNEk3uBc5sktkX,/experiment/tangram_B.png,speaker,1,8E5cNEk3uBc5sktkX,TRUE
cc5vicLjcRCSZDqMG,1,"ThEzbCtztKrKFyfoq,PRAv7w8mz7wwqbW2q",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,1,0,1,5,Is it the one that looks like a guy praying to the right?,2RCjqweynJHvehBGo,/experiment/tangram_B.png,listener,1,8E5cNEk3uBc5sktkX,TRUE
cc5vicLjcRCSZDqMG,1,"ThEzbCtztKrKFyfoq,PRAv7w8mz7wwqbW2q",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,1,0,1,5,yeah,bohdK5Fufz9C4SewN,/experiment/tangram_B.png,listener,1,8E5cNEk3uBc5sktkX,TRUE
cc5vicLjcRCSZDqMG,1,"ThEzbCtztKrKFyfoq,PRAv7w8mz7wwqbW2q",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,1,0,1,5,12 sides,8E5cNEk3uBc5sktkX,/experiment/tangram_B.png,speaker,1,8E5cNEk3uBc5sktkX,TRUE
cc5vicLjcRCSZDqMG,1,"ThEzbCtztKrKFyfoq,PRAv7w8mz7wwqbW2q",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,1,0,1,5,that's what i was wondering,bohdK5Fufz9C4SewN,/experiment/tangram_B.png,listener,1,8E5cNEk3uBc5sktkX,TRUE
cc5vicLjcRCSZDqMG,1,"ThEzbCtztKrKFyfoq,PRAv7w8mz7wwqbW2q",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,1,0,1,5,hes praying to the right or to the left,bhgdLERsJZsyygLSq,/experiment/tangram_B.png,listener,1,8E5cNEk3uBc5sktkX,TRUE
cc5vicLjcRCSZDqMG,1,"ThEzbCtztKrKFyfoq,PRAv7w8mz7wwqbW2q",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,1,0,1,5,it's like one shape,8E5cNEk3uBc5sktkX,/experiment/tangram_B.png,speaker,1,8E5cNEk3uBc5sktkX,TRUE
cc5vicLjcRCSZDqMG,1,"ThEzbCtztKrKFyfoq,PRAv7w8mz7wwqbW2q",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,1,0,1,5,doesn't look like praying to me,8E5cNEk3uBc5sktkX,/experiment/tangram_B.png,speaker,1,8E5cNEk3uBc5sktkX,TRUE
cc5vicLjcRCSZDqMG,1,"ThEzbCtztKrKFyfoq,PRAv7w8mz7wwqbW2q",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,1,0,1,5,a triangle to the left...,bohdK5Fufz9C4SewN,/experiment/tangram_B.png,listener,1,8E5cNEk3uBc5sktkX,TRUE
cc5vicLjcRCSZDqMG,1,"ThEzbCtztKrKFyfoq,PRAv7w8mz7wwqbW2q",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,1,0,1,5,oh sh you can't change your selection,bhgdLERsJZsyygLSq,/experiment/tangram_B.png,listener,1,8E5cNEk3uBc5sktkX,TRUE
cc5vicLjcRCSZDqMG,1,"ThEzbCtztKrKFyfoq,PRAv7w8mz7wwqbW2q",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,1,0,1,5,does it look like,bohdK5Fufz9C4SewN,/experiment/tangram_B.png,listener,1,8E5cNEk3uBc5sktkX,TRUE
cc5vicLjcRCSZDqMG,1,"ThEzbCtztKrKFyfoq,PRAv7w8mz7wwqbW2q",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,1,0,1,5,he's sitting down?,bohdK5Fufz9C4SewN,/experiment/tangram_B.png,listener,1,8E5cNEk3uBc5sktkX,TRUE
cc5vicLjcRCSZDqMG,1,"ThEzbCtztKrKFyfoq,PRAv7w8mz7wwqbW2q",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,1,0,1,5,no,8E5cNEk3uBc5sktkX,/experiment/tangram_B.png,speaker,1,8E5cNEk3uBc5sktkX,TRUE
cc5vicLjcRCSZDqMG,1,"ThEzbCtztKrKFyfoq,PRAv7w8mz7wwqbW2q",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,1,0,1,5,kinda,8E5cNEk3uBc5sktkX,/experiment/tangram_B.png,speaker,1,8E5cNEk3uBc5sktkX,TRUE
cc5vicLjcRCSZDqMG,1,"ThEzbCtztKrKFyfoq,PRAv7w8mz7wwqbW2q",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,1,0,1,5,like sitting down,bohdK5Fufz9C4SewN,/experiment/tangram_B.png,listener,1,8E5cNEk3uBc5sktkX,TRUE
cc5vicLjcRCSZDqMG,1,"ThEzbCtztKrKFyfoq,PRAv7w8mz7wwqbW2q",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,1,0,1,5,ok i see the paryying kinda,8E5cNEk3uBc5sktkX,/experiment/tangram_B.png,speaker,1,8E5cNEk3uBc5sktkX,TRUE
cc5vicLjcRCSZDqMG,1,"ThEzbCtztKrKFyfoq,PRAv7w8mz7wwqbW2q",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,1,0,1,5,but missing legs?,bohdK5Fufz9C4SewN,/experiment/tangram_B.png,listener,1,8E5cNEk3uBc5sktkX,TRUE
cc5vicLjcRCSZDqMG,1,"ThEzbCtztKrKFyfoq,PRAv7w8mz7wwqbW2q",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,1,0,1,5,praying kinda in the image,8E5cNEk3uBc5sktkX,/experiment/tangram_B.png,speaker,1,8E5cNEk3uBc5sktkX,TRUE
cc5vicLjcRCSZDqMG,1,"ThEzbCtztKrKFyfoq,PRAv7w8mz7wwqbW2q",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,1,0,1,5,is there a triangle,bohdK5Fufz9C4SewN,/experiment/tangram_B.png,listener,1,8E5cNEk3uBc5sktkX,TRUE
cc5vicLjcRCSZDqMG,1,"ThEzbCtztKrKFyfoq,PRAv7w8mz7wwqbW2q",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,1,0,1,5,on the right?,bohdK5Fufz9C4SewN,/experiment/tangram_B.png,listener,1,8E5cNEk3uBc5sktkX,TRUE
cc5vicLjcRCSZDqMG,1,"ThEzbCtztKrKFyfoq,PRAv7w8mz7wwqbW2q",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,1,0,1,5,that looks like arms?,bohdK5Fufz9C4SewN,/experiment/tangram_B.png,listener,1,8E5cNEk3uBc5sktkX,TRUE
cc5vicLjcRCSZDqMG,1,"ThEzbCtztKrKFyfoq,PRAv7w8mz7wwqbW2q",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,1,0,1,5,no,8E5cNEk3uBc5sktkX,/experiment/tangram_B.png,speaker,1,8E5cNEk3uBc5sktkX,TRUE
cc5vicLjcRCSZDqMG,1,"ThEzbCtztKrKFyfoq,PRAv7w8mz7wwqbW2q",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,1,0,1,5,on the left,8E5cNEk3uBc5sktkX,/experiment/tangram_B.png,speaker,1,8E5cNEk3uBc5sktkX,TRUE
cc5vicLjcRCSZDqMG,1,"ThEzbCtztKrKFyfoq,PRAv7w8mz7wwqbW2q",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,1,0,1,5,i mean,8E5cNEk3uBc5sktkX,/experiment/tangram_B.png,speaker,1,8E5cNEk3uBc5sktkX,TRUE
cc5vicLjcRCSZDqMG,1,"ThEzbCtztKrKFyfoq,PRAv7w8mz7wwqbW2q",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,1,0,1,5,yes,8E5cNEk3uBc5sktkX,/experiment/tangram_B.png,speaker,1,8E5cNEk3uBc5sktkX,TRUE
cc5vicLjcRCSZDqMG,1,"ThEzbCtztKrKFyfoq,PRAv7w8mz7wwqbW2q",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,1,0,1,5,its that one,8E5cNEk3uBc5sktkX,/experiment/tangram_B.png,speaker,1,8E5cNEk3uBc5sktkX,TRUE
cc5vicLjcRCSZDqMG,1,"ThEzbCtztKrKFyfoq,PRAv7w8mz7wwqbW2q",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,1,0,1,5,wait,bohdK5Fufz9C4SewN,/experiment/tangram_B.png,listener,1,8E5cNEk3uBc5sktkX,TRUE
cc5vicLjcRCSZDqMG,1,"ThEzbCtztKrKFyfoq,PRAv7w8mz7wwqbW2q",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,1,0,1,5,triangle on the right,8E5cNEk3uBc5sktkX,/experiment/tangram_B.png,speaker,1,8E5cNEk3uBc5sktkX,TRUE
cc5vicLjcRCSZDqMG,1,"ThEzbCtztKrKFyfoq,PRAv7w8mz7wwqbW2q",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,1,0,1,5,right or left,bohdK5Fufz9C4SewN,/experiment/tangram_B.png,listener,1,8E5cNEk3uBc5sktkX,TRUE
cc5vicLjcRCSZDqMG,1,"ThEzbCtztKrKFyfoq,PRAv7w8mz7wwqbW2q",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,1,0,1,5,i got it wrong xD,bohdK5Fufz9C4SewN,/experiment/tangram_B.png,listener,1,8E5cNEk3uBc5sktkX,TRUE
oKBbqHzfmbTwY7Jya,2,"hppDsnHDSDw2GH3pq,pcQwDFQuDqfrs9xrm",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,2,0,2,5,ok it's a person sitting,8E5cNEk3uBc5sktkX,/experiment/tangram_F.png,speaker,3,8E5cNEk3uBc5sktkX,TRUE
oKBbqHzfmbTwY7Jya,2,"hppDsnHDSDw2GH3pq,pcQwDFQuDqfrs9xrm",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,2,0,2,5,Knees bent?,2RCjqweynJHvehBGo,/experiment/tangram_F.png,listener,3,8E5cNEk3uBc5sktkX,TRUE
oKBbqHzfmbTwY7Jya,2,"hppDsnHDSDw2GH3pq,pcQwDFQuDqfrs9xrm",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,2,0,2,5,is he facing the left?,bohdK5Fufz9C4SewN,/experiment/tangram_F.png,listener,3,8E5cNEk3uBc5sktkX,TRUE
oKBbqHzfmbTwY7Jya,2,"hppDsnHDSDw2GH3pq,pcQwDFQuDqfrs9xrm",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,2,0,2,5,legs up at like a 45 degree angle,8E5cNEk3uBc5sktkX,/experiment/tangram_F.png,speaker,3,8E5cNEk3uBc5sktkX,TRUE
oKBbqHzfmbTwY7Jya,2,"hppDsnHDSDw2GH3pq,pcQwDFQuDqfrs9xrm",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,2,0,2,5,OHHH,bohdK5Fufz9C4SewN,/experiment/tangram_F.png,listener,3,8E5cNEk3uBc5sktkX,TRUE
oKBbqHzfmbTwY7Jya,2,"hppDsnHDSDw2GH3pq,pcQwDFQuDqfrs9xrm",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,2,0,2,5,yes,8E5cNEk3uBc5sktkX,/experiment/tangram_F.png,speaker,3,8E5cNEk3uBc5sktkX,TRUE
oKBbqHzfmbTwY7Jya,2,"hppDsnHDSDw2GH3pq,pcQwDFQuDqfrs9xrm",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,2,0,2,5,dude i see what image #2 was,bohdK5Fufz9C4SewN,/experiment/tangram_F.png,listener,3,8E5cNEk3uBc5sktkX,TRUE
oKBbqHzfmbTwY7Jya,2,"hppDsnHDSDw2GH3pq,pcQwDFQuDqfrs9xrm",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,2,0,2,5,i think,bohdK5Fufz9C4SewN,/experiment/tangram_F.png,listener,3,8E5cNEk3uBc5sktkX,TRUE
oKBbqHzfmbTwY7Jya,2,"hppDsnHDSDw2GH3pq,pcQwDFQuDqfrs9xrm",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,2,0,2,5,"""head"" tilted down, knees bent, and facing left?",2RCjqweynJHvehBGo,/experiment/tangram_F.png,listener,3,8E5cNEk3uBc5sktkX,TRUE
oKBbqHzfmbTwY7Jya,2,"hppDsnHDSDw2GH3pq,pcQwDFQuDqfrs9xrm",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,2,0,2,5,yes,8E5cNEk3uBc5sktkX,/experiment/tangram_F.png,speaker,3,8E5cNEk3uBc5sktkX,TRUE
oKBbqHzfmbTwY7Jya,2,"hppDsnHDSDw2GH3pq,pcQwDFQuDqfrs9xrm",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,2,0,2,5,k,2RCjqweynJHvehBGo,/experiment/tangram_F.png,listener,3,8E5cNEk3uBc5sktkX,TRUE
oKBbqHzfmbTwY7Jya,2,"hppDsnHDSDw2GH3pq,pcQwDFQuDqfrs9xrm",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,2,0,2,5,ok,bohdK5Fufz9C4SewN,/experiment/tangram_F.png,listener,3,8E5cNEk3uBc5sktkX,TRUE
oKBbqHzfmbTwY7Jya,2,"hppDsnHDSDw2GH3pq,pcQwDFQuDqfrs9xrm",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,2,0,2,5,yay!,bohdK5Fufz9C4SewN,/experiment/tangram_F.png,listener,3,8E5cNEk3uBc5sktkX,TRUE
2vrwQNqEbXyHkqQKr,3,"DTbkFxQ5qzZAyCiQA,Z9F4WcuQNdbP8c6z4",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,3,0,3,5,this is fun,bohdK5Fufz9C4SewN,/experiment/tangram_L.png,listener,4,8E5cNEk3uBc5sktkX,TRUE
2vrwQNqEbXyHkqQKr,3,"DTbkFxQ5qzZAyCiQA,Z9F4WcuQNdbP8c6z4",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,3,0,3,5,stressful,bhgdLERsJZsyygLSq,/experiment/tangram_L.png,listener,4,8E5cNEk3uBc5sktkX,TRUE
2vrwQNqEbXyHkqQKr,3,"DTbkFxQ5qzZAyCiQA,Z9F4WcuQNdbP8c6z4",LsnHGPbRLPabWRBSi,2021-07-22T22:33:28Z,3,0,3,5,ok man sitting down facing left is image #3,bohdK5Fufz9C4SewN,/experiment/tangram_L.png,listener,4,8E5cNEk3uBc5sktkX,TRUE
