_id,bot,readyAt,timeoutStartedAt,timeoutWaitCount,exitStepsDone,exitAt,exitStatus,exitReason,retiredAt,retiredReason,createdAt,data.tangramURLs,data.roleList,data.name,data.avatar,data.nameColor,data.bonus,data.role,data.clicked,data.timeClick,data.exitTimeoutId,data.exited
A5KPkEyPZrKzYDwHu,,2021-07-23T20:15:10Z,,,ExitSurvey,2021-07-23T21:41:00Z,finished,,,,2021-07-23T20:12:56Z,"/experiment/tangram_F.png,/experiment/tangram_J.png,/experiment/tangram_G.png,/experiment/tangram_C.png,/experiment/tangram_D.png,/experiment/tangram_B.png,/experiment/tangram_A.png,/experiment/tangram_H.png,/experiment/tangram_L.png,/experiment/tangram_K.png,/experiment/tangram_I.png,/experiment/tangram_E.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Repi,/avatars/jdenticon/Samuel,#8138A8,2.288000000000001,listener,/experiment/tangram_I.png,16479,,
qioaDCfDaa28TFEA8,,2021-07-23T20:20:43Z,,,"Sorry,ExitSurvey",2021-07-23T20:50:47Z,custom,It looks like one of your partners disconnected before you could finish the experiment!,,,2021-07-23T20:12:57Z,"/experiment/tangram_G.png,/experiment/tangram_D.png,/experiment/tangram_C.png,/experiment/tangram_F.png,/experiment/tangram_K.png,/experiment/tangram_E.png,/experiment/tangram_B.png,/experiment/tangram_L.png,/experiment/tangram_A.png,/experiment/tangram_H.png,/experiment/tangram_I.png,/experiment/tangram_J.png","speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Bavi,/avatars/jdenticon/Kaylee,#A83F38,0.6960000000000001,listener,false,false,53481,true
fYphNka4RkQEvGMfQ,,2021-07-23T20:18:12Z,,,ExitSurvey,2021-07-23T21:20:20Z,finished,,,,2021-07-23T20:12:58Z,"/experiment/tangram_G.png,/experiment/tangram_I.png,/experiment/tangram_A.png,/experiment/tangram_J.png,/experiment/tangram_B.png,/experiment/tangram_E.png,/experiment/tangram_C.png,/experiment/tangram_L.png,/experiment/tangram_F.png,/experiment/tangram_H.png,/experiment/tangram_D.png,/experiment/tangram_K.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Laju,/avatars/jdenticon/Katherine,#3D45B7,2.544000000000002,listener,/experiment/tangram_G.png,6939,,
JgWJm867wYjFwrEbY,,2021-07-23T20:18:00Z,,,ExitSurvey,2021-07-23T21:23:49Z,finished,,,,2021-07-23T20:12:59Z,"/experiment/tangram_F.png,/experiment/tangram_D.png,/experiment/tangram_A.png,/experiment/tangram_L.png,/experiment/tangram_K.png,/experiment/tangram_E.png,/experiment/tangram_J.png,/experiment/tangram_C.png,/experiment/tangram_I.png,/experiment/tangram_B.png,/experiment/tangram_G.png,/experiment/tangram_H.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Minu,/avatars/jdenticon/Alaina,#7ACC66,2.8560000000000016,listener,/experiment/tangram_E.png,9010,,
X3JHMAbG6GTBEXbuG,,2021-07-23T20:19:58Z,,,"Sorry,ExitSurvey",2021-07-23T20:28:48Z,custom,It looks like one of your partners disconnected before you could finish the experiment!,,,2021-07-23T20:13:00Z,"/experiment/tangram_F.png,/experiment/tangram_E.png,/experiment/tangram_H.png,/experiment/tangram_G.png,/experiment/tangram_K.png,/experiment/tangram_B.png,/experiment/tangram_L.png,/experiment/tangram_I.png,/experiment/tangram_J.png,/experiment/tangram_A.png,/experiment/tangram_D.png,/experiment/tangram_C.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Hera,/avatars/jdenticon/Riley,#997E32,0.12,listener,false,false,152,true
TpNRiZ9WuhnFh5qYA,,2021-07-23T20:18:19Z,,,ExitSurvey,2021-07-23T21:20:20Z,finished,,,,2021-07-23T20:13:01Z,"/experiment/tangram_C.png,/experiment/tangram_G.png,/experiment/tangram_D.png,/experiment/tangram_E.png,/experiment/tangram_H.png,/experiment/tangram_I.png,/experiment/tangram_A.png,/experiment/tangram_K.png,/experiment/tangram_J.png,/experiment/tangram_L.png,/experiment/tangram_B.png,/experiment/tangram_F.png","speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Minu,/avatars/jdenticon/Alaina,#7ACC66,2.4960000000000013,listener,/experiment/tangram_G.png,11283,,
bJke4sKuLJDFq3NWp,,,,,,2021-07-23T20:36:44Z,gameLobbyTimedOut,,,,2021-07-23T20:13:02Z,,,,,,,,,,,
raCR7oL7mP22ToCrY,,2021-07-23T20:15:21Z,,,ExitSurvey,2021-07-23T21:41:00Z,finished,,,,2021-07-23T20:13:03Z,"/experiment/tangram_A.png,/experiment/tangram_J.png,/experiment/tangram_H.png,/experiment/tangram_K.png,/experiment/tangram_D.png,/experiment/tangram_L.png,/experiment/tangram_G.png,/experiment/tangram_I.png,/experiment/tangram_C.png,/experiment/tangram_E.png,/experiment/tangram_B.png,/experiment/tangram_F.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker",Bavi,/avatars/jdenticon/Kaylee,#A83F38,2.4400000000000013,speaker,false,false,,
gd4Mbi8awyKfZgvka,,2021-07-23T20:17:29Z,,,ExitSurvey,2021-07-23T21:23:49Z,finished,,,,2021-07-23T20:13:04Z,"/experiment/tangram_J.png,/experiment/tangram_B.png,/experiment/tangram_G.png,/experiment/tangram_C.png,/experiment/tangram_E.png,/experiment/tangram_F.png,/experiment/tangram_D.png,/experiment/tangram_K.png,/experiment/tangram_A.png,/experiment/tangram_L.png,/experiment/tangram_I.png,/experiment/tangram_H.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker",Hera,/avatars/jdenticon/Riley,#997E32,2.7760000000000016,speaker,false,false,,
tvwhPPFnwGZ7hPWN2,,2021-07-23T20:18:17Z,,,ExitSurvey,2021-07-23T21:20:20Z,finished,,,,2021-07-23T20:13:07Z,"/experiment/tangram_L.png,/experiment/tangram_B.png,/experiment/tangram_H.png,/experiment/tangram_A.png,/experiment/tangram_E.png,/experiment/tangram_J.png,/experiment/tangram_I.png,/experiment/tangram_F.png,/experiment/tangram_C.png,/experiment/tangram_G.png,/experiment/tangram_D.png,/experiment/tangram_K.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Bavi,/avatars/jdenticon/Kaylee,#A83F38,2.5200000000000014,listener,/experiment/tangram_G.png,7647,,
5LJfKFwCaZ5exES48,,2021-07-23T20:16:23Z,,,"Sorry,ExitSurvey",2021-07-23T20:31:58Z,custom,It looks like one of your partners disconnected before you could finish the experiment!,,,2021-07-23T20:13:08Z,"/experiment/tangram_E.png,/experiment/tangram_C.png,/experiment/tangram_A.png,/experiment/tangram_K.png,/experiment/tangram_J.png,/experiment/tangram_H.png,/experiment/tangram_F.png,/experiment/tangram_B.png,/experiment/tangram_G.png,/experiment/tangram_D.png,/experiment/tangram_I.png,/experiment/tangram_L.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Repi,/avatars/jdenticon/Samuel,#8138A8,0.36,listener,false,false,30094,true
Chjp2rtMWxtmo8NPc,,2021-07-23T20:16:26Z,,,"Sorry,ExitSurvey",2021-07-23T20:31:58Z,custom,It looks like one of your partners disconnected before you could finish the experiment!,,,2021-07-23T20:13:09Z,"/experiment/tangram_J.png,/experiment/tangram_I.png,/experiment/tangram_F.png,/experiment/tangram_E.png,/experiment/tangram_B.png,/experiment/tangram_C.png,/experiment/tangram_A.png,/experiment/tangram_K.png,/experiment/tangram_L.png,/experiment/tangram_G.png,/experiment/tangram_H.png,/experiment/tangram_D.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker",Minu,/avatars/jdenticon/Alaina,#7ACC66,0.39999999999999997,listener,/experiment/tangram_F.png,26129,27787,true
LXS5FrFPpq6rCGMsp,,,,,,2021-07-23T20:36:44Z,gameLobbyTimedOut,,,,2021-07-23T20:13:13Z,,,,,,,,,,,
RRRNFfYvJjKae2sbH,,2021-07-23T20:23:33Z,,,"Sorry,ExitSurvey",2021-07-23T20:23:52Z,custom,It looks like one of your partners disconnected before you could finish the experiment!,,,2021-07-23T20:13:17Z,"/experiment/tangram_A.png,/experiment/tangram_I.png,/experiment/tangram_K.png,/experiment/tangram_E.png,/experiment/tangram_C.png,/experiment/tangram_D.png,/experiment/tangram_J.png,/experiment/tangram_L.png,/experiment/tangram_B.png,/experiment/tangram_G.png,/experiment/tangram_F.png,/experiment/tangram_H.png","speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Hera,/avatars/jdenticon/Riley,#997E32,0,speaker,false,false,12676,true
nLRgnndceJafCTxg5,,2021-07-23T20:20:04Z,,,"Sorry,ExitSurvey",2021-07-23T20:32:21Z,custom,It looks like one of your partners disconnected before you could finish the experiment!,,,2021-07-23T20:13:17Z,"/experiment/tangram_D.png,/experiment/tangram_A.png,/experiment/tangram_E.png,/experiment/tangram_K.png,/experiment/tangram_G.png,/experiment/tangram_I.png,/experiment/tangram_L.png,/experiment/tangram_J.png,/experiment/tangram_C.png,/experiment/tangram_B.png,/experiment/tangram_F.png,/experiment/tangram_H.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Hera,/avatars/jdenticon/Riley,#997E32,0,listener,false,false,32874,true
2Nhy5wj5cY3JAKqjZ,,2021-07-23T20:23:35Z,,,"Sorry,ExitSurvey",2021-07-23T20:23:52Z,custom,It looks like one of your partners disconnected before you could finish the experiment!,,,2021-07-23T20:13:21Z,"/experiment/tangram_L.png,/experiment/tangram_B.png,/experiment/tangram_E.png,/experiment/tangram_I.png,/experiment/tangram_H.png,/experiment/tangram_D.png,/experiment/tangram_A.png,/experiment/tangram_C.png,/experiment/tangram_J.png,/experiment/tangram_K.png,/experiment/tangram_G.png,/experiment/tangram_F.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Repi,/avatars/jdenticon/Samuel,#8138A8,0,listener,false,false,31477,true
5P9n6dcGqHCsEksCo,,2021-07-23T20:23:24Z,,,"Sorry,ExitSurvey",2021-07-23T20:23:52Z,custom,It looks like one of your partners disconnected before you could finish the experiment!,,,2021-07-23T20:13:22Z,"/experiment/tangram_A.png,/experiment/tangram_G.png,/experiment/tangram_E.png,/experiment/tangram_J.png,/experiment/tangram_C.png,/experiment/tangram_K.png,/experiment/tangram_H.png,/experiment/tangram_L.png,/experiment/tangram_B.png,/experiment/tangram_I.png,/experiment/tangram_D.png,/experiment/tangram_F.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Minu,/avatars/jdenticon/Alaina,#7ACC66,0,listener,false,false,31152,true
Yu2LsZeedD2nHmthZ,,2021-07-23T20:19:20Z,,,"Sorry,ExitSurvey",2021-07-23T20:26:39Z,custom,It looks like one of your partners disconnected before you could finish the experiment!,,,2021-07-23T20:13:23Z,"/experiment/tangram_K.png,/experiment/tangram_I.png,/experiment/tangram_H.png,/experiment/tangram_G.png,/experiment/tangram_C.png,/experiment/tangram_B.png,/experiment/tangram_F.png,/experiment/tangram_D.png,/experiment/tangram_J.png,/experiment/tangram_E.png,/experiment/tangram_A.png,/experiment/tangram_L.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker",Zuda,/avatars/jdenticon/Mason,#BD75D1,0.2,listener,false,false,30162,true
HA5mxic6y3Jq9ujGy,,2021-07-23T20:19:20Z,,,"Sorry,ExitSurvey",2021-07-23T20:26:39Z,custom,It looks like one of your partners disconnected before you could finish the experiment!,,,2021-07-23T20:13:23Z,"/experiment/tangram_G.png,/experiment/tangram_J.png,/experiment/tangram_E.png,/experiment/tangram_H.png,/experiment/tangram_C.png,/experiment/tangram_L.png,/experiment/tangram_D.png,/experiment/tangram_I.png,/experiment/tangram_B.png,/experiment/tangram_K.png,/experiment/tangram_F.png,/experiment/tangram_A.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Minu,/avatars/jdenticon/Alaina,#7ACC66,0.24000000000000002,listener,false,false,9492,true
AzXQiedW2MWktvLz4,,2021-07-23T20:25:43Z,,,"Sorry,ExitSurvey",2021-07-23T23:12:56Z,finished,It looks like one of your partners disconnected before you could finish the experiment!,,,2021-07-23T20:13:30Z,"/experiment/tangram_J.png,/experiment/tangram_C.png,/experiment/tangram_K.png,/experiment/tangram_F.png,/experiment/tangram_I.png,/experiment/tangram_H.png,/experiment/tangram_A.png,/experiment/tangram_L.png,/experiment/tangram_G.png,/experiment/tangram_E.png,/experiment/tangram_D.png,/experiment/tangram_B.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Minu,/avatars/jdenticon/Alaina,#7ACC66,1.3920000000000006,listener,false,false,77295,true
t6bNGAY6XY3kmqjAC,,2021-07-23T20:17:22Z,,,ExitSurvey,2021-07-23T21:23:49Z,finished,,,,2021-07-23T20:13:31Z,"/experiment/tangram_G.png,/experiment/tangram_I.png,/experiment/tangram_D.png,/experiment/tangram_L.png,/experiment/tangram_K.png,/experiment/tangram_F.png,/experiment/tangram_A.png,/experiment/tangram_J.png,/experiment/tangram_B.png,/experiment/tangram_C.png,/experiment/tangram_H.png,/experiment/tangram_E.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Bavi,/avatars/jdenticon/Kaylee,#A83F38,2.8080000000000016,listener,/experiment/tangram_E.png,9520,,
hJDoTe5Qoa4q2ejTt,,2021-07-23T20:22:51Z,,,"Sorry,ExitSurvey",2021-07-23T20:53:42Z,custom,It looks like one of your partners disconnected before you could finish the experiment!,,,2021-07-23T20:13:32Z,"/experiment/tangram_K.png,/experiment/tangram_H.png,/experiment/tangram_F.png,/experiment/tangram_J.png,/experiment/tangram_D.png,/experiment/tangram_A.png,/experiment/tangram_E.png,/experiment/tangram_G.png,/experiment/tangram_B.png,/experiment/tangram_L.png,/experiment/tangram_C.png,/experiment/tangram_I.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Minu,/avatars/jdenticon/Alaina,#7ACC66,0.28,listener,/experiment/tangram_H.png,106609,48929,true
FmTqy959xZDgn7Cmo,,2021-07-23T20:19:53Z,,,"Sorry,ExitSurvey",2021-07-23T20:26:39Z,custom,It looks like one of your partners disconnected before you could finish the experiment!,,,2021-07-23T20:13:35Z,"/experiment/tangram_E.png,/experiment/tangram_J.png,/experiment/tangram_G.png,/experiment/tangram_A.png,/experiment/tangram_L.png,/experiment/tangram_K.png,/experiment/tangram_D.png,/experiment/tangram_B.png,/experiment/tangram_F.png,/experiment/tangram_H.png,/experiment/tangram_C.png,/experiment/tangram_I.png","speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Repi,/avatars/jdenticon/Samuel,#8138A8,0.2,speaker,false,false,29334,true
Rju3Fq3cNiFHZ94te,,2021-07-23T20:22:41Z,,,"Sorry,ExitSurvey",2021-07-23T20:53:42Z,custom,It looks like one of your partners disconnected before you could finish the experiment!,,,2021-07-23T20:13:35Z,"/experiment/tangram_G.png,/experiment/tangram_F.png,/experiment/tangram_I.png,/experiment/tangram_K.png,/experiment/tangram_C.png,/experiment/tangram_A.png,/experiment/tangram_L.png,/experiment/tangram_H.png,/experiment/tangram_E.png,/experiment/tangram_D.png,/experiment/tangram_B.png,/experiment/tangram_J.png","speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Repi,/avatars/jdenticon/Samuel,#8138A8,0.352,speaker,false,false,48363,true
EigvT8eA8dqhuxwk6,,2021-07-23T20:24:05Z,,,"Sorry,ExitSurvey",2021-07-23T23:12:56Z,finished,It looks like one of your partners disconnected before you could finish the experiment!,,,2021-07-23T20:13:38Z,"/experiment/tangram_J.png,/experiment/tangram_C.png,/experiment/tangram_H.png,/experiment/tangram_D.png,/experiment/tangram_G.png,/experiment/tangram_K.png,/experiment/tangram_E.png,/experiment/tangram_B.png,/experiment/tangram_F.png,/experiment/tangram_A.png,/experiment/tangram_I.png,/experiment/tangram_L.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker",Laju,/avatars/jdenticon/Katherine,#3D45B7,1.4800000000000006,speaker,false,false,86401,true
rRakLjR8isDM7GBo6,,2021-07-23T20:20:28Z,,,"Sorry,ExitSurvey",2021-07-23T20:32:21Z,custom,It looks like one of your partners disconnected before you could finish the experiment!,,,2021-07-23T20:13:39Z,"/experiment/tangram_B.png,/experiment/tangram_G.png,/experiment/tangram_C.png,/experiment/tangram_F.png,/experiment/tangram_K.png,/experiment/tangram_I.png,/experiment/tangram_E.png,/experiment/tangram_A.png,/experiment/tangram_H.png,/experiment/tangram_J.png,/experiment/tangram_D.png,/experiment/tangram_L.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker",Zuda,/avatars/jdenticon/Mason,#BD75D1,0.04,listener,false,false,31641,true
4TE5SvSMrFanMJstp,,,,,,2021-07-23T20:36:44Z,gameLobbyTimedOut,,,,2021-07-23T20:13:40Z,,,,,,,,,,,
zKzojrwHz2R6wEi3M,,2021-07-23T20:26:34Z,,,ExitSurvey,2021-07-23T22:03:36Z,finished,,,,2021-07-23T20:13:43Z,"/experiment/tangram_C.png,/experiment/tangram_E.png,/experiment/tangram_B.png,/experiment/tangram_H.png,/experiment/tangram_A.png,/experiment/tangram_I.png,/experiment/tangram_J.png,/experiment/tangram_D.png,/experiment/tangram_F.png,/experiment/tangram_L.png,/experiment/tangram_G.png,/experiment/tangram_K.png","speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Bavi,/avatars/jdenticon/Kaylee,#A83F38,2.792000000000002,listener,/experiment/tangram_E.png,9265,,
