row_id,index,stageIds,gameId,createdAt,targetNum,repNum,trialNum,numPlayers,text,playerId,target,role,countCorrect,speaker,submitted
wAGwG5e56nQYJP8Wn,13,"m3vEuCJwfadXNJWdh,zAfDkb8ADmxdEbZyw",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,1,1,13,6,Pretty easy one,FXYXhnXqQw4DFh5eo,/experiment/tangram_F.png,listener,5,dsSQPa7CdRfAk5fn8,TRUE
wAGwG5e56nQYJP8Wn,13,"m3vEuCJwfadXNJWdh,zAfDkb8ADmxdEbZyw",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,1,1,13,6,"not as sad as i feel right now, lol",dsSQPa7CdRfAk5fn8,/experiment/tangram_F.png,speaker,5,dsSQPa7CdRfAk5fn8,TRUE
AWTtpEQX7m7CnPBQq,14,"ykA266g6aLEvMNB4y,HPeLzDXCXfB2SZiqM",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,2,1,14,6,think of the reward!,jtbZ4XfDnEkv55ut4,/experiment/tangram_B.png,listener,3,dsSQPa7CdRfAk5fn8,TRUE
AWTtpEQX7m7CnPBQq,14,"ykA266g6aLEvMNB4y,HPeLzDXCXfB2SZiqM",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,2,1,14,6,the one that look like a big fat mess,dsSQPa7CdRfAk5fn8,/experiment/tangram_B.png,speaker,3,dsSQPa7CdRfAk5fn8,TRUE
AWTtpEQX7m7CnPBQq,14,"ykA266g6aLEvMNB4y,HPeLzDXCXfB2SZiqM",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,2,1,14,6,you are good,JfQgoDnAWtErQsWxz,/experiment/tangram_B.png,listener,3,dsSQPa7CdRfAk5fn8,TRUE
AWTtpEQX7m7CnPBQq,14,"ykA266g6aLEvMNB4y,HPeLzDXCXfB2SZiqM",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,2,1,14,6,Yeah and speaker gets extra money too,k7XADXDMS42anGm3m,/experiment/tangram_B.png,listener,3,dsSQPa7CdRfAk5fn8,TRUE
AWTtpEQX7m7CnPBQq,14,"ykA266g6aLEvMNB4y,HPeLzDXCXfB2SZiqM",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,2,1,14,6,pointing right with a neck penis?,62hdtatPoTPryWMMY,/experiment/tangram_B.png,listener,3,dsSQPa7CdRfAk5fn8,TRUE
AWTtpEQX7m7CnPBQq,14,"ykA266g6aLEvMNB4y,HPeLzDXCXfB2SZiqM",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,2,1,14,6,does it have a sqaure on top on its edge?,jtbZ4XfDnEkv55ut4,/experiment/tangram_B.png,listener,3,dsSQPa7CdRfAk5fn8,TRUE
AWTtpEQX7m7CnPBQq,14,"ykA266g6aLEvMNB4y,HPeLzDXCXfB2SZiqM",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,2,1,14,6,tilted square (head),dsSQPa7CdRfAk5fn8,/experiment/tangram_B.png,speaker,3,dsSQPa7CdRfAk5fn8,TRUE
AWTtpEQX7m7CnPBQq,14,"ykA266g6aLEvMNB4y,HPeLzDXCXfB2SZiqM",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,2,1,14,6,small triangle on left bottom,dsSQPa7CdRfAk5fn8,/experiment/tangram_B.png,speaker,3,dsSQPa7CdRfAk5fn8,TRUE
AWTtpEQX7m7CnPBQq,14,"ykA266g6aLEvMNB4y,HPeLzDXCXfB2SZiqM",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,2,1,14,6,withxtra trangle?,JfQgoDnAWtErQsWxz,/experiment/tangram_B.png,listener,3,dsSQPa7CdRfAk5fn8,TRUE
AWTtpEQX7m7CnPBQq,14,"ykA266g6aLEvMNB4y,HPeLzDXCXfB2SZiqM",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,2,1,14,6,huge left foot/leg,FXYXhnXqQw4DFh5eo,/experiment/tangram_B.png,listener,3,dsSQPa7CdRfAk5fn8,TRUE
AWTtpEQX7m7CnPBQq,14,"ykA266g6aLEvMNB4y,HPeLzDXCXfB2SZiqM",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,2,1,14,6,right triangle just under head,dsSQPa7CdRfAk5fn8,/experiment/tangram_B.png,speaker,3,dsSQPa7CdRfAk5fn8,TRUE
AWTtpEQX7m7CnPBQq,14,"ykA266g6aLEvMNB4y,HPeLzDXCXfB2SZiqM",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,2,1,14,6,triangle on the right is what i meant,dsSQPa7CdRfAk5fn8,/experiment/tangram_B.png,speaker,3,dsSQPa7CdRfAk5fn8,TRUE
AWTtpEQX7m7CnPBQq,14,"ykA266g6aLEvMNB4y,HPeLzDXCXfB2SZiqM",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,2,1,14,6,thanks,JfQgoDnAWtErQsWxz,/experiment/tangram_B.png,listener,3,dsSQPa7CdRfAk5fn8,TRUE
AWTtpEQX7m7CnPBQq,14,"ykA266g6aLEvMNB4y,HPeLzDXCXfB2SZiqM",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,2,1,14,6,like the bottom of a table leg?,jtbZ4XfDnEkv55ut4,/experiment/tangram_B.png,listener,3,dsSQPa7CdRfAk5fn8,TRUE
AWTtpEQX7m7CnPBQq,14,"ykA266g6aLEvMNB4y,HPeLzDXCXfB2SZiqM",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,2,1,14,6,now we have a neck penis?  lol,dsSQPa7CdRfAk5fn8,/experiment/tangram_B.png,speaker,3,dsSQPa7CdRfAk5fn8,TRUE
AWTtpEQX7m7CnPBQq,14,"ykA266g6aLEvMNB4y,HPeLzDXCXfB2SZiqM",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,2,1,14,6,facing right pointing right fat then feet point right,62hdtatPoTPryWMMY,/experiment/tangram_B.png,listener,3,dsSQPa7CdRfAk5fn8,TRUE
AWTtpEQX7m7CnPBQq,14,"ykA266g6aLEvMNB4y,HPeLzDXCXfB2SZiqM",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,2,1,14,6,pointingright,dsSQPa7CdRfAk5fn8,/experiment/tangram_B.png,speaker,3,dsSQPa7CdRfAk5fn8,TRUE
AWTtpEQX7m7CnPBQq,14,"ykA266g6aLEvMNB4y,HPeLzDXCXfB2SZiqM",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,2,1,14,6,does it get thinner at botoom?,jtbZ4XfDnEkv55ut4,/experiment/tangram_B.png,listener,3,dsSQPa7CdRfAk5fn8,TRUE
AWTtpEQX7m7CnPBQq,14,"ykA266g6aLEvMNB4y,HPeLzDXCXfB2SZiqM",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,2,1,14,6,with a triangle close to head,JfQgoDnAWtErQsWxz,/experiment/tangram_B.png,listener,3,dsSQPa7CdRfAk5fn8,TRUE
AWTtpEQX7m7CnPBQq,14,"ykA266g6aLEvMNB4y,HPeLzDXCXfB2SZiqM",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,2,1,14,6,like a beer belly guy pointing right,62hdtatPoTPryWMMY,/experiment/tangram_B.png,listener,3,dsSQPa7CdRfAk5fn8,TRUE
AWTtpEQX7m7CnPBQq,14,"ykA266g6aLEvMNB4y,HPeLzDXCXfB2SZiqM",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,2,1,14,6,right side,JfQgoDnAWtErQsWxz,/experiment/tangram_B.png,listener,3,dsSQPa7CdRfAk5fn8,TRUE
AWTtpEQX7m7CnPBQq,14,"ykA266g6aLEvMNB4y,HPeLzDXCXfB2SZiqM",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,2,1,14,6,"yes, triangle close to head",dsSQPa7CdRfAk5fn8,/experiment/tangram_B.png,speaker,3,dsSQPa7CdRfAk5fn8,TRUE
AWTtpEQX7m7CnPBQq,14,"ykA266g6aLEvMNB4y,HPeLzDXCXfB2SZiqM",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,2,1,14,6,okay i think beer belly guy got it for me,jtbZ4XfDnEkv55ut4,/experiment/tangram_B.png,listener,3,dsSQPa7CdRfAk5fn8,TRUE
AWTtpEQX7m7CnPBQq,14,"ykA266g6aLEvMNB4y,HPeLzDXCXfB2SZiqM",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,2,1,14,6,wider at the bottom,dsSQPa7CdRfAk5fn8,/experiment/tangram_B.png,speaker,3,dsSQPa7CdRfAk5fn8,TRUE
wg5bT38MMMDRsEvsJ,15,"jHK7PRdXZPtYzoR45,kXwYQnrEhvXijjc8t",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,3,1,15,6,oh no got it wrong,jtbZ4XfDnEkv55ut4,/experiment/tangram_E.png,listener,5,dsSQPa7CdRfAk5fn8,TRUE
wg5bT38MMMDRsEvsJ,15,"jHK7PRdXZPtYzoR45,kXwYQnrEhvXijjc8t",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,3,1,15,6,rabbit ears,dsSQPa7CdRfAk5fn8,/experiment/tangram_E.png,speaker,5,dsSQPa7CdRfAk5fn8,TRUE
wg5bT38MMMDRsEvsJ,15,"jHK7PRdXZPtYzoR45,kXwYQnrEhvXijjc8t",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,3,1,15,6,again?,JfQgoDnAWtErQsWxz,/experiment/tangram_E.png,listener,5,dsSQPa7CdRfAk5fn8,TRUE
wg5bT38MMMDRsEvsJ,15,"jHK7PRdXZPtYzoR45,kXwYQnrEhvXijjc8t",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,3,1,15,6,"sitting down, facing right, no feet or arms showing",dsSQPa7CdRfAk5fn8,/experiment/tangram_E.png,speaker,5,dsSQPa7CdRfAk5fn8,TRUE
wg5bT38MMMDRsEvsJ,15,"jHK7PRdXZPtYzoR45,kXwYQnrEhvXijjc8t",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,3,1,15,6,is it pointing right?,jtbZ4XfDnEkv55ut4,/experiment/tangram_E.png,listener,5,dsSQPa7CdRfAk5fn8,TRUE
wg5bT38MMMDRsEvsJ,15,"jHK7PRdXZPtYzoR45,kXwYQnrEhvXijjc8t",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,3,1,15,6,nice,62hdtatPoTPryWMMY,/experiment/tangram_E.png,listener,5,dsSQPa7CdRfAk5fn8,TRUE
wg5bT38MMMDRsEvsJ,15,"jHK7PRdXZPtYzoR45,kXwYQnrEhvXijjc8t",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,3,1,15,6,yes,dsSQPa7CdRfAk5fn8,/experiment/tangram_E.png,speaker,5,dsSQPa7CdRfAk5fn8,TRUE
wg5bT38MMMDRsEvsJ,15,"jHK7PRdXZPtYzoR45,kXwYQnrEhvXijjc8t",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,3,1,15,6,sad rabbit?,jtbZ4XfDnEkv55ut4,/experiment/tangram_E.png,listener,5,dsSQPa7CdRfAk5fn8,TRUE
mYfgtsHjbEBsBYSFp,16,"8Pvdpdv44BX7vCeT9,E9tayboYXhYjiKKfn",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,4,1,16,6,call it sad rabbit,jtbZ4XfDnEkv55ut4,/experiment/tangram_H.png,listener,4,dsSQPa7CdRfAk5fn8,TRUE
mYfgtsHjbEBsBYSFp,16,"8Pvdpdv44BX7vCeT9,E9tayboYXhYjiKKfn",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,4,1,16,6,"sitting down, facing right, no arms or legs showing",dsSQPa7CdRfAk5fn8,/experiment/tangram_H.png,speaker,4,dsSQPa7CdRfAk5fn8,TRUE
mYfgtsHjbEBsBYSFp,16,"8Pvdpdv44BX7vCeT9,E9tayboYXhYjiKKfn",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,4,1,16,6,penis?,62hdtatPoTPryWMMY,/experiment/tangram_H.png,listener,4,dsSQPa7CdRfAk5fn8,TRUE
mYfgtsHjbEBsBYSFp,16,"8Pvdpdv44BX7vCeT9,E9tayboYXhYjiKKfn",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,4,1,16,6,is it the blobby one?,jtbZ4XfDnEkv55ut4,/experiment/tangram_H.png,listener,4,dsSQPa7CdRfAk5fn8,TRUE
mYfgtsHjbEBsBYSFp,16,"8Pvdpdv44BX7vCeT9,E9tayboYXhYjiKKfn",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,4,1,16,6,Triangle on stomach?,FXYXhnXqQw4DFh5eo,/experiment/tangram_H.png,listener,4,dsSQPa7CdRfAk5fn8,TRUE
mYfgtsHjbEBsBYSFp,16,"8Pvdpdv44BX7vCeT9,E9tayboYXhYjiKKfn",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,4,1,16,6,"yes, the little low one repi",dsSQPa7CdRfAk5fn8,/experiment/tangram_H.png,speaker,4,dsSQPa7CdRfAk5fn8,TRUE
mYfgtsHjbEBsBYSFp,16,"8Pvdpdv44BX7vCeT9,E9tayboYXhYjiKKfn",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,4,1,16,6,no triangle on stomach,dsSQPa7CdRfAk5fn8,/experiment/tangram_H.png,speaker,4,dsSQPa7CdRfAk5fn8,TRUE
mYfgtsHjbEBsBYSFp,16,"8Pvdpdv44BX7vCeT9,E9tayboYXhYjiKKfn",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,4,1,16,6,it does look like a blob,dsSQPa7CdRfAk5fn8,/experiment/tangram_H.png,speaker,4,dsSQPa7CdRfAk5fn8,TRUE
mYfgtsHjbEBsBYSFp,16,"8Pvdpdv44BX7vCeT9,E9tayboYXhYjiKKfn",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,4,1,16,6,Trapezium botton,JfQgoDnAWtErQsWxz,/experiment/tangram_H.png,listener,4,dsSQPa7CdRfAk5fn8,TRUE
mYfgtsHjbEBsBYSFp,16,"8Pvdpdv44BX7vCeT9,E9tayboYXhYjiKKfn",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,4,1,16,6,iis it widest at bottom?,jtbZ4XfDnEkv55ut4,/experiment/tangram_H.png,listener,4,dsSQPa7CdRfAk5fn8,TRUE
mYfgtsHjbEBsBYSFp,16,"8Pvdpdv44BX7vCeT9,E9tayboYXhYjiKKfn",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,4,1,16,6,bottom,JfQgoDnAWtErQsWxz,/experiment/tangram_H.png,listener,4,dsSQPa7CdRfAk5fn8,TRUE
mYfgtsHjbEBsBYSFp,16,"8Pvdpdv44BX7vCeT9,E9tayboYXhYjiKKfn",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,4,1,16,6,it's angled just to the right at the bottom,dsSQPa7CdRfAk5fn8,/experiment/tangram_H.png,speaker,4,dsSQPa7CdRfAk5fn8,TRUE
mYfgtsHjbEBsBYSFp,16,"8Pvdpdv44BX7vCeT9,E9tayboYXhYjiKKfn",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,4,1,16,6,its kinda straight down then points righth at the botton,62hdtatPoTPryWMMY,/experiment/tangram_H.png,listener,4,dsSQPa7CdRfAk5fn8,TRUE
mYfgtsHjbEBsBYSFp,16,"8Pvdpdv44BX7vCeT9,E9tayboYXhYjiKKfn",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,4,1,16,6,yes,dsSQPa7CdRfAk5fn8,/experiment/tangram_H.png,speaker,4,dsSQPa7CdRfAk5fn8,TRUE
9cWzkpSBdTx6d2uXp,17,"ejzwfevoEy5xiLn6s,c7DJQ8JsmD87c9ENq",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,5,1,17,6,"the prayer, facing right",dsSQPa7CdRfAk5fn8,/experiment/tangram_L.png,speaker,5,dsSQPa7CdRfAk5fn8,TRUE
9cWzkpSBdTx6d2uXp,17,"ejzwfevoEy5xiLn6s,c7DJQ8JsmD87c9ENq",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,5,1,17,6,"bigger, higher penis repi",dsSQPa7CdRfAk5fn8,/experiment/tangram_L.png,speaker,5,dsSQPa7CdRfAk5fn8,TRUE
9cWzkpSBdTx6d2uXp,17,"ejzwfevoEy5xiLn6s,c7DJQ8JsmD87c9ENq",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,5,1,17,6,hera hera their ourr speaker if they cant describe it we'll only get weaker,62hdtatPoTPryWMMY,/experiment/tangram_L.png,listener,5,dsSQPa7CdRfAk5fn8,TRUE
9cWzkpSBdTx6d2uXp,17,"ejzwfevoEy5xiLn6s,c7DJQ8JsmD87c9ENq",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,5,1,17,6,aka triangle,dsSQPa7CdRfAk5fn8,/experiment/tangram_L.png,speaker,5,dsSQPa7CdRfAk5fn8,TRUE
9cWzkpSBdTx6d2uXp,17,"ejzwfevoEy5xiLn6s,c7DJQ8JsmD87c9ENq",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,5,1,17,6,Diamond head?,FXYXhnXqQw4DFh5eo,/experiment/tangram_L.png,listener,5,dsSQPa7CdRfAk5fn8,TRUE
9cWzkpSBdTx6d2uXp,17,"ejzwfevoEy5xiLn6s,c7DJQ8JsmD87c9ENq",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,5,1,17,6,yes,dsSQPa7CdRfAk5fn8,/experiment/tangram_L.png,speaker,5,dsSQPa7CdRfAk5fn8,TRUE
9cWzkpSBdTx6d2uXp,17,"ejzwfevoEy5xiLn6s,c7DJQ8JsmD87c9ENq",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,5,1,17,6,the lady praying with a hood or the squatter,62hdtatPoTPryWMMY,/experiment/tangram_L.png,listener,5,dsSQPa7CdRfAk5fn8,TRUE
9cWzkpSBdTx6d2uXp,17,"ejzwfevoEy5xiLn6s,c7DJQ8JsmD87c9ENq",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,5,1,17,6,knees n hands facing right too?,JfQgoDnAWtErQsWxz,/experiment/tangram_L.png,listener,5,dsSQPa7CdRfAk5fn8,TRUE
9cWzkpSBdTx6d2uXp,17,"ejzwfevoEy5xiLn6s,c7DJQ8JsmD87c9ENq",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,5,1,17,6,pointy thing sticking out knees bent pointing right?,jtbZ4XfDnEkv55ut4,/experiment/tangram_L.png,listener,5,dsSQPa7CdRfAk5fn8,TRUE
9cWzkpSBdTx6d2uXp,17,"ejzwfevoEy5xiLn6s,c7DJQ8JsmD87c9ENq",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,5,1,17,6,"not the hooded one, the zig zag squatting one",dsSQPa7CdRfAk5fn8,/experiment/tangram_L.png,speaker,5,dsSQPa7CdRfAk5fn8,TRUE
9cWzkpSBdTx6d2uXp,17,"ejzwfevoEy5xiLn6s,c7DJQ8JsmD87c9ENq",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,5,1,17,6,yes that is right zuda,dsSQPa7CdRfAk5fn8,/experiment/tangram_L.png,speaker,5,dsSQPa7CdRfAk5fn8,TRUE
9cWzkpSBdTx6d2uXp,17,"ejzwfevoEy5xiLn6s,c7DJQ8JsmD87c9ENq",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,5,1,17,6,thanks,JfQgoDnAWtErQsWxz,/experiment/tangram_L.png,listener,5,dsSQPa7CdRfAk5fn8,TRUE
9cWzkpSBdTx6d2uXp,17,"ejzwfevoEy5xiLn6s,c7DJQ8JsmD87c9ENq",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,5,1,17,6,the one with police terminator hands,62hdtatPoTPryWMMY,/experiment/tangram_L.png,listener,5,dsSQPa7CdRfAk5fn8,TRUE
9cWzkpSBdTx6d2uXp,17,"ejzwfevoEy5xiLn6s,c7DJQ8JsmD87c9ENq",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,5,1,17,6,So there's a the triangle (tail) sticking out from the bottom left?,k7XADXDMS42anGm3m,/experiment/tangram_L.png,listener,5,dsSQPa7CdRfAk5fn8,TRUE
9cWzkpSBdTx6d2uXp,17,"ejzwfevoEy5xiLn6s,c7DJQ8JsmD87c9ENq",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,5,1,17,6,Like upwards?,k7XADXDMS42anGm3m,/experiment/tangram_L.png,listener,5,dsSQPa7CdRfAk5fn8,TRUE
9cWzkpSBdTx6d2uXp,17,"ejzwfevoEy5xiLn6s,c7DJQ8JsmD87c9ENq",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,5,1,17,6,no middle?,jtbZ4XfDnEkv55ut4,/experiment/tangram_L.png,listener,5,dsSQPa7CdRfAk5fn8,TRUE
9cWzkpSBdTx6d2uXp,17,"ejzwfevoEy5xiLn6s,c7DJQ8JsmD87c9ENq",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,5,1,17,6,no bavi,dsSQPa7CdRfAk5fn8,/experiment/tangram_L.png,speaker,5,dsSQPa7CdRfAk5fn8,TRUE
sSoqHeqX5aDTXd7oh,18,"fhJztKB9yeDXDCsAt,oxZKQ4tzYeSgWcfDs",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,6,1,18,6,Thanks,k7XADXDMS42anGm3m,/experiment/tangram_J.png,listener,5,dsSQPa7CdRfAk5fn8,TRUE
sSoqHeqX5aDTXd7oh,18,"fhJztKB9yeDXDCsAt,oxZKQ4tzYeSgWcfDs",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,6,1,18,6,"another blob, diamond head, long vertical line on left",dsSQPa7CdRfAk5fn8,/experiment/tangram_J.png,speaker,5,dsSQPa7CdRfAk5fn8,TRUE
sSoqHeqX5aDTXd7oh,18,"fhJztKB9yeDXDCsAt,oxZKQ4tzYeSgWcfDs",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,6,1,18,6,thinner at bottom?,jtbZ4XfDnEkv55ut4,/experiment/tangram_J.png,listener,5,dsSQPa7CdRfAk5fn8,TRUE
sSoqHeqX5aDTXd7oh,18,"fhJztKB9yeDXDCsAt,oxZKQ4tzYeSgWcfDs",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,6,1,18,6,much wider on the top,dsSQPa7CdRfAk5fn8,/experiment/tangram_J.png,speaker,5,dsSQPa7CdRfAk5fn8,TRUE
sSoqHeqX5aDTXd7oh,18,"fhJztKB9yeDXDCsAt,oxZKQ4tzYeSgWcfDs",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,6,1,18,6,Does it look like a boot?,FXYXhnXqQw4DFh5eo,/experiment/tangram_J.png,listener,5,dsSQPa7CdRfAk5fn8,TRUE
sSoqHeqX5aDTXd7oh,18,"fhJztKB9yeDXDCsAt,oxZKQ4tzYeSgWcfDs",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,6,1,18,6,"yes, thinner at the bottom",dsSQPa7CdRfAk5fn8,/experiment/tangram_J.png,speaker,5,dsSQPa7CdRfAk5fn8,TRUE
sSoqHeqX5aDTXd7oh,18,"fhJztKB9yeDXDCsAt,oxZKQ4tzYeSgWcfDs",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,6,1,18,6,beer belly dude? facing right?,62hdtatPoTPryWMMY,/experiment/tangram_J.png,listener,5,dsSQPa7CdRfAk5fn8,TRUE
sSoqHeqX5aDTXd7oh,18,"fhJztKB9yeDXDCsAt,oxZKQ4tzYeSgWcfDs",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,6,1,18,6,it could be a robot,dsSQPa7CdRfAk5fn8,/experiment/tangram_J.png,speaker,5,dsSQPa7CdRfAk5fn8,TRUE
sSoqHeqX5aDTXd7oh,18,"fhJztKB9yeDXDCsAt,oxZKQ4tzYeSgWcfDs",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,6,1,18,6,"yes, beer belly due",dsSQPa7CdRfAk5fn8,/experiment/tangram_J.png,speaker,5,dsSQPa7CdRfAk5fn8,TRUE
sSoqHeqX5aDTXd7oh,18,"fhJztKB9yeDXDCsAt,oxZKQ4tzYeSgWcfDs",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,6,1,18,6,dude,dsSQPa7CdRfAk5fn8,/experiment/tangram_J.png,speaker,5,dsSQPa7CdRfAk5fn8,TRUE
sSoqHeqX5aDTXd7oh,18,"fhJztKB9yeDXDCsAt,oxZKQ4tzYeSgWcfDs",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,6,1,18,6,i dont get it,JfQgoDnAWtErQsWxz,/experiment/tangram_J.png,listener,5,dsSQPa7CdRfAk5fn8,TRUE
sSoqHeqX5aDTXd7oh,18,"fhJztKB9yeDXDCsAt,oxZKQ4tzYeSgWcfDs",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,6,1,18,6,like end of a table leg?,jtbZ4XfDnEkv55ut4,/experiment/tangram_J.png,listener,5,dsSQPa7CdRfAk5fn8,TRUE
sSoqHeqX5aDTXd7oh,18,"fhJztKB9yeDXDCsAt,oxZKQ4tzYeSgWcfDs",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,6,1,18,6,So the one where the left side of the body is completely straight?,k7XADXDMS42anGm3m,/experiment/tangram_J.png,listener,5,dsSQPa7CdRfAk5fn8,TRUE
sSoqHeqX5aDTXd7oh,18,"fhJztKB9yeDXDCsAt,oxZKQ4tzYeSgWcfDs",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,6,1,18,6,the picture with the longest straight line on the left,dsSQPa7CdRfAk5fn8,/experiment/tangram_J.png,speaker,5,dsSQPa7CdRfAk5fn8,TRUE
sSoqHeqX5aDTXd7oh,18,"fhJztKB9yeDXDCsAt,oxZKQ4tzYeSgWcfDs",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,6,1,18,6,big fat guy facing right pointing a lil arm,62hdtatPoTPryWMMY,/experiment/tangram_J.png,listener,5,dsSQPa7CdRfAk5fn8,TRUE
sSoqHeqX5aDTXd7oh,18,"fhJztKB9yeDXDCsAt,oxZKQ4tzYeSgWcfDs",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,6,1,18,6,other than the head,k7XADXDMS42anGm3m,/experiment/tangram_J.png,listener,5,dsSQPa7CdRfAk5fn8,TRUE
sSoqHeqX5aDTXd7oh,18,"fhJztKB9yeDXDCsAt,oxZKQ4tzYeSgWcfDs",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,6,1,18,6,yes bavi,dsSQPa7CdRfAk5fn8,/experiment/tangram_J.png,speaker,5,dsSQPa7CdRfAk5fn8,TRUE
sSoqHeqX5aDTXd7oh,18,"fhJztKB9yeDXDCsAt,oxZKQ4tzYeSgWcfDs",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,6,1,18,6,"yes, very little arm",dsSQPa7CdRfAk5fn8,/experiment/tangram_J.png,speaker,5,dsSQPa7CdRfAk5fn8,TRUE
sSoqHeqX5aDTXd7oh,18,"fhJztKB9yeDXDCsAt,oxZKQ4tzYeSgWcfDs",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,6,1,18,6,the sqaure is balancing on the top ?,jtbZ4XfDnEkv55ut4,/experiment/tangram_J.png,listener,5,dsSQPa7CdRfAk5fn8,TRUE
Z7L7XdwrKjbqpnAB6,19,"N8qghMGtoscXcAS7t,HBQNyGGrojuy8ekyc",acL8Dhxe4PDAn42od,2022-04-04T20:39:13Z,7,1,19,6,got it,JfQgoDnAWtErQsWxz,/experiment/tangram_G.png,listener,2,dsSQPa7CdRfAk5fn8,TRUE
