_id,bot,readyAt,timeoutStartedAt,timeoutWaitCount,exitStepsDone,exitAt,exitStatus,exitReason,retiredAt,retiredReason,createdAt,data.nParticipants,data.tangramCount,data.scoreOption,data.chat,data.pictures,data.timeOut,data.tangramURLs,data.name,data.avatar,data.nameColor,data.bonus,data.role,data.clicked,data.exitTimeoutId,data.exited
qqFaAChg6PZNLvbix,,2022-10-11T18:13:38Z,,,ExitSurvey,2022-10-11T19:07:26Z,finished,,,,2022-10-11T18:10:18Z,6,12,matter,anyone,different,0,"/experiment/tangram_H.png,/experiment/tangram_F.png,/experiment/tangram_G.png,/experiment/tangram_B.png,/experiment/tangram_A.png,/experiment/tangram_E.png,/experiment/tangram_C.png,/experiment/tangram_J.png,/experiment/tangram_I.png,/experiment/tangram_L.png,/experiment/tangram_D.png,/experiment/tangram_K.png",Bavi,/avatars/jdenticon/Kaylee,#A83F38,2.744000000000002,speaker,false,,
krufYfRwDYfYGxy2G,,2022-10-11T18:27:30Z,,,"Sorry,ExitSurvey",2022-10-11T19:48:16Z,finished,"Oops, it looks like there was a connection problem, and you couldn't finish the experiment!",,,2022-10-11T18:10:18Z,6,12,matter,anyone,different,0,"/experiment/tangram_D.png,/experiment/tangram_I.png,/experiment/tangram_H.png,/experiment/tangram_E.png,/experiment/tangram_B.png,/experiment/tangram_J.png,/experiment/tangram_A.png,/experiment/tangram_C.png,/experiment/tangram_F.png,/experiment/tangram_G.png,/experiment/tangram_L.png,/experiment/tangram_K.png",Hera,/avatars/jdenticon/Riley,#997E32,0.21,NA,false,,true
ktt7gPefcJxJ2LCS8,,2022-10-11T18:14:32Z,,,ExitSurvey,2022-10-11T18:50:33Z,finished,,,,2022-10-11T18:10:22Z,6,12,matter,anyone,different,0,"/experiment/tangram_A.png,/experiment/tangram_B.png,/experiment/tangram_L.png,/experiment/tangram_I.png,/experiment/tangram_G.png,/experiment/tangram_C.png,/experiment/tangram_E.png,/experiment/tangram_J.png,/experiment/tangram_K.png,/experiment/tangram_F.png,/experiment/tangram_D.png,/experiment/tangram_H.png",Hera,/avatars/jdenticon/Riley,#997E32,2.320000000000001,listener,/experiment/tangram_A.png,,
WXmyGwByDtSr3gTyk,,2022-10-11T18:15:34Z,,,ExitSurvey,2022-10-11T19:17:41Z,finished,,,,2022-10-11T18:10:24Z,6,12,matter,anyone,different,0,"/experiment/tangram_G.png,/experiment/tangram_L.png,/experiment/tangram_J.png,/experiment/tangram_E.png,/experiment/tangram_F.png,/experiment/tangram_D.png,/experiment/tangram_I.png,/experiment/tangram_B.png,/experiment/tangram_A.png,/experiment/tangram_K.png,/experiment/tangram_C.png,/experiment/tangram_H.png",Laju,/avatars/jdenticon/Katherine,#3D45B7,2.752000000000002,speaker,false,,
PtvxJPLNpq4iDzXsf,,2022-10-11T18:13:33Z,,,ExitSurvey,2022-10-11T19:07:26Z,finished,,,,2022-10-11T18:10:35Z,6,12,matter,anyone,different,0,"/experiment/tangram_D.png,/experiment/tangram_H.png,/experiment/tangram_L.png,/experiment/tangram_B.png,/experiment/tangram_C.png,/experiment/tangram_I.png,/experiment/tangram_E.png,/experiment/tangram_K.png,/experiment/tangram_A.png,/experiment/tangram_F.png,/experiment/tangram_J.png,/experiment/tangram_G.png",Laju,/avatars/jdenticon/Katherine,#3D45B7,2.8400000000000016,listener,/experiment/tangram_K.png,,
j9qfbLnF9TpFABZaJ,,2022-10-11T18:15:46Z,,,ExitSurvey,2022-10-11T19:17:41Z,finished,,,,2022-10-11T18:10:38Z,6,12,matter,anyone,different,0,"/experiment/tangram_G.png,/experiment/tangram_B.png,/experiment/tangram_D.png,/experiment/tangram_H.png,/experiment/tangram_I.png,/experiment/tangram_A.png,/experiment/tangram_L.png,/experiment/tangram_K.png,/experiment/tangram_E.png,/experiment/tangram_F.png,/experiment/tangram_C.png,/experiment/tangram_J.png",Zuda,/avatars/jdenticon/Mason,#BD75D1,2.7600000000000016,listener,/experiment/tangram_H.png,,
4ea7bGNKzWahMFB86,,2022-10-11T18:13:29Z,,,ExitSurvey,2022-10-11T19:07:26Z,finished,,,,2022-10-11T18:10:47Z,6,12,matter,anyone,different,0,"/experiment/tangram_B.png,/experiment/tangram_K.png,/experiment/tangram_J.png,/experiment/tangram_D.png,/experiment/tangram_C.png,/experiment/tangram_F.png,/experiment/tangram_L.png,/experiment/tangram_E.png,/experiment/tangram_G.png,/experiment/tangram_H.png,/experiment/tangram_I.png,/experiment/tangram_A.png",Minu,/avatars/jdenticon/Alaina,#7ACC66,2.5200000000000014,listener,/experiment/tangram_K.png,,
xXiyqy9CQAerp6KP4,,2022-10-11T18:14:38Z,,,ExitSurvey,2022-10-11T18:50:33Z,finished,,,,2022-10-11T18:11:12Z,6,12,matter,anyone,different,0,"/experiment/tangram_B.png,/experiment/tangram_A.png,/experiment/tangram_J.png,/experiment/tangram_F.png,/experiment/tangram_E.png,/experiment/tangram_K.png,/experiment/tangram_G.png,/experiment/tangram_H.png,/experiment/tangram_L.png,/experiment/tangram_D.png,/experiment/tangram_I.png,/experiment/tangram_C.png",Bavi,/avatars/jdenticon/Kaylee,#A83F38,2.7200000000000015,listener,/experiment/tangram_A.png,,
QZ56GyefsowJZaFFq,,2022-10-11T18:28:13Z,,,ExitSurvey,2022-10-11T19:48:16Z,finished,,,,2022-10-11T18:11:27Z,6,12,matter,anyone,different,0,"/experiment/tangram_E.png,/experiment/tangram_J.png,/experiment/tangram_B.png,/experiment/tangram_A.png,/experiment/tangram_D.png,/experiment/tangram_K.png,/experiment/tangram_F.png,/experiment/tangram_G.png,/experiment/tangram_H.png,/experiment/tangram_I.png,/experiment/tangram_C.png,/experiment/tangram_L.png",Laju,/avatars/jdenticon/Katherine,#3D45B7,1.880000000000001,listener,/experiment/tangram_I.png,,
j6fxcbeutcwD6a2so,,2022-10-11T18:18:22Z,,,ExitSurvey,2022-10-11T19:27:44Z,finished,,,,2022-10-11T18:11:29Z,6,12,matter,anyone,different,0,"/experiment/tangram_J.png,/experiment/tangram_A.png,/experiment/tangram_F.png,/experiment/tangram_H.png,/experiment/tangram_L.png,/experiment/tangram_B.png,/experiment/tangram_E.png,/experiment/tangram_C.png,/experiment/tangram_G.png,/experiment/tangram_D.png,/experiment/tangram_I.png,/experiment/tangram_K.png",Laju,/avatars/jdenticon/Katherine,#3D45B7,2.080000000000001,listener,/experiment/tangram_J.png,,
YZav64FB85yPmwMCq,,2022-10-11T18:15:14Z,,,ExitSurvey,2022-10-11T19:17:41Z,finished,,,,2022-10-11T18:12:06Z,6,12,matter,anyone,different,0,"/experiment/tangram_K.png,/experiment/tangram_A.png,/experiment/tangram_E.png,/experiment/tangram_G.png,/experiment/tangram_H.png,/experiment/tangram_J.png,/experiment/tangram_L.png,/experiment/tangram_F.png,/experiment/tangram_D.png,/experiment/tangram_B.png,/experiment/tangram_I.png,/experiment/tangram_C.png",Hera,/avatars/jdenticon/Riley,#997E32,2.7600000000000016,listener,/experiment/tangram_H.png,,
XZarDNTQFqGe6N9oL,,2022-10-11T18:21:42Z,,,ExitSurvey,2022-10-11T19:06:45Z,finished,,,,2022-10-11T18:12:42Z,6,12,matter,anyone,different,0,"/experiment/tangram_D.png,/experiment/tangram_C.png,/experiment/tangram_J.png,/experiment/tangram_G.png,/experiment/tangram_I.png,/experiment/tangram_K.png,/experiment/tangram_L.png,/experiment/tangram_B.png,/experiment/tangram_A.png,/experiment/tangram_H.png,/experiment/tangram_E.png,/experiment/tangram_F.png",Laju,/avatars/jdenticon/Katherine,#3D45B7,2.7200000000000015,listener,/experiment/tangram_L.png,,
wsLdpFXSWJX5oFAiW,,2022-10-11T18:17:51Z,,,ExitSurvey,2022-10-11T19:27:44Z,finished,,,,2022-10-11T18:12:48Z,6,12,matter,anyone,different,0,"/experiment/tangram_H.png,/experiment/tangram_L.png,/experiment/tangram_A.png,/experiment/tangram_K.png,/experiment/tangram_F.png,/experiment/tangram_G.png,/experiment/tangram_B.png,/experiment/tangram_J.png,/experiment/tangram_D.png,/experiment/tangram_E.png,/experiment/tangram_C.png,/experiment/tangram_I.png",Bavi,/avatars/jdenticon/Kaylee,#A83F38,2.320000000000001,listener,/experiment/tangram_J.png,,
HJoHFMvp6qPSD2pXk,,2022-10-11T18:24:14Z,,,ExitSurvey,2022-10-11T19:48:16Z,finished,,,,2022-10-11T18:13:50Z,6,12,matter,anyone,different,0,"/experiment/tangram_E.png,/experiment/tangram_F.png,/experiment/tangram_B.png,/experiment/tangram_I.png,/experiment/tangram_A.png,/experiment/tangram_H.png,/experiment/tangram_K.png,/experiment/tangram_J.png,/experiment/tangram_L.png,/experiment/tangram_D.png,/experiment/tangram_G.png,/experiment/tangram_C.png",Minu,/avatars/jdenticon/Alaina,#7ACC66,1.8533333333333337,speaker,false,,
wrpEsPrQfGFjgF6za,,2022-10-11T18:27:25Z,,,ExitSurvey,2022-10-11T19:48:16Z,finished,,,,2022-10-11T18:14:04Z,6,12,matter,anyone,different,0,"/experiment/tangram_C.png,/experiment/tangram_K.png,/experiment/tangram_G.png,/experiment/tangram_F.png,/experiment/tangram_H.png,/experiment/tangram_E.png,/experiment/tangram_B.png,/experiment/tangram_L.png,/experiment/tangram_D.png,/experiment/tangram_J.png,/experiment/tangram_I.png,/experiment/tangram_A.png",Zuda,/avatars/jdenticon/Mason,#BD75D1,1.6800000000000008,listener,/experiment/tangram_B.png,,
yvyzBPdwWbHdkGFQo,,2022-10-11T18:21:45Z,,,ExitSurvey,2022-10-11T19:06:45Z,finished,,,,2022-10-11T18:16:00Z,6,12,matter,anyone,different,0,"/experiment/tangram_C.png,/experiment/tangram_F.png,/experiment/tangram_J.png,/experiment/tangram_L.png,/experiment/tangram_B.png,/experiment/tangram_D.png,/experiment/tangram_I.png,/experiment/tangram_K.png,/experiment/tangram_E.png,/experiment/tangram_G.png,/experiment/tangram_H.png,/experiment/tangram_A.png",Zuda,/avatars/jdenticon/Mason,#BD75D1,2.4000000000000012,listener,/experiment/tangram_L.png,,
LBokESjFADteqKQNP,,2022-10-11T18:22:38Z,,,ExitSurvey,2022-10-11T19:06:45Z,finished,,,,2022-10-11T18:16:12Z,6,12,matter,anyone,different,0,"/experiment/tangram_A.png,/experiment/tangram_D.png,/experiment/tangram_H.png,/experiment/tangram_L.png,/experiment/tangram_C.png,/experiment/tangram_E.png,/experiment/tangram_K.png,/experiment/tangram_B.png,/experiment/tangram_G.png,/experiment/tangram_J.png,/experiment/tangram_F.png,/experiment/tangram_I.png",Minu,/avatars/jdenticon/Alaina,#7ACC66,2.4800000000000013,listener,/experiment/tangram_L.png,,
ETWC7GktmiQ8Fmtef,,2022-10-11T18:20:34Z,,,ExitSurvey,2022-10-11T19:06:45Z,finished,,,,2022-10-11T18:17:55Z,6,12,matter,anyone,different,0,"/experiment/tangram_A.png,/experiment/tangram_J.png,/experiment/tangram_G.png,/experiment/tangram_F.png,/experiment/tangram_H.png,/experiment/tangram_C.png,/experiment/tangram_K.png,/experiment/tangram_B.png,/experiment/tangram_L.png,/experiment/tangram_I.png,/experiment/tangram_E.png,/experiment/tangram_D.png",Repi,/avatars/jdenticon/Samuel,#8138A8,2.520000000000002,speaker,false,,
h88NCmMbcs6z4zQ6Q,,2022-10-11T18:23:01Z,,,ExitSurvey,2022-10-11T19:06:45Z,finished,,,,2022-10-11T18:18:25Z,6,12,matter,anyone,different,0,"/experiment/tangram_H.png,/experiment/tangram_E.png,/experiment/tangram_D.png,/experiment/tangram_L.png,/experiment/tangram_J.png,/experiment/tangram_I.png,/experiment/tangram_K.png,/experiment/tangram_A.png,/experiment/tangram_G.png,/experiment/tangram_F.png,/experiment/tangram_C.png,/experiment/tangram_B.png",Hera,/avatars/jdenticon/Riley,#997E32,2.7600000000000016,listener,/experiment/tangram_L.png,,
FToX8tdjqygE8b67A,,2022-10-11T18:25:39Z,,,ExitSurvey,2022-10-11T19:48:16Z,finished,,,,2022-10-11T18:19:24Z,6,12,matter,anyone,different,0,"/experiment/tangram_A.png,/experiment/tangram_E.png,/experiment/tangram_C.png,/experiment/tangram_K.png,/experiment/tangram_L.png,/experiment/tangram_I.png,/experiment/tangram_B.png,/experiment/tangram_G.png,/experiment/tangram_H.png,/experiment/tangram_J.png,/experiment/tangram_D.png,/experiment/tangram_F.png",Repi,/avatars/jdenticon/Samuel,#8138A8,2.200000000000001,listener,/experiment/tangram_I.png,,
DEmxycFHMer2opHfj,,2022-10-11T19:07:00Z,,,"Sorry,ExitSurvey",2022-10-11T19:12:02Z,custom,"Oops, there weren't enough other players to start the game!",,,2022-10-11T19:03:31Z,6,12,matter,anyone,different,0,"/experiment/tangram_B.png,/experiment/tangram_F.png,/experiment/tangram_L.png,/experiment/tangram_G.png,/experiment/tangram_E.png,/experiment/tangram_K.png,/experiment/tangram_A.png,/experiment/tangram_J.png,/experiment/tangram_I.png,/experiment/tangram_C.png,/experiment/tangram_H.png,/experiment/tangram_D.png",Repi,/avatars/jdenticon/Samuel,#8138A8,0,,,,true
suo3JQTSmh2Li4dLW,,,,,,,,,,,2022-10-11T21:03:44Z,,,,,,,,,,,,,,,
Gxsw5h48XKRyc7QXY,,2022-10-11T21:07:05Z,,,ExitSurvey,2022-10-11T22:13:28Z,finished,,,,2022-10-11T21:03:45Z,6,12,matter,anyone,different,0,"/experiment/tangram_B.png,/experiment/tangram_I.png,/experiment/tangram_H.png,/experiment/tangram_K.png,/experiment/tangram_C.png,/experiment/tangram_L.png,/experiment/tangram_E.png,/experiment/tangram_A.png,/experiment/tangram_F.png,/experiment/tangram_G.png,/experiment/tangram_J.png,/experiment/tangram_D.png",Minu,/avatars/jdenticon/Alaina,#7ACC66,2.8000000000000016,listener,/experiment/tangram_J.png,,
hLxeXQzLwetWdTG5X,,,,,,,,,,,2022-10-11T21:03:53Z,6,12,matter,speaker,different,0,,,,,,,,,
qEh6S5ymRBnq9Sb3N,,2022-10-11T21:07:31Z,,,ExitSurvey,2022-10-11T22:13:28Z,finished,,,,2022-10-11T21:03:54Z,6,12,matter,anyone,different,0,"/experiment/tangram_A.png,/experiment/tangram_H.png,/experiment/tangram_L.png,/experiment/tangram_B.png,/experiment/tangram_C.png,/experiment/tangram_E.png,/experiment/tangram_G.png,/experiment/tangram_J.png,/experiment/tangram_D.png,/experiment/tangram_I.png,/experiment/tangram_K.png,/experiment/tangram_F.png",Bavi,/avatars/jdenticon/Kaylee,#A83F38,2.6400000000000015,listener,/experiment/tangram_J.png,,
T9kvWpZZ75vPof95j,,2022-10-11T21:10:39Z,,,ExitSurvey,2022-10-11T22:14:07Z,finished,,,,2022-10-11T21:03:55Z,6,12,matter,anyone,different,0,"/experiment/tangram_G.png,/experiment/tangram_D.png,/experiment/tangram_J.png,/experiment/tangram_F.png,/experiment/tangram_L.png,/experiment/tangram_C.png,/experiment/tangram_H.png,/experiment/tangram_I.png,/experiment/tangram_K.png,/experiment/tangram_B.png,/experiment/tangram_E.png,/experiment/tangram_A.png",Laju,/avatars/jdenticon/Katherine,#3D45B7,2.6800000000000015,listener,/experiment/tangram_C.png,,
yPPGiJKnx8s7S7nWg,,2022-10-11T21:08:24Z,,,ExitSurvey,2022-10-11T21:49:56Z,finished,,,,2022-10-11T21:03:56Z,6,12,matter,anyone,different,0,"/experiment/tangram_K.png,/experiment/tangram_G.png,/experiment/tangram_C.png,/experiment/tangram_L.png,/experiment/tangram_H.png,/experiment/tangram_I.png,/experiment/tangram_E.png,/experiment/tangram_B.png,/experiment/tangram_F.png,/experiment/tangram_D.png,/experiment/tangram_J.png,/experiment/tangram_A.png",Bavi,/avatars/jdenticon/Kaylee,#A83F38,2.4800000000000013,listener,/experiment/tangram_L.png,,
f6ns4f4CHdASAoHiL,,2022-10-11T21:07:05Z,,,ExitSurvey,2022-10-11T22:13:28Z,finished,,,,2022-10-11T21:03:56Z,6,12,matter,anyone,different,0,"/experiment/tangram_J.png,/experiment/tangram_A.png,/experiment/tangram_E.png,/experiment/tangram_I.png,/experiment/tangram_K.png,/experiment/tangram_D.png,/experiment/tangram_L.png,/experiment/tangram_C.png,/experiment/tangram_F.png,/experiment/tangram_H.png,/experiment/tangram_G.png,/experiment/tangram_B.png",Zuda,/avatars/jdenticon/Mason,#BD75D1,2.6400000000000015,listener,/experiment/tangram_J.png,,
YA854Kq94JdiomiiP,,2022-10-11T21:07:45Z,,,ExitSurvey,2022-10-11T21:49:56Z,finished,,,,2022-10-11T21:03:58Z,6,12,matter,anyone,different,0,"/experiment/tangram_L.png,/experiment/tangram_B.png,/experiment/tangram_C.png,/experiment/tangram_J.png,/experiment/tangram_G.png,/experiment/tangram_I.png,/experiment/tangram_K.png,/experiment/tangram_E.png,/experiment/tangram_D.png,/experiment/tangram_H.png,/experiment/tangram_A.png,/experiment/tangram_F.png",Minu,/avatars/jdenticon/Alaina,#7ACC66,2.504000000000002,speaker,false,,
iqdEb7PrBHTZWQ6MB,,2022-10-11T21:10:03Z,,,"Sorry,ExitSurvey",2022-10-11T23:10:16Z,finished,"Oops, it looks like there was a connection problem, and you couldn't finish the experiment!",,,2022-10-11T21:04:00Z,6,12,matter,anyone,different,0,"/experiment/tangram_H.png,/experiment/tangram_B.png,/experiment/tangram_I.png,/experiment/tangram_E.png,/experiment/tangram_K.png,/experiment/tangram_A.png,/experiment/tangram_G.png,/experiment/tangram_C.png,/experiment/tangram_L.png,/experiment/tangram_D.png,/experiment/tangram_F.png,/experiment/tangram_J.png",Zuda,/avatars/jdenticon/Mason,#BD75D1,1.1320000000000003,NA,false,49497,true
NZzGkr23sW8GWyQKj,,2022-10-11T21:06:37Z,,,"Sorry,ExitSurvey",2022-10-11T22:13:28Z,finished,"Oops, it looks like there was a connection problem, and you couldn't finish the experiment!",,,2022-10-11T21:04:02Z,6,12,matter,anyone,different,0,"/experiment/tangram_J.png,/experiment/tangram_L.png,/experiment/tangram_I.png,/experiment/tangram_B.png,/experiment/tangram_H.png,/experiment/tangram_G.png,/experiment/tangram_K.png,/experiment/tangram_A.png,/experiment/tangram_D.png,/experiment/tangram_E.png,/experiment/tangram_C.png,/experiment/tangram_F.png",Laju,/avatars/jdenticon/Katherine,#3D45B7,1.800000000000001,NA,/experiment/tangram_B.png,45598,true
qFhSZR7TshHgHW9Hh,,,,,,,,,,,2022-10-11T21:04:03Z,,,,,,,,,,,,,,,
cDsQWeEinhKuss64Y,,2022-10-11T21:07:00Z,,,ExitSurvey,2022-10-11T22:13:28Z,finished,,,,2022-10-11T21:04:05Z,6,12,matter,anyone,different,0,"/experiment/tangram_E.png,/experiment/tangram_B.png,/experiment/tangram_L.png,/experiment/tangram_D.png,/experiment/tangram_J.png,/experiment/tangram_G.png,/experiment/tangram_F.png,/experiment/tangram_H.png,/experiment/tangram_K.png,/experiment/tangram_A.png,/experiment/tangram_I.png,/experiment/tangram_C.png",Hera,/avatars/jdenticon/Riley,#997E32,2.8000000000000016,listener,/experiment/tangram_J.png,,
Wc9hm2pTf2mPN5PuE,,2022-10-11T21:08:45Z,,,"Sorry,ExitSurvey",2022-10-11T23:10:16Z,finished,"Oops, it looks like there was a connection problem, and you couldn't finish the experiment!",,,2022-10-11T21:04:08Z,6,12,matter,anyone,different,0,"/experiment/tangram_H.png,/experiment/tangram_B.png,/experiment/tangram_E.png,/experiment/tangram_J.png,/experiment/tangram_D.png,/experiment/tangram_G.png,/experiment/tangram_L.png,/experiment/tangram_I.png,/experiment/tangram_K.png,/experiment/tangram_F.png,/experiment/tangram_A.png,/experiment/tangram_C.png",Laju,/avatars/jdenticon/Katherine,#3D45B7,0.6,NA,false,41686,true
hvs3XJKLKbHvJP7gd,,2022-10-11T21:08:41Z,,,ExitSurvey,2022-10-11T23:10:16Z,finished,,,,2022-10-11T21:04:08Z,6,12,matter,anyone,different,0,"/experiment/tangram_A.png,/experiment/tangram_D.png,/experiment/tangram_G.png,/experiment/tangram_K.png,/experiment/tangram_E.png,/experiment/tangram_L.png,/experiment/tangram_J.png,/experiment/tangram_B.png,/experiment/tangram_I.png,/experiment/tangram_C.png,/experiment/tangram_H.png,/experiment/tangram_F.png",Hera,/avatars/jdenticon/Riley,#997E32,2.160000000000001,listener,/experiment/tangram_B.png,,
msmR7BEnmK3wDRLHc,,2022-10-11T21:08:28Z,,,ExitSurvey,2022-10-11T21:49:56Z,finished,,,,2022-10-11T21:04:10Z,6,12,matter,anyone,different,0,"/experiment/tangram_F.png,/experiment/tangram_B.png,/experiment/tangram_C.png,/experiment/tangram_H.png,/experiment/tangram_E.png,/experiment/tangram_K.png,/experiment/tangram_G.png,/experiment/tangram_D.png,/experiment/tangram_J.png,/experiment/tangram_I.png,/experiment/tangram_A.png,/experiment/tangram_L.png",Laju,/avatars/jdenticon/Katherine,#3D45B7,2.240000000000001,listener,/experiment/tangram_K.png,,
7CNcmu99Gs4McbRom,,2022-10-11T21:11:55Z,,,ExitSurvey,2022-10-11T22:19:44Z,finished,,,,2022-10-11T21:04:12Z,6,12,matter,anyone,different,0,"/experiment/tangram_K.png,/experiment/tangram_B.png,/experiment/tangram_F.png,/experiment/tangram_C.png,/experiment/tangram_A.png,/experiment/tangram_L.png,/experiment/tangram_E.png,/experiment/tangram_J.png,/experiment/tangram_I.png,/experiment/tangram_G.png,/experiment/tangram_H.png,/experiment/tangram_D.png",Minu,/avatars/jdenticon/Alaina,#7ACC66,2.6800000000000015,listener,/experiment/tangram_C.png,,
8KysydDHF9Acovg23,,2022-10-11T21:10:18Z,,,ExitSurvey,2022-10-11T23:10:16Z,finished,,,,2022-10-11T21:04:12Z,6,12,matter,anyone,different,0,"/experiment/tangram_B.png,/experiment/tangram_I.png,/experiment/tangram_F.png,/experiment/tangram_L.png,/experiment/tangram_C.png,/experiment/tangram_K.png,/experiment/tangram_J.png,/experiment/tangram_G.png,/experiment/tangram_D.png,/experiment/tangram_A.png,/experiment/tangram_E.png,/experiment/tangram_H.png",Minu,/avatars/jdenticon/Alaina,#7ACC66,2.4400000000000013,listener,/experiment/tangram_B.png,,
xpK4tdDxbN2bAjrFp,,2022-10-11T21:07:39Z,,,ExitSurvey,2022-10-11T21:49:56Z,finished,,,,2022-10-11T21:04:13Z,6,12,matter,anyone,different,0,"/experiment/tangram_A.png,/experiment/tangram_D.png,/experiment/tangram_E.png,/experiment/tangram_J.png,/experiment/tangram_H.png,/experiment/tangram_C.png,/experiment/tangram_I.png,/experiment/tangram_F.png,/experiment/tangram_L.png,/experiment/tangram_B.png,/experiment/tangram_K.png,/experiment/tangram_G.png",Zuda,/avatars/jdenticon/Mason,#BD75D1,2.6400000000000015,listener,/experiment/tangram_K.png,,
ayGjv5rqNZ8Ruuo4P,,2022-10-11T21:15:12Z,,,ExitSurvey,2022-10-11T22:50:48Z,finished,,,,2022-10-11T21:04:14Z,6,12,matter,anyone,different,0,"/experiment/tangram_G.png,/experiment/tangram_I.png,/experiment/tangram_L.png,/experiment/tangram_C.png,/experiment/tangram_K.png,/experiment/tangram_B.png,/experiment/tangram_D.png,/experiment/tangram_H.png,/experiment/tangram_J.png,/experiment/tangram_A.png,/experiment/tangram_E.png,/experiment/tangram_F.png",Hera,/avatars/jdenticon/Riley,#997E32,2.4800000000000013,listener,/experiment/tangram_K.png,,
JBF8H3iouamiReiqH,,2022-10-11T21:08:18Z,,,ExitSurvey,2022-10-11T21:49:56Z,finished,,,,2022-10-11T21:04:14Z,6,12,matter,anyone,different,0,"/experiment/tangram_C.png,/experiment/tangram_E.png,/experiment/tangram_D.png,/experiment/tangram_L.png,/experiment/tangram_J.png,/experiment/tangram_H.png,/experiment/tangram_F.png,/experiment/tangram_B.png,/experiment/tangram_G.png,/experiment/tangram_K.png,/experiment/tangram_A.png,/experiment/tangram_I.png",Repi,/avatars/jdenticon/Samuel,#8138A8,2.6800000000000015,listener,/experiment/tangram_K.png,,
nSJ4MLf2r4JfzZ4vL,,2022-10-11T21:07:51Z,,,ExitSurvey,2022-10-11T21:49:56Z,finished,,,,2022-10-11T21:04:16Z,6,12,matter,anyone,different,0,"/experiment/tangram_A.png,/experiment/tangram_C.png,/experiment/tangram_H.png,/experiment/tangram_E.png,/experiment/tangram_F.png,/experiment/tangram_B.png,/experiment/tangram_J.png,/experiment/tangram_K.png,/experiment/tangram_I.png,/experiment/tangram_G.png,/experiment/tangram_D.png,/experiment/tangram_L.png",Hera,/avatars/jdenticon/Riley,#997E32,2.4800000000000013,listener,/experiment/tangram_L.png,,
4bzGCtgSy2NNk9Q5m,,2022-10-11T21:07:39Z,,,ExitSurvey,2022-10-11T22:13:28Z,finished,,,,2022-10-11T21:04:16Z,6,12,matter,anyone,different,0,"/experiment/tangram_I.png,/experiment/tangram_L.png,/experiment/tangram_C.png,/experiment/tangram_K.png,/experiment/tangram_F.png,/experiment/tangram_J.png,/experiment/tangram_H.png,/experiment/tangram_B.png,/experiment/tangram_E.png,/experiment/tangram_G.png,/experiment/tangram_A.png,/experiment/tangram_D.png",Repi,/avatars/jdenticon/Samuel,#8138A8,2.7320000000000015,speaker,false,,
mCmwwfTjZPAn65rTJ,,2022-10-11T21:13:26Z,,,"Sorry,ExitSurvey",2022-10-11T22:50:48Z,finished,"Oops, it looks like there was a connection problem, and you couldn't finish the experiment!",,,2022-10-11T21:04:19Z,6,12,matter,anyone,different,0,"/experiment/tangram_G.png,/experiment/tangram_D.png,/experiment/tangram_F.png,/experiment/tangram_K.png,/experiment/tangram_A.png,/experiment/tangram_C.png,/experiment/tangram_E.png,/experiment/tangram_B.png,/experiment/tangram_I.png,/experiment/tangram_L.png,/experiment/tangram_J.png,/experiment/tangram_H.png",Zuda,/avatars/jdenticon/Mason,#BD75D1,0,NA,false,65772,true
2CkcbJhR6ZCrmnRvp,,2022-10-11T21:24:52Z,,,ExitSurvey,2022-10-12T00:43:29Z,finished,,,,2022-10-11T21:04:20Z,6,12,matter,anyone,different,0,"/experiment/tangram_E.png,/experiment/tangram_J.png,/experiment/tangram_K.png,/experiment/tangram_F.png,/experiment/tangram_A.png,/experiment/tangram_I.png,/experiment/tangram_C.png,/experiment/tangram_G.png,/experiment/tangram_B.png,/experiment/tangram_H.png,/experiment/tangram_D.png,/experiment/tangram_L.png",Repi,/avatars/jdenticon/Samuel,#8138A8,0.5599999999999999,listener,false,,
QgoNBGkyARtJgkjBG,,2022-10-11T21:13:10Z,,,ExitSurvey,2022-10-11T22:19:44Z,finished,,,,2022-10-11T21:04:23Z,6,12,matter,anyone,different,0,"/experiment/tangram_A.png,/experiment/tangram_L.png,/experiment/tangram_C.png,/experiment/tangram_K.png,/experiment/tangram_G.png,/experiment/tangram_E.png,/experiment/tangram_F.png,/experiment/tangram_B.png,/experiment/tangram_D.png,/experiment/tangram_I.png,/experiment/tangram_H.png,/experiment/tangram_J.png",Hera,/avatars/jdenticon/Riley,#997E32,2.7200000000000015,listener,/experiment/tangram_C.png,,
yriw3oBXwBwGpfmX6,,2022-10-11T21:11:24Z,,,ExitSurvey,2022-10-11T22:19:44Z,finished,,,,2022-10-11T21:04:23Z,6,12,matter,anyone,different,0,"/experiment/tangram_C.png,/experiment/tangram_F.png,/experiment/tangram_J.png,/experiment/tangram_I.png,/experiment/tangram_E.png,/experiment/tangram_K.png,/experiment/tangram_G.png,/experiment/tangram_D.png,/experiment/tangram_H.png,/experiment/tangram_L.png,/experiment/tangram_A.png,/experiment/tangram_B.png",Bavi,/avatars/jdenticon/Kaylee,#A83F38,2.5200000000000014,listener,/experiment/tangram_C.png,,
