_id,index,stageIds,gameId,createdAt,target,targetNum,repNum,trialNum,numPlayers,countCorrect,speaker,submitted,playerId,correct,response,time,tangram
kRnnAapriBQzTFwE5,71,"qcASrH8JomdidKwTY,RukbTRbgaBBi9sKeG",BXWWg9XvCErxTpT9k,2021-05-04T22:41:03Z,/experiment/tangram_A.png,11,5,71,4,3,c9T7t2RNEHdtaipbh,TRUE,FzbGtMkbEZkg6xLHp,TRUE,/experiment/tangram_A.png,29.211,A
mcjvQehxWiEhMquMe,0,"eWLk6W5hN8ZFA8MZY,Ld84auhFvdSozLnLD",BXWWg9XvCErxTpT9k,2021-05-04T22:41:03Z,/experiment/tangram_D.png,0,0,0,4,3,2Rs4BqzSBpqDh2fpP,TRUE,c9T7t2RNEHdtaipbh,TRUE,/experiment/tangram_D.png,119.375,D
JtdiCRJAvdx23syGv,1,"Q3A34xL8vnB8yTye3,QcCX95DB93hjW7Xxu",BXWWg9XvCErxTpT9k,2021-05-04T22:41:03Z,/experiment/tangram_A.png,1,0,1,4,2,2Rs4BqzSBpqDh2fpP,TRUE,c9T7t2RNEHdtaipbh,TRUE,/experiment/tangram_A.png,58.297,A
v8RdixqfhgWz7cyo6,2,"BoL9Bu7H4mhrkGzXe,puGWi6v9f5hZddp2L",BXWWg9XvCErxTpT9k,2021-05-04T22:41:03Z,/experiment/tangram_B.png,2,0,2,4,0,2Rs4BqzSBpqDh2fpP,TRUE,c9T7t2RNEHdtaipbh,FALSE,/experiment/tangram_K.png,85.06,B
dtX8xdkNF7G7Lfier,3,"QTgdbtLBwgpffZbHQ,rJadcsLPDudxPonhu",BXWWg9XvCErxTpT9k,2021-05-04T22:41:03Z,/experiment/tangram_I.png,3,0,3,4,3,2Rs4BqzSBpqDh2fpP,TRUE,c9T7t2RNEHdtaipbh,TRUE,/experiment/tangram_I.png,57.813,I
BRGrEnpjeZwE2PAeG,4,"QtMPaGTFPxQNpt2TY,xaF7QwFLCNNtYC8d9",BXWWg9XvCErxTpT9k,2021-05-04T22:41:03Z,/experiment/tangram_K.png,4,0,4,4,2,2Rs4BqzSBpqDh2fpP,TRUE,c9T7t2RNEHdtaipbh,TRUE,/experiment/tangram_K.png,69.29,K
SWLi27MNkSMdjPxu9,5,"WRg7DPZAgoyK7P3Xd,8eoppTSpjkd8opWqE",BXWWg9XvCErxTpT9k,2021-05-04T22:41:03Z,/experiment/tangram_H.png,5,0,5,4,3,2Rs4BqzSBpqDh2fpP,TRUE,c9T7t2RNEHdtaipbh,TRUE,/experiment/tangram_H.png,118.3,H
mRfKBu6zw776THyvG,6,"Q4B3FNnzs7MQF8dzx,CYFynGXdnkg9WE38P",BXWWg9XvCErxTpT9k,2021-05-04T22:41:03Z,/experiment/tangram_G.png,6,0,6,4,2,2Rs4BqzSBpqDh2fpP,TRUE,c9T7t2RNEHdtaipbh,TRUE,/experiment/tangram_G.png,121.221,G
sEBGFsapdKsnYGS8o,7,"39GhsA8hnNiuTy8MY,a68FHQTXwp9iY4dqT",BXWWg9XvCErxTpT9k,2021-05-04T22:41:03Z,/experiment/tangram_F.png,7,0,7,4,3,2Rs4BqzSBpqDh2fpP,TRUE,c9T7t2RNEHdtaipbh,TRUE,/experiment/tangram_F.png,85.96,F
5yfq8Hgk5q8zCyb5k,8,"smxh6oaDTbNXrsc8s,Ck9eSQM58yhJCWqgD",BXWWg9XvCErxTpT9k,2021-05-04T22:41:03Z,/experiment/tangram_C.png,8,0,8,4,3,2Rs4BqzSBpqDh2fpP,TRUE,c9T7t2RNEHdtaipbh,TRUE,/experiment/tangram_C.png,68.074,C
c524sNEDrjQZwGkt5,9,"kcENQ8w9fnQMyxYai,w7SzHLYgYfEjMMgyr",BXWWg9XvCErxTpT9k,2021-05-04T22:41:03Z,/experiment/tangram_L.png,9,0,9,4,3,2Rs4BqzSBpqDh2fpP,TRUE,c9T7t2RNEHdtaipbh,TRUE,/experiment/tangram_L.png,83.096,L
SagEcZBuJpCHrCoy9,10,"MxSQ3rD6RD2JAGf5Z,J7xPf8AE3xCrWN4XC",BXWWg9XvCErxTpT9k,2021-05-04T22:41:03Z,/experiment/tangram_E.png,10,0,10,4,3,2Rs4BqzSBpqDh2fpP,TRUE,c9T7t2RNEHdtaipbh,TRUE,/experiment/tangram_E.png,57.536,E
Yi5PLWo3N64gSKAvT,11,"CQryaDpP24z7vgDdP,XMRn5sprSYh6CFirD",BXWWg9XvCErxTpT9k,2021-05-04T22:41:03Z,/experiment/tangram_J.png,11,0,11,4,3,2Rs4BqzSBpqDh2fpP,TRUE,c9T7t2RNEHdtaipbh,TRUE,/experiment/tangram_J.png,43.991,J
LBZjbRQXapAzjNfjP,24,"mjT5eFn3NXXiC75Fd,5zNjD4KDAQ7XLzuAX",BXWWg9XvCErxTpT9k,2021-05-04T22:41:03Z,/experiment/tangram_K.png,0,2,24,4,3,FzbGtMkbEZkg6xLHp,TRUE,c9T7t2RNEHdtaipbh,TRUE,/experiment/tangram_K.png,38.175,K
Mw767nBLwrJZ5NYEB,25,"qQRJkJKrqczkdybry,Mmgt5NWGrJzkHmWSC",BXWWg9XvCErxTpT9k,2021-05-04T22:41:03Z,/experiment/tangram_A.png,1,2,25,4,3,FzbGtMkbEZkg6xLHp,TRUE,c9T7t2RNEHdtaipbh,TRUE,/experiment/tangram_A.png,36.7,A
Ca5ftE5LCzLcgYxf8,26,"vnz49X2xTJNJ2xuxW,Jxy9JwjAPgmcqFGRz",BXWWg9XvCErxTpT9k,2021-05-04T22:41:03Z,/experiment/tangram_H.png,2,2,26,4,3,FzbGtMkbEZkg6xLHp,TRUE,c9T7t2RNEHdtaipbh,TRUE,/experiment/tangram_H.png,24.263,H
WWc6sWkuKfZdXHnfb,27,"YsNWXTYgxGqLNGKan,gFZWcYHMTrhZSRzYT",BXWWg9XvCErxTpT9k,2021-05-04T22:41:03Z,/experiment/tangram_F.png,3,2,27,4,3,FzbGtMkbEZkg6xLHp,TRUE,c9T7t2RNEHdtaipbh,TRUE,/experiment/tangram_F.png,17.519,F
Bnod6Kq55DhJmJu6u,28,"bi9BHhfwPpfcXX6kt,ThZ6DHsJBxzox4cBA",BXWWg9XvCErxTpT9k,2021-05-04T22:41:03Z,/experiment/tangram_G.png,4,2,28,4,3,FzbGtMkbEZkg6xLHp,TRUE,c9T7t2RNEHdtaipbh,TRUE,/experiment/tangram_G.png,43.48,G
7gnNNSjbrNZdtMQy6,29,"Y9P3HjwDH3RZWfbqu,rxFktijYdxsSgxcTn",BXWWg9XvCErxTpT9k,2021-05-04T22:41:03Z,/experiment/tangram_J.png,5,2,29,4,2,FzbGtMkbEZkg6xLHp,TRUE,c9T7t2RNEHdtaipbh,TRUE,/experiment/tangram_J.png,19.13,J
b8NiLEFYcwrEc3gGX,30,"PYDxxDT9cTJe4yMsJ,3QqbE73aoF5zfCJdN",BXWWg9XvCErxTpT9k,2021-05-04T22:41:03Z,/experiment/tangram_I.png,6,2,30,4,2,FzbGtMkbEZkg6xLHp,TRUE,c9T7t2RNEHdtaipbh,TRUE,/experiment/tangram_I.png,32.483,I
cpvm2sbZPeKR5quXa,31,"z7vjsEAsMaFwtKnTw,6Ttj6NBrZpKr2zrxb",BXWWg9XvCErxTpT9k,2021-05-04T22:41:03Z,/experiment/tangram_D.png,7,2,31,4,3,FzbGtMkbEZkg6xLHp,TRUE,c9T7t2RNEHdtaipbh,TRUE,/experiment/tangram_D.png,35.764,D
9TujGMr58ygPwKGQE,32,"pY6B5NZLbgseJRafM,WHargqJ7cMrxJWCJm",BXWWg9XvCErxTpT9k,2021-05-04T22:41:03Z,/experiment/tangram_E.png,8,2,32,4,2,FzbGtMkbEZkg6xLHp,TRUE,c9T7t2RNEHdtaipbh,TRUE,/experiment/tangram_E.png,11.33,E
FPYBvg6CdMkhGCLGX,33,"fPQd3xrhjREdvAKGR,mqxd4rEAxDAuE5Xf4",BXWWg9XvCErxTpT9k,2021-05-04T22:41:03Z,/experiment/tangram_L.png,9,2,33,4,3,FzbGtMkbEZkg6xLHp,TRUE,c9T7t2RNEHdtaipbh,TRUE,/experiment/tangram_L.png,23.369,L
twfsN6Pj9phXLBBru,34,"9vqSnWRDWFoCxwmSf,m3J6vz2SyvbdGwmu4",BXWWg9XvCErxTpT9k,2021-05-04T22:41:03Z,/experiment/tangram_C.png,10,2,34,4,3,FzbGtMkbEZkg6xLHp,TRUE,c9T7t2RNEHdtaipbh,TRUE,/experiment/tangram_C.png,14.92,C
HJwAW6mKcjNb52fCq,35,"Gzvh6AxhQ2Tziz7ap,JriXoKdFjavx98W8s",BXWWg9XvCErxTpT9k,2021-05-04T22:41:03Z,/experiment/tangram_B.png,11,2,35,4,3,FzbGtMkbEZkg6xLHp,TRUE,c9T7t2RNEHdtaipbh,TRUE,/experiment/tangram_B.png,30.437,B
aSEqYhqP9SWtbu58k,36,"AMGXckYqu4RsXopoW,nzsj9Ws9xQkwzCtvN",BXWWg9XvCErxTpT9k,2021-05-04T22:41:03Z,/experiment/tangram_B.png,0,3,36,4,3,BHm7hWNhNRnqXSyJX,TRUE,c9T7t2RNEHdtaipbh,TRUE,/experiment/tangram_B.png,19.43,B
hMy7a6SpbRjdR8k2C,37,"5GsM6uCgz8Mq5ewzo,K3pdufiwDu2K5Y9vD",BXWWg9XvCErxTpT9k,2021-05-04T22:41:03Z,/experiment/tangram_D.png,1,3,37,4,2,BHm7hWNhNRnqXSyJX,TRUE,c9T7t2RNEHdtaipbh,TRUE,/experiment/tangram_D.png,12.666,D
gyu7RZ34yKGtsBQJu,38,"oAssiCxDxws2cawiS,SzNdDCbKqmaQBLDFh",BXWWg9XvCErxTpT9k,2021-05-04T22:41:03Z,/experiment/tangram_J.png,2,3,38,4,3,BHm7hWNhNRnqXSyJX,TRUE,c9T7t2RNEHdtaipbh,TRUE,/experiment/tangram_J.png,22.627,J
SkpjFD4fc8xS73NbR,39,"HhFieJqkYBijyoPXP,4groh3nqGJNasaeN5",BXWWg9XvCErxTpT9k,2021-05-04T22:41:03Z,/experiment/tangram_E.png,3,3,39,4,3,BHm7hWNhNRnqXSyJX,TRUE,c9T7t2RNEHdtaipbh,TRUE,/experiment/tangram_E.png,10.443,E
kLaJ2wJp4RYT5TZYc,40,"sDH8SScbhFQoon6z6,wtZR4fBAjwtmoFbsi",BXWWg9XvCErxTpT9k,2021-05-04T22:41:03Z,/experiment/tangram_A.png,4,3,40,4,3,BHm7hWNhNRnqXSyJX,TRUE,c9T7t2RNEHdtaipbh,TRUE,/experiment/tangram_A.png,21.756,A
7netu9T7Pmrae2MX4,41,"KzP5wxN29ydCaB8aa,rsH5WMqARzQQvQfHq",BXWWg9XvCErxTpT9k,2021-05-04T22:41:03Z,/experiment/tangram_C.png,5,3,41,4,2,BHm7hWNhNRnqXSyJX,TRUE,c9T7t2RNEHdtaipbh,TRUE,/experiment/tangram_C.png,9.165,C
o6a44zntmfQocCKhc,42,"EBRDpGRnvQrMR6HGG,37PY5RjHymGgW7QZX",BXWWg9XvCErxTpT9k,2021-05-04T22:41:03Z,/experiment/tangram_G.png,6,3,42,4,3,BHm7hWNhNRnqXSyJX,TRUE,c9T7t2RNEHdtaipbh,TRUE,/experiment/tangram_G.png,28.086,G
d5jN8Zcwxu44mgsvM,43,"fJiK4KaCTDER4PiuP,s4hzxmiSbiskNf5CF",BXWWg9XvCErxTpT9k,2021-05-04T22:41:03Z,/experiment/tangram_I.png,7,3,43,4,3,BHm7hWNhNRnqXSyJX,TRUE,c9T7t2RNEHdtaipbh,TRUE,/experiment/tangram_I.png,13.328,I
kL7Cc466AkTkkAZqy,44,"M2CKhqKJDCaSj8Srk,t9xmpxu6yTh44rALo",BXWWg9XvCErxTpT9k,2021-05-04T22:41:03Z,/experiment/tangram_L.png,8,3,44,4,3,BHm7hWNhNRnqXSyJX,TRUE,c9T7t2RNEHdtaipbh,TRUE,/experiment/tangram_L.png,21.152,L
PDWtAcwnC2NPB4PgP,45,"cxDv5jqqfTp2W3AjT,bTpA4ZCH9rBxHeib4",BXWWg9XvCErxTpT9k,2021-05-04T22:41:03Z,/experiment/tangram_K.png,9,3,45,4,3,BHm7hWNhNRnqXSyJX,TRUE,c9T7t2RNEHdtaipbh,TRUE,/experiment/tangram_K.png,12.443,K
6RzqDk8y2SHduCGnN,46,"4WAGrJPueZEAcgdFM,agmAgKY7Su4joa8BZ",BXWWg9XvCErxTpT9k,2021-05-04T22:41:03Z,/experiment/tangram_H.png,10,3,46,4,2,BHm7hWNhNRnqXSyJX,TRUE,c9T7t2RNEHdtaipbh,TRUE,/experiment/tangram_H.png,8.004,H
BpzYF9kvAgfmrAmiv,47,"LmooRrjguAFcKfTxG,zToKKPJiv8wttvnJs",BXWWg9XvCErxTpT9k,2021-05-04T22:41:03Z,/experiment/tangram_F.png,11,3,47,4,3,BHm7hWNhNRnqXSyJX,TRUE,c9T7t2RNEHdtaipbh,TRUE,/experiment/tangram_F.png,16.723,F
riAq2ezXrjptRTTtJ,48,"NkM64W7uz7BrFCH4W,pWL9xLg4CJvPd2pLk",BXWWg9XvCErxTpT9k,2021-05-04T22:41:03Z,/experiment/tangram_K.png,0,4,48,4,2,2Rs4BqzSBpqDh2fpP,TRUE,c9T7t2RNEHdtaipbh,TRUE,/experiment/tangram_K.png,48.64,K
gTKHqS9YmLBMvKuRz,49,"z4RMRsuaLKiEnjD76,8rf2E28tNNi67sDTz",BXWWg9XvCErxTpT9k,2021-05-04T22:41:03Z,/experiment/tangram_E.png,1,4,49,4,2,2Rs4BqzSBpqDh2fpP,TRUE,c9T7t2RNEHdtaipbh,TRUE,/experiment/tangram_E.png,13.543,E
2bhuBMtZqxjD78XkK,50,"atvfJLSegE9e5wPXY,FuTjfuQ4eCMm8PqKy",BXWWg9XvCErxTpT9k,2021-05-04T22:41:03Z,/experiment/tangram_H.png,2,4,50,4,2,2Rs4BqzSBpqDh2fpP,TRUE,c9T7t2RNEHdtaipbh,TRUE,/experiment/tangram_H.png,13.015,H
jdteddTxojehuHEqG,51,"eGDPocKEHBqjEyi9r,uiTcjFyJhKuPaTuWz",BXWWg9XvCErxTpT9k,2021-05-04T22:41:03Z,/experiment/tangram_L.png,3,4,51,4,3,2Rs4BqzSBpqDh2fpP,TRUE,c9T7t2RNEHdtaipbh,TRUE,/experiment/tangram_L.png,29.102,L
92TYfpzhASTQLAQir,52,"B9tt3iwNTZjXwxsWG,u2FYJdqBDHhmF5K3K",BXWWg9XvCErxTpT9k,2021-05-04T22:41:03Z,/experiment/tangram_A.png,4,4,52,4,3,2Rs4BqzSBpqDh2fpP,TRUE,c9T7t2RNEHdtaipbh,TRUE,/experiment/tangram_A.png,12.158,A
Jx4MaCbvZvtjvuwEN,53,"p3a8cFb4WaGwhzKXs,D7JRij5SDoBB3N2yy",BXWWg9XvCErxTpT9k,2021-05-04T22:41:03Z,/experiment/tangram_F.png,5,4,53,4,2,2Rs4BqzSBpqDh2fpP,TRUE,c9T7t2RNEHdtaipbh,TRUE,/experiment/tangram_F.png,21.941,F
ksarmqgmhCwQoSHYu,54,"ZAoXxFT2BZAkzCFcB,ypYrNHfX9PLMN4HzC",BXWWg9XvCErxTpT9k,2021-05-04T22:41:03Z,/experiment/tangram_C.png,6,4,54,4,3,2Rs4BqzSBpqDh2fpP,TRUE,c9T7t2RNEHdtaipbh,TRUE,/experiment/tangram_C.png,23.798,C
Yd5LPiByhCmQDGteL,55,"aLcPdwewo3zMxESia,2y5qQbaXE4KanSvkH",BXWWg9XvCErxTpT9k,2021-05-04T22:41:03Z,/experiment/tangram_I.png,7,4,55,4,3,2Rs4BqzSBpqDh2fpP,TRUE,c9T7t2RNEHdtaipbh,TRUE,/experiment/tangram_I.png,11.163,I
JkH4oHEvdRgZrxtnN,56,"dNpwfoRHqqPoEhrKc,GBzFXSMsZrsDSLTT8",BXWWg9XvCErxTpT9k,2021-05-04T22:41:03Z,/experiment/tangram_B.png,8,4,56,4,2,2Rs4BqzSBpqDh2fpP,TRUE,c9T7t2RNEHdtaipbh,TRUE,/experiment/tangram_B.png,60.372,B
WsqYXkCczB4va8ztx,57,"DSku6mHPyGji6Njfk,xQeWsejFjjnFZ3iPH",BXWWg9XvCErxTpT9k,2021-05-04T22:41:03Z,/experiment/tangram_D.png,9,4,57,4,2,2Rs4BqzSBpqDh2fpP,TRUE,c9T7t2RNEHdtaipbh,TRUE,/experiment/tangram_D.png,12.904,D
mmWHwYYGtXF8omScs,58,"SFu9sY2rRhh7E78cb,YTGuRbRNGfJCPr5uW",BXWWg9XvCErxTpT9k,2021-05-04T22:41:03Z,/experiment/tangram_G.png,10,4,58,4,3,2Rs4BqzSBpqDh2fpP,TRUE,c9T7t2RNEHdtaipbh,TRUE,/experiment/tangram_G.png,32.596,G
N8DFnAYNjCyQBqgjf,59,"KNr6NsXuG4ktLR2LT,ASSDFQ3rtj86FYhhj",BXWWg9XvCErxTpT9k,2021-05-04T22:41:03Z,/experiment/tangram_J.png,11,4,59,4,3,2Rs4BqzSBpqDh2fpP,TRUE,c9T7t2RNEHdtaipbh,TRUE,/experiment/tangram_J.png,39.681,J
6aG6TdvEsZECobdu4,12,"cWHcjbWgBNNL4mEgo,LFimYJTdyjdPQt8tD",52Z92z3wj7TxhCe3X,2021-05-07T16:50:59Z,/experiment/tangram_A.png,0,1,12,2,1,jDNNo5YT7r2NRqawS,TRUE,YjxxewuyohjoySxSn,TRUE,/experiment/tangram_A.png,51.07,A
z96MRykvkfKZfwPkp,13,"gakd8JspebsxESmTb,W85BvQqCDP9bBS56p",52Z92z3wj7TxhCe3X,2021-05-07T16:50:59Z,/experiment/tangram_B.png,1,1,13,2,0,jDNNo5YT7r2NRqawS,TRUE,YjxxewuyohjoySxSn,FALSE,/experiment/tangram_E.png,118.842,B
DGet97NE32yHkFh3o,14,"2mZdrmKZWHjwChSr5,GmL5JuJSLdfmusA3A",52Z92z3wj7TxhCe3X,2021-05-07T16:50:59Z,/experiment/tangram_F.png,2,1,14,2,1,jDNNo5YT7r2NRqawS,TRUE,YjxxewuyohjoySxSn,TRUE,/experiment/tangram_F.png,22.838,F
hZroQdnjLxKG2mDbW,15,"E6nqMDEvKuLSw3sAB,G6aBNCYabon3hpqiA",52Z92z3wj7TxhCe3X,2021-05-07T16:50:59Z,/experiment/tangram_C.png,3,1,15,2,1,jDNNo5YT7r2NRqawS,TRUE,YjxxewuyohjoySxSn,TRUE,/experiment/tangram_C.png,18.513,C
wnKAe6qPsyTFwWsgF,16,"sZuZK9CZ8wvSuSgFa,W4xHfKozMPFbbkrNQ",52Z92z3wj7TxhCe3X,2021-05-07T16:50:59Z,/experiment/tangram_K.png,4,1,16,2,0,jDNNo5YT7r2NRqawS,TRUE,YjxxewuyohjoySxSn,FALSE,/experiment/tangram_L.png,103.485,K
BWthLzsn64Z3K94ti,17,"wCnCFaDDGeCWP7FuP,LyNuvXHzXFCkdkRKR",52Z92z3wj7TxhCe3X,2021-05-07T16:50:59Z,/experiment/tangram_E.png,5,1,17,2,1,jDNNo5YT7r2NRqawS,TRUE,YjxxewuyohjoySxSn,TRUE,/experiment/tangram_E.png,26.828,E
Csu5JambTMFQAuPSN,18,"e4AhtZ5yb5iEmKGsx,mXQX3kvLCwoesq7D8",52Z92z3wj7TxhCe3X,2021-05-07T16:50:59Z,/experiment/tangram_H.png,6,1,18,2,1,jDNNo5YT7r2NRqawS,TRUE,YjxxewuyohjoySxSn,TRUE,/experiment/tangram_H.png,56.342,H
oahHf57PL2kPZ4udE,19,"9dXk7BjkkLTTag4LA,qjHXQgr2oGc49aL3J",52Z92z3wj7TxhCe3X,2021-05-07T16:50:59Z,/experiment/tangram_I.png,7,1,19,2,1,jDNNo5YT7r2NRqawS,TRUE,YjxxewuyohjoySxSn,TRUE,/experiment/tangram_I.png,17.505,I
FHrmSdbXxsaubto6F,20,"Kcqg6eDKiC9bDZKw2,X9WdxhcqSobT4R5He",52Z92z3wj7TxhCe3X,2021-05-07T16:50:59Z,/experiment/tangram_L.png,8,1,20,2,1,jDNNo5YT7r2NRqawS,TRUE,YjxxewuyohjoySxSn,TRUE,/experiment/tangram_L.png,44.039,L
EMyRcuAZLyGxy6JqP,21,"3eqYYBki5DozzWk2B,fajB7iowj5jR6Bzi8",52Z92z3wj7TxhCe3X,2021-05-07T16:50:59Z,/experiment/tangram_G.png,9,1,21,2,1,jDNNo5YT7r2NRqawS,TRUE,YjxxewuyohjoySxSn,TRUE,/experiment/tangram_G.png,65.821,G
CNairm2TCqz5zHdAs,22,"JeeiA3QaFmJ55EuwD,2bga92ZAYpQrCTYpH",52Z92z3wj7TxhCe3X,2021-05-07T16:50:59Z,/experiment/tangram_J.png,10,1,22,2,1,jDNNo5YT7r2NRqawS,TRUE,YjxxewuyohjoySxSn,TRUE,/experiment/tangram_J.png,43.594,J
DA5Nm6L9m2LgYcXvH,23,"ahm34qJRXA492eojo,NNTcxDbhvk37wGmmx",52Z92z3wj7TxhCe3X,2021-05-07T16:50:59Z,/experiment/tangram_D.png,11,1,23,2,1,jDNNo5YT7r2NRqawS,TRUE,YjxxewuyohjoySxSn,TRUE,/experiment/tangram_D.png,45.057,D
JCh5oZJTuAEjq9cKJ,36,"Yu5w8z4YZArdMe6pP,yQBw7oicA8QYsua48",52Z92z3wj7TxhCe3X,2021-05-07T16:50:59Z,/experiment/tangram_B.png,0,3,36,2,1,jDNNo5YT7r2NRqawS,TRUE,YjxxewuyohjoySxSn,TRUE,/experiment/tangram_B.png,57.426,B
SwGr3Lr3u2LASysmw,37,"2eJpNuF4BSRnqQdgy,2pvzaFvz7tQkKfw3w",52Z92z3wj7TxhCe3X,2021-05-07T16:50:59Z,/experiment/tangram_A.png,1,3,37,2,1,jDNNo5YT7r2NRqawS,TRUE,YjxxewuyohjoySxSn,TRUE,/experiment/tangram_A.png,14.866,A
s5z7aBCSNFXtA7Pwk,38,"tzoWQuAQDcNoH2mcL,zX5Kw6hTwb67difDd",52Z92z3wj7TxhCe3X,2021-05-07T16:50:59Z,/experiment/tangram_I.png,2,3,38,2,1,jDNNo5YT7r2NRqawS,TRUE,YjxxewuyohjoySxSn,TRUE,/experiment/tangram_I.png,10.268,I
aev7rvb7X9CcCMXAr,39,"FbAH2J3ShCoKgPSWC,5PyuCeQrWJrBwRZ2C",52Z92z3wj7TxhCe3X,2021-05-07T16:50:59Z,/experiment/tangram_K.png,3,3,39,2,1,jDNNo5YT7r2NRqawS,TRUE,YjxxewuyohjoySxSn,TRUE,/experiment/tangram_K.png,48.877,K
gYJGFNab9NKTBFRi3,40,"x99nEgsi7KTB55E2p,FBGdHssGmibubrdcB",52Z92z3wj7TxhCe3X,2021-05-07T16:50:59Z,/experiment/tangram_J.png,4,3,40,2,1,jDNNo5YT7r2NRqawS,TRUE,YjxxewuyohjoySxSn,TRUE,/experiment/tangram_J.png,29.903,J
NcoSWJQfoSJzq4rNn,41,"pnzPuMoLCgjzChCmK,zAAvMYkKam8rdGwi8",52Z92z3wj7TxhCe3X,2021-05-07T16:50:59Z,/experiment/tangram_H.png,5,3,41,2,1,jDNNo5YT7r2NRqawS,TRUE,YjxxewuyohjoySxSn,TRUE,/experiment/tangram_H.png,9.328,H
5d4oaii8cYZo5PtiY,42,"9tNWztHirNmzWndHP,pv4nHr4h64MpXoAH6",52Z92z3wj7TxhCe3X,2021-05-07T16:50:59Z,/experiment/tangram_F.png,6,3,42,2,1,jDNNo5YT7r2NRqawS,TRUE,YjxxewuyohjoySxSn,TRUE,/experiment/tangram_F.png,17.132,F
98R99j4EhGkR4ypTh,43,"itgdX266ybsgWAenw,5B96oDJwKDCtuJCyr",52Z92z3wj7TxhCe3X,2021-05-07T16:50:59Z,/experiment/tangram_L.png,7,3,43,2,1,jDNNo5YT7r2NRqawS,TRUE,YjxxewuyohjoySxSn,TRUE,/experiment/tangram_L.png,19.87,L
XvBZjAYRmpwxzrsG9,44,"KHpnbhmX8NaJ3rNcn,aXCbe72KGf6aeErk4",52Z92z3wj7TxhCe3X,2021-05-07T16:50:59Z,/experiment/tangram_G.png,8,3,44,2,0,jDNNo5YT7r2NRqawS,TRUE,YjxxewuyohjoySxSn,FALSE,/experiment/tangram_K.png,128.664,G
deELd67paKpLwkHgT,45,"nB967rHScxcpJkKoa,nxiCuRicGuSmi9SLi",52Z92z3wj7TxhCe3X,2021-05-07T16:50:59Z,/experiment/tangram_D.png,9,3,45,2,1,jDNNo5YT7r2NRqawS,TRUE,YjxxewuyohjoySxSn,TRUE,/experiment/tangram_D.png,23.846,D
hY4jJ36S4bJ4ZQECK,46,"jCJjf9qy5ew29HReD,zt9xoQMWnaYzgu2rS",52Z92z3wj7TxhCe3X,2021-05-07T16:50:59Z,/experiment/tangram_C.png,10,3,46,2,1,jDNNo5YT7r2NRqawS,TRUE,YjxxewuyohjoySxSn,TRUE,/experiment/tangram_C.png,12.176,C
CHbr422oosDtXW8oB,47,"nXLfJXanJKAzrbNJq,Po5kRYMvjFYqPG64D",52Z92z3wj7TxhCe3X,2021-05-07T16:50:59Z,/experiment/tangram_E.png,11,3,47,2,1,jDNNo5YT7r2NRqawS,TRUE,YjxxewuyohjoySxSn,TRUE,/experiment/tangram_E.png,9.352,E
uCWdYXLQrZAPTeebX,60,"jzrv9hKwdCd3nzfxv,dT4yQd7gpToeCNFqE",52Z92z3wj7TxhCe3X,2021-05-07T16:50:59Z,/experiment/tangram_J.png,0,5,60,2,1,jDNNo5YT7r2NRqawS,TRUE,YjxxewuyohjoySxSn,TRUE,/experiment/tangram_J.png,14.268,J
3Jo5CyNDy5ZDu5Xdc,61,"dqLdYCmnWEa7su2sS,vNevEjZADGbzEmD5j",52Z92z3wj7TxhCe3X,2021-05-07T16:50:59Z,/experiment/tangram_K.png,1,5,61,2,1,jDNNo5YT7r2NRqawS,TRUE,YjxxewuyohjoySxSn,TRUE,/experiment/tangram_K.png,36.231,K
9oDx9Xnu7vCDwYE4d,62,"d3p53jWuvz8yZr3D4,e829EWij4fm2kKrB9",52Z92z3wj7TxhCe3X,2021-05-07T16:50:59Z,/experiment/tangram_D.png,2,5,62,2,1,jDNNo5YT7r2NRqawS,TRUE,YjxxewuyohjoySxSn,TRUE,/experiment/tangram_D.png,10.398,D
rT8inyMxcPLBCHEJi,63,"nYFrAPhPzYXJqWoTh,dGAdamRML7iBvvQcj",52Z92z3wj7TxhCe3X,2021-05-07T16:50:59Z,/experiment/tangram_H.png,3,5,63,2,1,jDNNo5YT7r2NRqawS,TRUE,YjxxewuyohjoySxSn,TRUE,/experiment/tangram_H.png,8.465,H
tAQNd2vA3aMTNwaGS,64,"GiQTxEB6niJ37LMgf,req4fvxj7vGcTQr5N",52Z92z3wj7TxhCe3X,2021-05-07T16:50:59Z,/experiment/tangram_I.png,4,5,64,2,1,jDNNo5YT7r2NRqawS,TRUE,YjxxewuyohjoySxSn,TRUE,/experiment/tangram_I.png,9.196,I
8pAufXSgbGeKphNCf,65,"aZMCsQJG5numaka8G,HxTdZg2XxQqmiHiKy",52Z92z3wj7TxhCe3X,2021-05-07T16:50:59Z,/experiment/tangram_B.png,5,5,65,2,1,jDNNo5YT7r2NRqawS,TRUE,YjxxewuyohjoySxSn,TRUE,/experiment/tangram_B.png,63.482,B
MTkQWkM2Ne45QdTRT,66,"ZvH3nHatCdoN62ARg,kyhPqxJPW8gyWTsmG",52Z92z3wj7TxhCe3X,2021-05-07T16:50:59Z,/experiment/tangram_C.png,6,5,66,2,1,jDNNo5YT7r2NRqawS,TRUE,YjxxewuyohjoySxSn,TRUE,/experiment/tangram_C.png,7.612,C
