row_id,index,stageIds,gameId,createdAt,targetNum,repNum,trialNum,numPlayers,text,playerId,target,role,type,countCorrect,speaker,submitted
ne5RJBGsAErXuRp65,9,"pPBQ92xPWT6GbG3vo,YRxamGo6tRPCaxDW8",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,9,0,9,6,❌,KmWbAeCwcagamgCTG,/experiment/tangram_G.png,listener,message,2,qXfAnzBoZ64SMpq3Q,TRUE
ne5RJBGsAErXuRp65,9,"pPBQ92xPWT6GbG3vo,YRxamGo6tRPCaxDW8",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,9,0,9,6,❌,QWwsugysdZETSqF5F,/experiment/tangram_G.png,listener,message,2,qXfAnzBoZ64SMpq3Q,TRUE
ne5RJBGsAErXuRp65,9,"pPBQ92xPWT6GbG3vo,YRxamGo6tRPCaxDW8",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,9,0,9,6,❌,tbTZ8oZNvSzj9kCeA,/experiment/tangram_G.png,listener,message,2,qXfAnzBoZ64SMpq3Q,TRUE
ne5RJBGsAErXuRp65,9,"pPBQ92xPWT6GbG3vo,YRxamGo6tRPCaxDW8",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,9,0,9,6,	✅ ,sSbufz2TAxmpms64o,/experiment/tangram_G.png,listener,message,2,qXfAnzBoZ64SMpq3Q,TRUE
i5wwDgd9MjNysvXLC,10,"DoqdprFSadFNtnkqM,qBGfdwuLp2s7k7KYX",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,10,0,10,6,Looks like a rabbit sitting looking to your left,qXfAnzBoZ64SMpq3Q,/experiment/tangram_E.png,speaker,message,2,qXfAnzBoZ64SMpq3Q,TRUE
i5wwDgd9MjNysvXLC,10,"DoqdprFSadFNtnkqM,qBGfdwuLp2s7k7KYX",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,10,0,10,6,🤔,KmWbAeCwcagamgCTG,/experiment/tangram_E.png,listener,message,2,qXfAnzBoZ64SMpq3Q,TRUE
i5wwDgd9MjNysvXLC,10,"DoqdprFSadFNtnkqM,qBGfdwuLp2s7k7KYX",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,10,0,10,6,Like a rabbit sitting against a wall,qXfAnzBoZ64SMpq3Q,/experiment/tangram_E.png,speaker,message,2,qXfAnzBoZ64SMpq3Q,TRUE
i5wwDgd9MjNysvXLC,10,"DoqdprFSadFNtnkqM,qBGfdwuLp2s7k7KYX",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,10,0,10,6,Head leaning a bit forwards,qXfAnzBoZ64SMpq3Q,/experiment/tangram_E.png,speaker,message,2,qXfAnzBoZ64SMpq3Q,TRUE
i5wwDgd9MjNysvXLC,10,"DoqdprFSadFNtnkqM,qBGfdwuLp2s7k7KYX",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,10,0,10,6,❌,tbTZ8oZNvSzj9kCeA,/experiment/tangram_E.png,listener,message,2,qXfAnzBoZ64SMpq3Q,TRUE
aEA5L24YmayHueiEw,11,"RFh4qhxzXqMCw6Fh6,yD7mDz4M8B5tPa4Sk",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,11,0,11,6,Man with a bowl in his hands slightly bending his knees looking to your left,qXfAnzBoZ64SMpq3Q,/experiment/tangram_L.png,speaker,message,4,qXfAnzBoZ64SMpq3Q,TRUE
aEA5L24YmayHueiEw,11,"RFh4qhxzXqMCw6Fh6,yD7mDz4M8B5tPa4Sk",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,11,0,11,6,Right,qXfAnzBoZ64SMpq3Q,/experiment/tangram_L.png,speaker,message,4,qXfAnzBoZ64SMpq3Q,TRUE
aEA5L24YmayHueiEw,11,"RFh4qhxzXqMCw6Fh6,yD7mDz4M8B5tPa4Sk",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,11,0,11,6,Apologies.,qXfAnzBoZ64SMpq3Q,/experiment/tangram_L.png,speaker,message,4,qXfAnzBoZ64SMpq3Q,TRUE
aEA5L24YmayHueiEw,11,"RFh4qhxzXqMCw6Fh6,yD7mDz4M8B5tPa4Sk",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,11,0,11,6,	✅ ,tbTZ8oZNvSzj9kCeA,/experiment/tangram_L.png,listener,message,4,qXfAnzBoZ64SMpq3Q,TRUE
aEA5L24YmayHueiEw,11,"RFh4qhxzXqMCw6Fh6,yD7mDz4M8B5tPa4Sk",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,11,0,11,6,❌,QWwsugysdZETSqF5F,/experiment/tangram_L.png,listener,message,4,qXfAnzBoZ64SMpq3Q,TRUE
4AnmBQmq2ArjJnLZF,12,"WMaRqthM9PvrkiCK4,uvye7Q2sEQdJZy3Rr",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,0,1,12,6,	😂,qXfAnzBoZ64SMpq3Q,/experiment/tangram_L.png,listener,message,2,QWwsugysdZETSqF5F,TRUE
4AnmBQmq2ArjJnLZF,12,"WMaRqthM9PvrkiCK4,uvye7Q2sEQdJZy3Rr",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,0,1,12,6,🤔,KmWbAeCwcagamgCTG,/experiment/tangram_L.png,listener,message,2,QWwsugysdZETSqF5F,TRUE
4AnmBQmq2ArjJnLZF,12,"WMaRqthM9PvrkiCK4,uvye7Q2sEQdJZy3Rr",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,0,1,12,6,It is a man kneeling to the right. Looks like he is reading a book,QWwsugysdZETSqF5F,/experiment/tangram_L.png,speaker,message,2,QWwsugysdZETSqF5F,TRUE
4AnmBQmq2ArjJnLZF,12,"WMaRqthM9PvrkiCK4,uvye7Q2sEQdJZy3Rr",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,0,1,12,6,❌,KmWbAeCwcagamgCTG,/experiment/tangram_L.png,listener,message,2,QWwsugysdZETSqF5F,TRUE
4AnmBQmq2ArjJnLZF,12,"WMaRqthM9PvrkiCK4,uvye7Q2sEQdJZy3Rr",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,0,1,12,6,❌,tbTZ8oZNvSzj9kCeA,/experiment/tangram_L.png,listener,message,2,QWwsugysdZETSqF5F,TRUE
yqmEEBHsHsChGJqAR,13,"dA55Drwidmik5EAxR,vwP9jFHnNbJ8DiEmT",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,1,1,13,6,🤔,sSbufz2TAxmpms64o,/experiment/tangram_G.png,listener,message,0,QWwsugysdZETSqF5F,TRUE
yqmEEBHsHsChGJqAR,13,"dA55Drwidmik5EAxR,vwP9jFHnNbJ8DiEmT",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,1,1,13,6,🤔,qXfAnzBoZ64SMpq3Q,/experiment/tangram_G.png,listener,message,0,QWwsugysdZETSqF5F,TRUE
yqmEEBHsHsChGJqAR,13,"dA55Drwidmik5EAxR,vwP9jFHnNbJ8DiEmT",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,1,1,13,6,"It looks like a man with one leg back, and one forward. His head is slightly tilted back and his arm is up.",QWwsugysdZETSqF5F,/experiment/tangram_G.png,speaker,message,0,QWwsugysdZETSqF5F,TRUE
yqmEEBHsHsChGJqAR,13,"dA55Drwidmik5EAxR,vwP9jFHnNbJ8DiEmT",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,1,1,13,6,❌,sSbufz2TAxmpms64o,/experiment/tangram_G.png,listener,message,0,QWwsugysdZETSqF5F,TRUE
yqmEEBHsHsChGJqAR,13,"dA55Drwidmik5EAxR,vwP9jFHnNbJ8DiEmT",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,1,1,13,6,❌,tbTZ8oZNvSzj9kCeA,/experiment/tangram_G.png,listener,message,0,QWwsugysdZETSqF5F,TRUE
yqmEEBHsHsChGJqAR,13,"dA55Drwidmik5EAxR,vwP9jFHnNbJ8DiEmT",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,1,1,13,6,❌,cy6HigPTSWTac7Xqy,/experiment/tangram_G.png,listener,message,0,QWwsugysdZETSqF5F,TRUE
yqmEEBHsHsChGJqAR,13,"dA55Drwidmik5EAxR,vwP9jFHnNbJ8DiEmT",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,1,1,13,6,❌,KmWbAeCwcagamgCTG,/experiment/tangram_G.png,listener,message,0,QWwsugysdZETSqF5F,TRUE
nXRHND5fPiAQziuJZ,14,"LPLLggZa7wkMKRR44,ALutknb7xPWQhbaYK",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,2,1,14,6,It is the only figure that seems to have neither arms nor legs.,QWwsugysdZETSqF5F,/experiment/tangram_H.png,speaker,message,2,QWwsugysdZETSqF5F,TRUE
nXRHND5fPiAQziuJZ,14,"LPLLggZa7wkMKRR44,ALutknb7xPWQhbaYK",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,2,1,14,6,🤔,tbTZ8oZNvSzj9kCeA,/experiment/tangram_H.png,listener,message,2,QWwsugysdZETSqF5F,TRUE
nXRHND5fPiAQziuJZ,14,"LPLLggZa7wkMKRR44,ALutknb7xPWQhbaYK",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,2,1,14,6,	✅ ,cy6HigPTSWTac7Xqy,/experiment/tangram_H.png,listener,message,2,QWwsugysdZETSqF5F,TRUE
nXRHND5fPiAQziuJZ,14,"LPLLggZa7wkMKRR44,ALutknb7xPWQhbaYK",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,2,1,14,6,	✅ ,qXfAnzBoZ64SMpq3Q,/experiment/tangram_H.png,listener,message,2,QWwsugysdZETSqF5F,TRUE
nXRHND5fPiAQziuJZ,14,"LPLLggZa7wkMKRR44,ALutknb7xPWQhbaYK",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,2,1,14,6,Square head without arms or legs.,QWwsugysdZETSqF5F,/experiment/tangram_H.png,speaker,message,2,QWwsugysdZETSqF5F,TRUE
nXRHND5fPiAQziuJZ,14,"LPLLggZa7wkMKRR44,ALutknb7xPWQhbaYK",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,2,1,14,6,	✅ ,sSbufz2TAxmpms64o,/experiment/tangram_H.png,listener,message,2,QWwsugysdZETSqF5F,TRUE
nXRHND5fPiAQziuJZ,14,"LPLLggZa7wkMKRR44,ALutknb7xPWQhbaYK",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,2,1,14,6,❌,tbTZ8oZNvSzj9kCeA,/experiment/tangram_H.png,listener,message,2,QWwsugysdZETSqF5F,TRUE
nXRHND5fPiAQziuJZ,14,"LPLLggZa7wkMKRR44,ALutknb7xPWQhbaYK",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,2,1,14,6,❌,cy6HigPTSWTac7Xqy,/experiment/tangram_H.png,listener,message,2,QWwsugysdZETSqF5F,TRUE
nXRHND5fPiAQziuJZ,14,"LPLLggZa7wkMKRR44,ALutknb7xPWQhbaYK",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,2,1,14,6,	✅ ,qXfAnzBoZ64SMpq3Q,/experiment/tangram_H.png,listener,message,2,QWwsugysdZETSqF5F,TRUE
wX5deW5DSGkeoHYmY,15,"rwXW5Y5E9e5HxjTZb,kA2qPuWKuo52m6nru",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,3,1,15,6,🤔,KmWbAeCwcagamgCTG,/experiment/tangram_I.png,listener,message,5,QWwsugysdZETSqF5F,TRUE
wX5deW5DSGkeoHYmY,15,"rwXW5Y5E9e5HxjTZb,kA2qPuWKuo52m6nru",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,3,1,15,6,🤔,qXfAnzBoZ64SMpq3Q,/experiment/tangram_I.png,listener,message,5,QWwsugysdZETSqF5F,TRUE
wX5deW5DSGkeoHYmY,15,"rwXW5Y5E9e5HxjTZb,kA2qPuWKuo52m6nru",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,3,1,15,6,It looks like a person leaning forward with both arms outstretched. He is standing on one leg and the other leg is raised behind him.,QWwsugysdZETSqF5F,/experiment/tangram_I.png,speaker,message,5,QWwsugysdZETSqF5F,TRUE
wX5deW5DSGkeoHYmY,15,"rwXW5Y5E9e5HxjTZb,kA2qPuWKuo52m6nru",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,3,1,15,6,	✅ ,qXfAnzBoZ64SMpq3Q,/experiment/tangram_I.png,listener,message,5,QWwsugysdZETSqF5F,TRUE
wX5deW5DSGkeoHYmY,15,"rwXW5Y5E9e5HxjTZb,kA2qPuWKuo52m6nru",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,3,1,15,6,	✅ ,cy6HigPTSWTac7Xqy,/experiment/tangram_I.png,listener,message,5,QWwsugysdZETSqF5F,TRUE
WkNvxhNiLDnvqinhC,16,"bgTx9iPAAebefeZAZ,7PCDaavQdmi5MdQiq",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,4,1,16,6,It looks like a person sitting with their legs slightly stretched to the left.,QWwsugysdZETSqF5F,/experiment/tangram_F.png,speaker,message,4,QWwsugysdZETSqF5F,TRUE
WkNvxhNiLDnvqinhC,16,"bgTx9iPAAebefeZAZ,7PCDaavQdmi5MdQiq",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,4,1,16,6,	✅ ,KmWbAeCwcagamgCTG,/experiment/tangram_F.png,listener,message,4,QWwsugysdZETSqF5F,TRUE
WkNvxhNiLDnvqinhC,16,"bgTx9iPAAebefeZAZ,7PCDaavQdmi5MdQiq",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,4,1,16,6,❌,tbTZ8oZNvSzj9kCeA,/experiment/tangram_F.png,listener,message,4,QWwsugysdZETSqF5F,TRUE
WkNvxhNiLDnvqinhC,16,"bgTx9iPAAebefeZAZ,7PCDaavQdmi5MdQiq",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,4,1,16,6,	✅ ,cy6HigPTSWTac7Xqy,/experiment/tangram_F.png,listener,message,4,QWwsugysdZETSqF5F,TRUE
NTnuYW73Mbs6uMsvg,17,"rvgL6t4TZQxJsbdmP,icSevgH478hWXv429",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,5,1,17,6,It looks like a person kneeling with their arms up. As if imploring something.,QWwsugysdZETSqF5F,/experiment/tangram_B.png,speaker,message,1,QWwsugysdZETSqF5F,TRUE
NTnuYW73Mbs6uMsvg,17,"rvgL6t4TZQxJsbdmP,icSevgH478hWXv429",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,5,1,17,6,🤔,KmWbAeCwcagamgCTG,/experiment/tangram_B.png,listener,message,1,QWwsugysdZETSqF5F,TRUE
NTnuYW73Mbs6uMsvg,17,"rvgL6t4TZQxJsbdmP,icSevgH478hWXv429",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,5,1,17,6,🤔,tbTZ8oZNvSzj9kCeA,/experiment/tangram_B.png,listener,message,1,QWwsugysdZETSqF5F,TRUE
NTnuYW73Mbs6uMsvg,17,"rvgL6t4TZQxJsbdmP,icSevgH478hWXv429",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,5,1,17,6,🤔,cy6HigPTSWTac7Xqy,/experiment/tangram_B.png,listener,message,1,QWwsugysdZETSqF5F,TRUE
NTnuYW73Mbs6uMsvg,17,"rvgL6t4TZQxJsbdmP,icSevgH478hWXv429",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,5,1,17,6,	✅ ,qXfAnzBoZ64SMpq3Q,/experiment/tangram_B.png,listener,message,1,QWwsugysdZETSqF5F,TRUE
NTnuYW73Mbs6uMsvg,17,"rvgL6t4TZQxJsbdmP,icSevgH478hWXv429",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,5,1,17,6,🤔,sSbufz2TAxmpms64o,/experiment/tangram_B.png,listener,message,1,QWwsugysdZETSqF5F,TRUE
NTnuYW73Mbs6uMsvg,17,"rvgL6t4TZQxJsbdmP,icSevgH478hWXv429",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,5,1,17,6,🤔,KmWbAeCwcagamgCTG,/experiment/tangram_B.png,listener,message,1,QWwsugysdZETSqF5F,TRUE
NTnuYW73Mbs6uMsvg,17,"rvgL6t4TZQxJsbdmP,icSevgH478hWXv429",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,5,1,17,6,It looks like a person kneeling begging or asking for something with their arms stretched up,QWwsugysdZETSqF5F,/experiment/tangram_B.png,speaker,message,1,QWwsugysdZETSqF5F,TRUE
NTnuYW73Mbs6uMsvg,17,"rvgL6t4TZQxJsbdmP,icSevgH478hWXv429",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,5,1,17,6,🤔,KmWbAeCwcagamgCTG,/experiment/tangram_B.png,listener,message,1,QWwsugysdZETSqF5F,TRUE
NTnuYW73Mbs6uMsvg,17,"rvgL6t4TZQxJsbdmP,icSevgH478hWXv429",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,5,1,17,6,❌,cy6HigPTSWTac7Xqy,/experiment/tangram_B.png,listener,message,1,QWwsugysdZETSqF5F,TRUE
NTnuYW73Mbs6uMsvg,17,"rvgL6t4TZQxJsbdmP,icSevgH478hWXv429",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,5,1,17,6,❌,tbTZ8oZNvSzj9kCeA,/experiment/tangram_B.png,listener,message,1,QWwsugysdZETSqF5F,TRUE
NTnuYW73Mbs6uMsvg,17,"rvgL6t4TZQxJsbdmP,icSevgH478hWXv429",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,5,1,17,6,❌,sSbufz2TAxmpms64o,/experiment/tangram_B.png,listener,message,1,QWwsugysdZETSqF5F,TRUE
NTnuYW73Mbs6uMsvg,17,"rvgL6t4TZQxJsbdmP,icSevgH478hWXv429",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,5,1,17,6,❌,cy6HigPTSWTac7Xqy,/experiment/tangram_B.png,listener,message,1,QWwsugysdZETSqF5F,TRUE
R9zC5otCHtKKtgB7A,18,"oqp34KiAYAsfG6iLs,R4BzaBTCut9Y8DztG",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,6,1,18,6,🤔,KmWbAeCwcagamgCTG,/experiment/tangram_C.png,listener,message,5,QWwsugysdZETSqF5F,TRUE
R9zC5otCHtKKtgB7A,18,"oqp34KiAYAsfG6iLs,R4BzaBTCut9Y8DztG",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,6,1,18,6,🤔,qXfAnzBoZ64SMpq3Q,/experiment/tangram_C.png,listener,message,5,QWwsugysdZETSqF5F,TRUE
R9zC5otCHtKKtgB7A,18,"oqp34KiAYAsfG6iLs,R4BzaBTCut9Y8DztG",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,6,1,18,6,🤔,cy6HigPTSWTac7Xqy,/experiment/tangram_C.png,listener,message,5,QWwsugysdZETSqF5F,TRUE
R9zC5otCHtKKtgB7A,18,"oqp34KiAYAsfG6iLs,R4BzaBTCut9Y8DztG",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,6,1,18,6,it appears to be a person with no legs falling forward to the left with their arms up.,QWwsugysdZETSqF5F,/experiment/tangram_C.png,speaker,message,5,QWwsugysdZETSqF5F,TRUE
R9zC5otCHtKKtgB7A,18,"oqp34KiAYAsfG6iLs,R4BzaBTCut9Y8DztG",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,6,1,18,6,	✅ ,qXfAnzBoZ64SMpq3Q,/experiment/tangram_C.png,listener,message,5,QWwsugysdZETSqF5F,TRUE
R9zC5otCHtKKtgB7A,18,"oqp34KiAYAsfG6iLs,R4BzaBTCut9Y8DztG",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,6,1,18,6,	✅ ,cy6HigPTSWTac7Xqy,/experiment/tangram_C.png,listener,message,5,QWwsugysdZETSqF5F,TRUE
R9zC5otCHtKKtgB7A,18,"oqp34KiAYAsfG6iLs,R4BzaBTCut9Y8DztG",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,6,1,18,6,	✅ ,KmWbAeCwcagamgCTG,/experiment/tangram_C.png,listener,message,5,QWwsugysdZETSqF5F,TRUE
R9zC5otCHtKKtgB7A,18,"oqp34KiAYAsfG6iLs,R4BzaBTCut9Y8DztG",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,6,1,18,6,	✅ ,tbTZ8oZNvSzj9kCeA,/experiment/tangram_C.png,listener,message,5,QWwsugysdZETSqF5F,TRUE
R9zC5otCHtKKtgB7A,18,"oqp34KiAYAsfG6iLs,R4BzaBTCut9Y8DztG",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,6,1,18,6,	✅ ,KmWbAeCwcagamgCTG,/experiment/tangram_C.png,listener,message,5,QWwsugysdZETSqF5F,TRUE
R9zC5otCHtKKtgB7A,18,"oqp34KiAYAsfG6iLs,R4BzaBTCut9Y8DztG",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,6,1,18,6,	✅ ,KmWbAeCwcagamgCTG,/experiment/tangram_C.png,listener,message,5,QWwsugysdZETSqF5F,TRUE
R9zC5otCHtKKtgB7A,18,"oqp34KiAYAsfG6iLs,R4BzaBTCut9Y8DztG",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,6,1,18,6,	✅ ,cy6HigPTSWTac7Xqy,/experiment/tangram_C.png,listener,message,5,QWwsugysdZETSqF5F,TRUE
9iEM4ojjk5Mov26ZB,19,"EdAHeD4tbNaQLosmK,FsH2rrCQNMBAhk6wE",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,7,1,19,6,🤔,qXfAnzBoZ64SMpq3Q,/experiment/tangram_K.png,listener,message,3,QWwsugysdZETSqF5F,TRUE
9iEM4ojjk5Mov26ZB,19,"EdAHeD4tbNaQLosmK,FsH2rrCQNMBAhk6wE",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,7,1,19,6,🤔,qXfAnzBoZ64SMpq3Q,/experiment/tangram_K.png,listener,message,3,QWwsugysdZETSqF5F,TRUE
9iEM4ojjk5Mov26ZB,19,"EdAHeD4tbNaQLosmK,FsH2rrCQNMBAhk6wE",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,7,1,19,6,"She appears to be a slim woman, kneeling and holding something in her hands. She is kneeling with her knees to the right.",QWwsugysdZETSqF5F,/experiment/tangram_K.png,speaker,message,3,QWwsugysdZETSqF5F,TRUE
9iEM4ojjk5Mov26ZB,19,"EdAHeD4tbNaQLosmK,FsH2rrCQNMBAhk6wE",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,7,1,19,6,❌,sSbufz2TAxmpms64o,/experiment/tangram_K.png,listener,message,3,QWwsugysdZETSqF5F,TRUE
9iEM4ojjk5Mov26ZB,19,"EdAHeD4tbNaQLosmK,FsH2rrCQNMBAhk6wE",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,7,1,19,6,	✅ ,tbTZ8oZNvSzj9kCeA,/experiment/tangram_K.png,listener,message,3,QWwsugysdZETSqF5F,TRUE
9iEM4ojjk5Mov26ZB,19,"EdAHeD4tbNaQLosmK,FsH2rrCQNMBAhk6wE",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,7,1,19,6,❌,cy6HigPTSWTac7Xqy,/experiment/tangram_K.png,listener,message,3,QWwsugysdZETSqF5F,TRUE
9iEM4ojjk5Mov26ZB,19,"EdAHeD4tbNaQLosmK,FsH2rrCQNMBAhk6wE",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,7,1,19,6,	✅ ,KmWbAeCwcagamgCTG,/experiment/tangram_K.png,listener,message,3,QWwsugysdZETSqF5F,TRUE
gpjQAzEHyyfkBAo3Y,20,"ZWkCoH2TgMrLHT6fg,XDEBnYKjR8mbWHFGo",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,8,1,20,6,He appears to be a very fat man with only one arm pointing to the right.,QWwsugysdZETSqF5F,/experiment/tangram_J.png,speaker,message,5,QWwsugysdZETSqF5F,TRUE
gpjQAzEHyyfkBAo3Y,20,"ZWkCoH2TgMrLHT6fg,XDEBnYKjR8mbWHFGo",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,8,1,20,6,	✅ ,KmWbAeCwcagamgCTG,/experiment/tangram_J.png,listener,message,5,QWwsugysdZETSqF5F,TRUE
gpjQAzEHyyfkBAo3Y,20,"ZWkCoH2TgMrLHT6fg,XDEBnYKjR8mbWHFGo",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,8,1,20,6,	✅ ,KmWbAeCwcagamgCTG,/experiment/tangram_J.png,listener,message,5,QWwsugysdZETSqF5F,TRUE
gpjQAzEHyyfkBAo3Y,20,"ZWkCoH2TgMrLHT6fg,XDEBnYKjR8mbWHFGo",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,8,1,20,6,	✅ ,cy6HigPTSWTac7Xqy,/experiment/tangram_J.png,listener,message,5,QWwsugysdZETSqF5F,TRUE
gpjQAzEHyyfkBAo3Y,20,"ZWkCoH2TgMrLHT6fg,XDEBnYKjR8mbWHFGo",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,8,1,20,6,	✅ ,KmWbAeCwcagamgCTG,/experiment/tangram_J.png,listener,message,5,QWwsugysdZETSqF5F,TRUE
gpjQAzEHyyfkBAo3Y,20,"ZWkCoH2TgMrLHT6fg,XDEBnYKjR8mbWHFGo",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,8,1,20,6,	✅ ,tbTZ8oZNvSzj9kCeA,/experiment/tangram_J.png,listener,message,5,QWwsugysdZETSqF5F,TRUE
gpjQAzEHyyfkBAo3Y,20,"ZWkCoH2TgMrLHT6fg,XDEBnYKjR8mbWHFGo",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,8,1,20,6,	✅ ,KmWbAeCwcagamgCTG,/experiment/tangram_J.png,listener,message,5,QWwsugysdZETSqF5F,TRUE
gpjQAzEHyyfkBAo3Y,20,"ZWkCoH2TgMrLHT6fg,XDEBnYKjR8mbWHFGo",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,8,1,20,6,	😂,qXfAnzBoZ64SMpq3Q,/experiment/tangram_J.png,listener,message,5,QWwsugysdZETSqF5F,TRUE
gpjQAzEHyyfkBAo3Y,20,"ZWkCoH2TgMrLHT6fg,XDEBnYKjR8mbWHFGo",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,8,1,20,6,	✅ ,sSbufz2TAxmpms64o,/experiment/tangram_J.png,listener,message,5,QWwsugysdZETSqF5F,TRUE
nxZJDS8SFDFH2QuoP,21,"iihozMo4zSvv2AvNp,Q4j6Gk4KGjPugpu5W",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,9,1,21,6,	✅ ,tbTZ8oZNvSzj9kCeA,/experiment/tangram_E.png,listener,message,5,QWwsugysdZETSqF5F,TRUE
nxZJDS8SFDFH2QuoP,21,"iihozMo4zSvv2AvNp,Q4j6Gk4KGjPugpu5W",rTdgorcZpRzAdoR3G,2022-08-10T16:38:16Z,9,1,21,6,It appears to be a rabbit with a square head and 2 triangles for ears. He is lying back looking to the right.,QWwsugysdZETSqF5F,/experiment/tangram_E.png,speaker,message,5,QWwsugysdZETSqF5F,TRUE
