_id,bot,readyAt,timeoutStartedAt,timeoutWaitCount,exitStepsDone,exitAt,exitStatus,exitReason,retiredAt,retiredReason,createdAt,data.nParticipants,data.tangramCount,data.scoreOption,data.chat,data.pictures,data.timeOut,data.tangramURLs,data.roleList,data.name,data.avatar,data.nameColor,data.bonus,data.role,data.clicked,data.exitTimeoutId,data.exited
tbTZ8oZNvSzj9kCeA,,2022-08-10T16:37:20Z,,,ExitSurvey,2022-08-10T18:08:31Z,finished,,,,2022-08-10T16:29:37Z,6,12,matter,speaker,different,0,"/experiment/tangram_I.png,/experiment/tangram_J.png,/experiment/tangram_A.png,/experiment/tangram_C.png,/experiment/tangram_F.png,/experiment/tangram_G.png,/experiment/tangram_D.png,/experiment/tangram_K.png,/experiment/tangram_E.png,/experiment/tangram_L.png,/experiment/tangram_B.png,/experiment/tangram_H.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker",Bavi,/avatars/jdenticon/Kaylee,#A83F38,2.104000000000001,speaker,false,,
4iqS3wckjTdnbtPeb,,2022-08-10T16:34:32Z,,,"Sorry,ExitSurvey",2022-08-10T16:35:19Z,custom,It looks like one of your partners disconnected before you could finish the experiment!,,,2022-08-10T16:30:15Z,6,12,matter,speaker,different,0,"/experiment/tangram_E.png,/experiment/tangram_B.png,/experiment/tangram_K.png,/experiment/tangram_J.png,/experiment/tangram_I.png,/experiment/tangram_G.png,/experiment/tangram_D.png,/experiment/tangram_F.png,/experiment/tangram_L.png,/experiment/tangram_A.png,/experiment/tangram_H.png,/experiment/tangram_C.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Repi,/avatars/jdenticon/Samuel,#8138A8,0,listener,false,4472,true
CBWCYFQAYZ5ELw2i8,,2022-08-10T16:40:01Z,,,"Sorry,ExitSurvey",2022-08-10T17:47:43Z,custom,It looks like one of your partners disconnected before you could finish the experiment!,,,2022-08-10T16:30:25Z,6,12,matter,speaker,different,0,"/experiment/tangram_A.png,/experiment/tangram_B.png,/experiment/tangram_D.png,/experiment/tangram_H.png,/experiment/tangram_G.png,/experiment/tangram_C.png,/experiment/tangram_J.png,/experiment/tangram_E.png,/experiment/tangram_F.png,/experiment/tangram_K.png,/experiment/tangram_I.png,/experiment/tangram_L.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Minu,/avatars/jdenticon/Alaina,#7ACC66,1.4240000000000006,listener,false,42487,true
yiLRJuGqXsGGyDFmr,,,,,,2022-08-10T16:51:52Z,gameLobbyTimedOut,,,,2022-08-10T16:30:37Z,6,10,,,,,,,,,,,,,,
5oYZXQbXybrJTf3kQ,,2022-08-10T16:35:07Z,,,"Sorry,ExitSurvey",2022-08-10T16:35:18Z,custom,It looks like one of your partners disconnected before you could finish the experiment!,,,2022-08-10T16:30:46Z,6,12,matter,speaker,different,0,"/experiment/tangram_J.png,/experiment/tangram_L.png,/experiment/tangram_C.png,/experiment/tangram_I.png,/experiment/tangram_A.png,/experiment/tangram_E.png,/experiment/tangram_D.png,/experiment/tangram_G.png,/experiment/tangram_B.png,/experiment/tangram_H.png,/experiment/tangram_F.png,/experiment/tangram_K.png","speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Minu,/avatars/jdenticon/Alaina,#7ACC66,0,speaker,false,4316,true
cy6HigPTSWTac7Xqy,,2022-08-10T16:35:58Z,,,ExitSurvey,2022-08-10T18:08:31Z,finished,,,,2022-08-10T16:31:14Z,6,12,matter,speaker,different,0,"/experiment/tangram_L.png,/experiment/tangram_A.png,/experiment/tangram_J.png,/experiment/tangram_C.png,/experiment/tangram_D.png,/experiment/tangram_F.png,/experiment/tangram_E.png,/experiment/tangram_B.png,/experiment/tangram_I.png,/experiment/tangram_K.png,/experiment/tangram_G.png,/experiment/tangram_H.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Laju,/avatars/jdenticon/Katherine,#3D45B7,2.224000000000001,listener,/experiment/tangram_H.png,,
aRNTf6DSMY5kXbQSy,,2022-08-10T16:35:06Z,,,"Sorry,ExitSurvey",2022-08-10T16:35:19Z,custom,It looks like one of your partners disconnected before you could finish the experiment!,,,2022-08-10T16:31:24Z,6,12,matter,speaker,different,0,"/experiment/tangram_D.png,/experiment/tangram_L.png,/experiment/tangram_C.png,/experiment/tangram_B.png,/experiment/tangram_G.png,/experiment/tangram_H.png,/experiment/tangram_A.png,/experiment/tangram_K.png,/experiment/tangram_I.png,/experiment/tangram_F.png,/experiment/tangram_J.png,/experiment/tangram_E.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker",Bavi,/avatars/jdenticon/Kaylee,#A83F38,0,listener,false,4412,true
ZJMMMTmtptyqF67qc,,2022-08-10T16:34:36Z,,,"Sorry,ExitSurvey",2022-08-10T16:35:19Z,custom,It looks like one of your partners disconnected before you could finish the experiment!,,,2022-08-10T16:31:30Z,6,12,matter,speaker,different,0,"/experiment/tangram_K.png,/experiment/tangram_F.png,/experiment/tangram_B.png,/experiment/tangram_G.png,/experiment/tangram_H.png,/experiment/tangram_D.png,/experiment/tangram_E.png,/experiment/tangram_C.png,/experiment/tangram_J.png,/experiment/tangram_I.png,/experiment/tangram_L.png,/experiment/tangram_A.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Zuda,/avatars/jdenticon/Mason,#BD75D1,0,listener,false,4201,true
ZHKonh5FDupr9YPK8,,2022-08-10T16:33:54Z,,,"Sorry,ExitSurvey",2022-08-10T16:35:19Z,custom,It looks like one of your partners disconnected before you could finish the experiment!,,,2022-08-10T16:31:36Z,6,12,matter,speaker,different,0,"/experiment/tangram_D.png,/experiment/tangram_B.png,/experiment/tangram_C.png,/experiment/tangram_I.png,/experiment/tangram_H.png,/experiment/tangram_E.png,/experiment/tangram_L.png,/experiment/tangram_J.png,/experiment/tangram_K.png,/experiment/tangram_A.png,/experiment/tangram_F.png,/experiment/tangram_G.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Hera,/avatars/jdenticon/Riley,#997E32,0,listener,false,3914,true
yAcQod7aT6rwtToAp,,2022-08-10T16:39:12Z,,,"Sorry,ExitSurvey",2022-08-10T17:48:35Z,custom,It looks like one of your partners disconnected before you could finish the experiment!,,,2022-08-10T16:31:42Z,6,12,matter,speaker,different,0,"/experiment/tangram_E.png,/experiment/tangram_H.png,/experiment/tangram_B.png,/experiment/tangram_I.png,/experiment/tangram_G.png,/experiment/tangram_D.png,/experiment/tangram_C.png,/experiment/tangram_F.png,/experiment/tangram_A.png,/experiment/tangram_J.png,/experiment/tangram_L.png,/experiment/tangram_K.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Bavi,/avatars/jdenticon/Kaylee,#A83F38,1.3200000000000005,listener,false,37401,true
NBux3ZrvJ9FQLq24y,,2022-08-10T16:34:55Z,,,"Sorry,ExitSurvey",2022-08-10T16:35:19Z,custom,It looks like one of your partners disconnected before you could finish the experiment!,,,2022-08-10T16:31:45Z,6,12,matter,speaker,different,0,"/experiment/tangram_G.png,/experiment/tangram_C.png,/experiment/tangram_B.png,/experiment/tangram_H.png,/experiment/tangram_E.png,/experiment/tangram_L.png,/experiment/tangram_I.png,/experiment/tangram_D.png,/experiment/tangram_J.png,/experiment/tangram_A.png,/experiment/tangram_F.png,/experiment/tangram_K.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Laju,/avatars/jdenticon/Katherine,#3D45B7,0,listener,false,3833,true
ka2dt495GH7dmvyDh,,,,,,2022-08-10T16:51:52Z,gameLobbyTimedOut,,,,2022-08-10T16:31:56Z,,,,,,,,,,,,,,,,
KmWbAeCwcagamgCTG,,2022-08-10T16:36:06Z,,,ExitSurvey,2022-08-10T18:08:31Z,finished,,,,2022-08-10T16:32:01Z,6,12,matter,speaker,different,0,"/experiment/tangram_C.png,/experiment/tangram_G.png,/experiment/tangram_J.png,/experiment/tangram_D.png,/experiment/tangram_A.png,/experiment/tangram_F.png,/experiment/tangram_H.png,/experiment/tangram_L.png,/experiment/tangram_B.png,/experiment/tangram_K.png,/experiment/tangram_E.png,/experiment/tangram_I.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Repi,/avatars/jdenticon/Samuel,#8138A8,2.184000000000001,listener,/experiment/tangram_H.png,,
TPtuShzh3Wk3ymtJY,,2022-08-10T16:41:17Z,,,ExitSurvey,2022-08-10T18:06:02Z,finished,,,,2022-08-10T16:32:21Z,6,12,matter,speaker,different,0,"/experiment/tangram_D.png,/experiment/tangram_E.png,/experiment/tangram_F.png,/experiment/tangram_L.png,/experiment/tangram_J.png,/experiment/tangram_B.png,/experiment/tangram_C.png,/experiment/tangram_K.png,/experiment/tangram_I.png,/experiment/tangram_G.png,/experiment/tangram_A.png,/experiment/tangram_H.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Zuda,/avatars/jdenticon/Mason,#BD75D1,1.8160000000000012,listener,/experiment/tangram_G.png,,
6ZDCFDBrQxA8kuvPv,,2022-08-10T16:49:17Z,,,"Sorry,ExitSurvey",2022-08-10T16:51:52Z,gameLobbyTimedOut,,,,2022-08-10T16:32:28Z,6,12,matter,speaker,different,0,,,,,,,,,,
SncgNYtNioCEyaHWN,,2022-08-10T16:46:04Z,,,ExitSurvey,2022-08-10T18:06:02Z,finished,,,,2022-08-10T16:32:30Z,6,12,matter,speaker,different,0,"/experiment/tangram_B.png,/experiment/tangram_D.png,/experiment/tangram_C.png,/experiment/tangram_K.png,/experiment/tangram_A.png,/experiment/tangram_F.png,/experiment/tangram_I.png,/experiment/tangram_H.png,/experiment/tangram_J.png,/experiment/tangram_G.png,/experiment/tangram_E.png,/experiment/tangram_L.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Hera,/avatars/jdenticon/Riley,#997E32,1.7280000000000009,listener,/experiment/tangram_B.png,,
QWwsugysdZETSqF5F,,2022-08-10T16:38:17Z,,,ExitSurvey,2022-08-10T18:08:31Z,finished,,,,2022-08-10T16:32:47Z,6,12,matter,speaker,different,0,"/experiment/tangram_H.png,/experiment/tangram_E.png,/experiment/tangram_K.png,/experiment/tangram_A.png,/experiment/tangram_C.png,/experiment/tangram_B.png,/experiment/tangram_F.png,/experiment/tangram_L.png,/experiment/tangram_G.png,/experiment/tangram_D.png,/experiment/tangram_I.png,/experiment/tangram_J.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Minu,/avatars/jdenticon/Alaina,#7ACC66,2.272000000000001,listener,/experiment/tangram_H.png,,
HaWyc8xeFd2ro7iQA,,2022-08-10T16:38:23Z,,,"Sorry,ExitSurvey",2022-08-10T17:47:43Z,custom,It looks like one of your partners disconnected before you could finish the experiment!,,,2022-08-10T16:32:51Z,6,12,matter,speaker,different,0,"/experiment/tangram_K.png,/experiment/tangram_D.png,/experiment/tangram_L.png,/experiment/tangram_A.png,/experiment/tangram_E.png,/experiment/tangram_G.png,/experiment/tangram_B.png,/experiment/tangram_H.png,/experiment/tangram_J.png,/experiment/tangram_I.png,/experiment/tangram_F.png,/experiment/tangram_C.png","speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Laju,/avatars/jdenticon/Katherine,#3D45B7,1.6080000000000008,listener,false,39584,true
qXfAnzBoZ64SMpq3Q,,2022-08-10T16:36:18Z,,,ExitSurvey,2022-08-10T18:08:31Z,finished,,,,2022-08-10T16:32:58Z,6,12,matter,speaker,different,0,"/experiment/tangram_J.png,/experiment/tangram_B.png,/experiment/tangram_F.png,/experiment/tangram_C.png,/experiment/tangram_H.png,/experiment/tangram_E.png,/experiment/tangram_L.png,/experiment/tangram_D.png,/experiment/tangram_G.png,/experiment/tangram_K.png,/experiment/tangram_I.png,/experiment/tangram_A.png","speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Hera,/avatars/jdenticon/Riley,#997E32,2.3760000000000017,listener,/experiment/tangram_H.png,,
giAioXYkDM2ovuRmC,,2022-08-10T16:38:37Z,,,"Sorry,ExitSurvey",2022-08-10T17:47:43Z,custom,It looks like one of your partners disconnected before you could finish the experiment!,,,2022-08-10T16:32:59Z,6,12,matter,speaker,different,0,"/experiment/tangram_J.png,/experiment/tangram_I.png,/experiment/tangram_F.png,/experiment/tangram_H.png,/experiment/tangram_B.png,/experiment/tangram_C.png,/experiment/tangram_D.png,/experiment/tangram_G.png,/experiment/tangram_K.png,/experiment/tangram_E.png,/experiment/tangram_L.png,/experiment/tangram_A.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Hera,/avatars/jdenticon/Riley,#997E32,1.5520000000000007,speaker,false,40789,true
iPPJD3YNtrJnkuKQ8,,2022-08-10T16:38:55Z,,,"Sorry,ExitSurvey",2022-08-10T17:47:43Z,custom,It looks like one of your partners disconnected before you could finish the experiment!,,,2022-08-10T16:33:43Z,6,12,matter,speaker,different,0,"/experiment/tangram_E.png,/experiment/tangram_K.png,/experiment/tangram_B.png,/experiment/tangram_A.png,/experiment/tangram_I.png,/experiment/tangram_J.png,/experiment/tangram_L.png,/experiment/tangram_D.png,/experiment/tangram_H.png,/experiment/tangram_C.png,/experiment/tangram_G.png,/experiment/tangram_F.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker",Zuda,/avatars/jdenticon/Mason,#BD75D1,1.4800000000000006,listener,false,36692,true
Kju7Q5CrCqjRdNRzd,,2022-08-10T16:45:39Z,,,ExitSurvey,2022-08-10T18:06:02Z,finished,,,,2022-08-10T16:34:40Z,6,12,matter,speaker,different,0,"/experiment/tangram_C.png,/experiment/tangram_F.png,/experiment/tangram_B.png,/experiment/tangram_G.png,/experiment/tangram_A.png,/experiment/tangram_H.png,/experiment/tangram_K.png,/experiment/tangram_I.png,/experiment/tangram_L.png,/experiment/tangram_E.png,/experiment/tangram_D.png,/experiment/tangram_J.png","speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Laju,/avatars/jdenticon/Katherine,#3D45B7,2.120000000000001,listener,/experiment/tangram_C.png,,
sSbufz2TAxmpms64o,,2022-08-10T16:37:46Z,,,ExitSurvey,2022-08-10T18:08:31Z,finished,,,,2022-08-10T16:34:41Z,6,12,matter,speaker,different,0,"/experiment/tangram_K.png,/experiment/tangram_B.png,/experiment/tangram_J.png,/experiment/tangram_E.png,/experiment/tangram_L.png,/experiment/tangram_F.png,/experiment/tangram_H.png,/experiment/tangram_I.png,/experiment/tangram_G.png,/experiment/tangram_C.png,/experiment/tangram_A.png,/experiment/tangram_D.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Zuda,/avatars/jdenticon/Mason,#BD75D1,2.3760000000000012,listener,/experiment/tangram_H.png,,
BtvDLsYWmNpX9K8Kk,,2022-08-10T16:41:50Z,,,ExitSurvey,2022-08-10T18:06:02Z,finished,,,,2022-08-10T16:35:31Z,6,12,matter,speaker,different,0,"/experiment/tangram_H.png,/experiment/tangram_A.png,/experiment/tangram_D.png,/experiment/tangram_I.png,/experiment/tangram_C.png,/experiment/tangram_E.png,/experiment/tangram_L.png,/experiment/tangram_B.png,/experiment/tangram_F.png,/experiment/tangram_G.png,/experiment/tangram_J.png,/experiment/tangram_K.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Minu,/avatars/jdenticon/Alaina,#7ACC66,2.160000000000001,listener,/experiment/tangram_C.png,,
BKYmqFumY4deqxT3y,,2022-08-10T16:40:24Z,,,"Sorry,ExitSurvey",2022-08-10T17:47:43Z,custom,It looks like one of your partners disconnected before you could finish the experiment!,,,2022-08-10T16:36:10Z,6,12,matter,speaker,different,0,"/experiment/tangram_F.png,/experiment/tangram_C.png,/experiment/tangram_G.png,/experiment/tangram_J.png,/experiment/tangram_D.png,/experiment/tangram_L.png,/experiment/tangram_H.png,/experiment/tangram_E.png,/experiment/tangram_B.png,/experiment/tangram_A.png,/experiment/tangram_K.png,/experiment/tangram_I.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Repi,/avatars/jdenticon/Samuel,#8138A8,1.5920000000000007,listener,false,35461,true
r3fCk34ZPnzz6guFr,,2022-08-10T16:44:55Z,,,ExitSurvey,2022-08-10T18:06:02Z,finished,,,,2022-08-10T16:36:27Z,6,12,matter,speaker,different,0,"/experiment/tangram_J.png,/experiment/tangram_H.png,/experiment/tangram_K.png,/experiment/tangram_D.png,/experiment/tangram_C.png,/experiment/tangram_A.png,/experiment/tangram_E.png,/experiment/tangram_B.png,/experiment/tangram_L.png,/experiment/tangram_G.png,/experiment/tangram_I.png,/experiment/tangram_F.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker",Bavi,/avatars/jdenticon/Kaylee,#A83F38,1.904000000000001,speaker,false,,
BDffAKccAcdmipmjh,,2022-08-10T16:44:48Z,,,ExitSurvey,2022-08-10T18:06:02Z,finished,,,,2022-08-10T16:36:41Z,6,12,matter,speaker,different,0,"/experiment/tangram_A.png,/experiment/tangram_J.png,/experiment/tangram_C.png,/experiment/tangram_K.png,/experiment/tangram_F.png,/experiment/tangram_E.png,/experiment/tangram_L.png,/experiment/tangram_H.png,/experiment/tangram_D.png,/experiment/tangram_G.png,/experiment/tangram_B.png,/experiment/tangram_I.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Repi,/avatars/jdenticon/Samuel,#8138A8,2.128000000000001,listener,/experiment/tangram_C.png,,
Ts74ZrbPE7TEDZnPL,,2022-08-10T16:46:52Z,,,"Sorry,ExitSurvey",2022-08-10T16:51:52Z,gameLobbyTimedOut,,,,2022-08-10T16:36:42Z,6,12,matter,speaker,different,0,,,,,,,,,,
4PmnBcg4SRc3PhKaj,,,,,,2022-08-10T16:51:52Z,gameLobbyTimedOut,,,,2022-08-10T16:39:43Z,6,12,constant,speaker,different,0,,,,,,,,,,
iXBNE6pG5wywXT5si,,2022-08-10T17:06:59Z,,,"Sorry,ExitSurvey",2022-08-10T17:12:00Z,gameLobbyTimedOut,,,,2022-08-10T17:03:35Z,6,12,matter,speaker,different,0,,,,,,,,,,
xp8WPNcYmT4vAbsG4,,2022-08-10T17:49:01Z,,,"Sorry,ExitSurvey",2022-08-10T17:55:58Z,gameLobbyTimedOut,,,,2022-08-10T17:40:22Z,6,12,matter,speaker,different,0,,,,,,,,,,
