gameId,trialNum,repNum,tangram,playerId,role,numPlayers,text,total_num_words,total_num_chars,_id,index,stageIds,createdAt,target,targetNum,countCorrect,speaker,submitted,correct,response,time
RDrQEugfWveQpLtPg,9,0,D,2NfjPq8ivkBuTJeS3,speaker,6,"A person holding a book, body pointing to the left Arms extended to the left",15,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RDrQEugfWveQpLtPg,10,0,B,2NfjPq8ivkBuTJeS3,speaker,6,"A person kneeling on both legs, with both arms visible and extended out below the head, facing to the right",20,107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RDrQEugfWveQpLtPg,11,0,H,2NfjPq8ivkBuTJeS3,speaker,6,Similar to the other squashed person But facing fully forward with no arms visible and only partial legs Sat down (partial) legs pointing to the right,26,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RDrQEugfWveQpLtPg,12,1,J,ZAirg62g9gG9b5PfN,speaker,6,"squashed person, right hand and right foot visible",8,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RDrQEugfWveQpLtPg,13,1,C,ZAirg62g9gG9b5PfN,speaker,6,looks like they are shrugging no legs slanted to left,10,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RDrQEugfWveQpLtPg,14,1,K,ZAirg62g9gG9b5PfN,speaker,6,"kneeling facing right , looks like they have pointy tail on the left",12,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RDrQEugfWveQpLtPg,15,1,D,ZAirg62g9gG9b5PfN,speaker,6,"facing left, square under the arm, pointy foot on the left",11,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RDrQEugfWveQpLtPg,16,1,H,ZAirg62g9gG9b5PfN,speaker,6,"squashed, only a pointy foot to the right visible",9,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RDrQEugfWveQpLtPg,17,1,F,ZAirg62g9gG9b5PfN,speaker,6,"sitting down facing left no arms, one leg",8,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RDrQEugfWveQpLtPg,18,1,E,ZAirg62g9gG9b5PfN,speaker,6,bunny ears,2,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RDrQEugfWveQpLtPg,19,1,G,ZAirg62g9gG9b5PfN,speaker,6,"facing left, arms behind back like they are sliding skiing",10,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RDrQEugfWveQpLtPg,20,1,A,ZAirg62g9gG9b5PfN,speaker,6,"has a beak facing left, on one foot",8,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RDrQEugfWveQpLtPg,21,1,I,ZAirg62g9gG9b5PfN,speaker,6,"both arms left, leaning left, on one foot",8,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RDrQEugfWveQpLtPg,22,1,L,ZAirg62g9gG9b5PfN,speaker,6,"facing right, one arm (pointy)",6,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RDrQEugfWveQpLtPg,23,1,B,ZAirg62g9gG9b5PfN,speaker,6,"kneeling, facing right, arms are both out like wings, WINGS",10,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ypj43kYB5o3jv8FR8,0,0,H,i5PecdFoEJHqj5h95,speaker,6,"head in the centre, sloped shoulders with the feet off to the right, as if you were wrapped in a blanket with no visible limbs",25,124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ypj43kYB5o3jv8FR8,1,0,G,i5PecdFoEJHqj5h95,speaker,6,looks like a crab claw reaching up to the right,10,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ypj43kYB5o3jv8FR8,2,0,L,i5PecdFoEJHqj5h95,speaker,6,"the position of a skier doing a slalom, one arm out to the right in a pointy triangle head in the centre, knees bent, looks like a lightning bolt with a head on the top",35,166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ypj43kYB5o3jv8FR8,3,0,B,i5PecdFoEJHqj5h95,speaker,6,"looks like a mouse, looking up to the left, one triangle ear and one square ear, with a small triangle bottom left",22,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ypj43kYB5o3jv8FR8,4,0,I,i5PecdFoEJHqj5h95,speaker,6,"standing on one foot doing yoga One foot out to the right, both arms left with the head towards the left corner",22,111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ypj43kYB5o3jv8FR8,5,0,K,i5PecdFoEJHqj5h95,speaker,6,"sitting bolt upright like a cat two diamonds on top of each other, at the top, a tail off to the left and looks like pacman coming out the right side, has a triangle for the tail with the left end running vertically",43,211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ypj43kYB5o3jv8FR8,6,0,E,i5PecdFoEJHqj5h95,speaker,6,"Looks like a rabbit sitting on the floor leaning against the wall, or a box with wings sliding down a mountain",21,108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ypj43kYB5o3jv8FR8,7,0,F,i5PecdFoEJHqj5h95,speaker,6,"a man knees up, sitting on the floor, feet pointing left, head down looking at his knees, he has a crooked back",22,109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ypj43kYB5o3jv8FR8,8,0,C,i5PecdFoEJHqj5h95,speaker,6,it's like the top half of a wibbly wobbly inflatable tube man,13,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ypj43kYB5o3jv8FR8,9,0,A,i5PecdFoEJHqj5h95,speaker,6,"He's walking like the hunchback of notre dame, he's got a point beak nose and walking to the left with a square on his back, his foot is up in the air as hes taking a step",39,167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ypj43kYB5o3jv8FR8,10,0,J,i5PecdFoEJHqj5h95,speaker,6,"a blob of a person, his left side is straight up and down, with an arm and foro visible on the right, foot, head in the middle",27,122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ypj43kYB5o3jv8FR8,11,0,D,i5PecdFoEJHqj5h95,speaker,6,"looks like a priest welcoming you to a church, holding an arm out to the left with a big sleeve",20,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,0,0,G,Mo7P5z7LupcGoCHma,speaker,6,"okay so this has a right triangle on the bottom right corner, and a square on the top left",19,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,1,0,I,Mo7P5z7LupcGoCHma,speaker,6,"this one kinda resembles a chicken lol, it's got a diamond on top of the ""head"", looks like it's standing on one leg",26,112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,2,0,A,Mo7P5z7LupcGoCHma,speaker,6,"square on the top right corner, looks like it has 2 legs but one of the legs in lifted in the air",22,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,3,0,E,Mo7P5z7LupcGoCHma,speaker,6,"for this one the bottom half kinda looks like a line graph, and uhhhh, it looks like there's a head sitting on top of the graph, square head, with a couple right triangles on top of the square",39,184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,4,0,J,Mo7P5z7LupcGoCHma,speaker,6,"this one looks like a big head with a diamond on top of it, the only shape i can compare it to is egypt",24,101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,5,0,L,Mo7P5z7LupcGoCHma,speaker,6,"this one looks like a person with their knees bent, and their hands sticking out, like they're begging for something",21,112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,6,0,F,Mo7P5z7LupcGoCHma,speaker,6,"this one looks like a person sitting down against a wall, not the one with triangles on the head, just square head, facing to the left",26,128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,7,0,K,Mo7P5z7LupcGoCHma,speaker,6,"this one also looks like its hands are sticking out, looks like they've got a robe on with the hood down, like they're kneeling on the ground, legs behind them sticking in the air",36,173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,8,0,H,Mo7P5z7LupcGoCHma,speaker,6,"this one is just like one shape with a diamond on top, it's kinda like facing to the right i guess",22,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,9,0,B,Mo7P5z7LupcGoCHma,speaker,6,"in the top right corner there's a square like on top and a right triangle on the right, normal triangle on the bottom left",25,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,10,0,C,Mo7P5z7LupcGoCHma,speaker,6,"looks like a person throwing their hands up screaming at god, leaning to the left a bit",17,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,11,0,D,Mo7P5z7LupcGoCHma,speaker,6,"diamond on top for the head, facing left, looks like they've got a towel hanging off their arms, like a waiter or something",24,117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,12,1,I,pG7sdnJdkSY9thabG,speaker,6,"looks like a ballerina or figure skater, facing right, left***, leg up in air, standing on one foot",19,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,13,1,J,pG7sdnJdkSY9thabG,speaker,6,"this is the one that looks like a head with diamond on top, that was previously compared to egypt",19,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,14,1,F,pG7sdnJdkSY9thabG,speaker,6,"looks like a person sitting against a wall, facing left, knees bent",12,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,15,1,A,pG7sdnJdkSY9thabG,speaker,6,"the one with the chicken beak, kicking one foot up, facing left, square in the top right",17,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,16,1,K,pG7sdnJdkSY9thabG,speaker,6,"the one with the robe with the hood down, hands out in front of them, facing right kneeling down",19,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,17,1,B,pG7sdnJdkSY9thabG,speaker,6,"this one looks like a mouse, a square at the top, triangle on the right, triangle in the bottom left corner, face made out of triangle, with a square on top, triangle to the right of the top square, square*, it's got a wide body in the bottom left",51,235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,18,1,L,pG7sdnJdkSY9thabG,speaker,6,"this is the one with the bent knees, facing to the right with hands out in front of them, diamond for a head, standing but looks crouched",27,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,19,1,C,pG7sdnJdkSY9thabG,speaker,6,"hands up in the air 'screaming to god', leaving to the left, thank you for the good description minu, leaning to the left*, diamond for a head, both arms up to the sky",35,159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,20,1,H,pG7sdnJdkSY9thabG,speaker,6,"okay this is the weird shape, with the diamond on top, facing the right, diamond for a head, triangle as shoulders, square as body, but they all come together to make one odd shape, except the head",37,189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,21,1,G,pG7sdnJdkSY9thabG,speaker,6,"legs facing to the left as if sitting on the floor, triangle in the bottom right and top right, slightly slanted square head at the top, facing left",28,142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,22,1,D,pG7sdnJdkSY9thabG,speaker,6,"diamond head, facing left with hands out as if carrying a towel",12,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,23,1,E,pG7sdnJdkSY9thabG,speaker,6,"this one is sitting against a wall facing right, looks like it has bunny ears made out of triangles on a slanted square head",24,124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,24,2,E,5zmQzD7aYG83sQPXN,speaker,6,"the bunny ear one, sitting down facing the right",9,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,25,2,L,5zmQzD7aYG83sQPXN,speaker,6,"diamond head, knees slightly bent but standing facing the right, hands out like begging",14,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,26,2,K,5zmQzD7aYG83sQPXN,speaker,6,"on knees arms out begging to the right, looks like feet are up",13,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,27,2,B,5zmQzD7aYG83sQPXN,speaker,6,"diamond on top, triangle in top right corner and bottom left corner, the triangle in the top right corner looks like it is pointing to the diamond on top, triangle in the bottom left corner is pointing up",38,198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,28,2,C,5zmQzD7aYG83sQPXN,speaker,6,'screaming to god',5,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,29,2,J,5zmQzD7aYG83sQPXN,speaker,6,"diamond as head, ooo egypt one!",7,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,30,2,I,5zmQzD7aYG83sQPXN,speaker,6,"right figure skater, skating to the left",7,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,31,2,D,5zmQzD7aYG83sQPXN,speaker,6,towel guy,2,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,32,2,A,5zmQzD7aYG83sQPXN,speaker,6,"weird chicken with one leg up, diamond on the top right",11,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,33,2,H,5zmQzD7aYG83sQPXN,speaker,6,"the combined shape one with the diamond as a head, bottom part points to the right",16,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,34,2,F,5zmQzD7aYG83sQPXN,speaker,6,sitting against a wall with knees up facing the left,10,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,35,2,G,5zmQzD7aYG83sQPXN,speaker,6,"looks like a triangle has been cut out of the bottom, square in top left, triangle in bottom right, triangle in top right too",24,119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,36,3,A,YFDGZnbfeThKGu9XX,speaker,6,"Guy with 1 leg up, square top right",8,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,37,3,B,YFDGZnbfeThKGu9XX,speaker,6,"square and triangle top right, triangle bottom left, facing left",10,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,38,3,F,YFDGZnbfeThKGu9XX,speaker,6,"man sitting against wall facing left, square head",8,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,39,3,J,YFDGZnbfeThKGu9XX,speaker,6,egypt one,2,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,40,3,C,YFDGZnbfeThKGu9XX,speaker,6,"man with hands in the air, shouting to god",9,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,41,3,D,YFDGZnbfeThKGu9XX,speaker,6,"man standing praying, facing left, diamond head, hands out, standing, looks like robe on",14,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,42,3,H,YFDGZnbfeThKGu9XX,speaker,6,"combined shape one from before, diamond top middle, triangle bottom right",11,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,43,3,G,YFDGZnbfeThKGu9XX,speaker,6,"on with square top left, triangle top right, triangle bottom right, looks like on knees, right angle triangle bottom right",20,114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,44,3,L,YFDGZnbfeThKGu9XX,speaker,6,"facing right with diamond on head, looks like chicken, head, facing right, looks like beak",15,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,45,3,E,YFDGZnbfeThKGu9XX,speaker,6,"two triangles on head, triangle bottom right, square head",9,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,46,3,I,YFDGZnbfeThKGu9XX,speaker,6,figure skater,2,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,47,3,K,YFDGZnbfeThKGu9XX,speaker,6,"looks like man on knees, with bowl in hand, begging, pointed on back of him, feet sticking up",18,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,48,4,L,YFQJedF37kFGjSF6C,speaker,6,"looks like he is begging, knees slightly bent, facing right",10,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,49,4,I,YFQJedF37kFGjSF6C,speaker,6,"ballerina guy, standing on one leg, facing left",8,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,50,4,C,YFQJedF37kFGjSF6C,speaker,6,'shouting to god',5,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,51,4,F,YFQJedF37kFGjSF6C,speaker,6,"sat down on the floor against a wall, facing left, knees bent",12,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,52,4,B,YFQJedF37kFGjSF6C,speaker,6,"hard one, bottom left, has a triangle pointing up, looks like arms are out wide, has a big bum",19,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,53,4,A,YFQJedF37kFGjSF6C,speaker,6,"stood on one leg, other it out a bit, facing left",11,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,54,4,J,YFQJedF37kFGjSF6C,speaker,6,'egypt',3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,55,4,K,YFQJedF37kFGjSF6C,speaker,6,"hard one, has a tail, hood one, looks like its begging, facing right",13,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,56,4,H,YFQJedF37kFGjSF6C,speaker,6,"1 shape one, facing right, looks like a baby crib",10,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,57,4,D,YFQJedF37kFGjSF6C,speaker,6,"towel one, facing left",4,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,58,4,G,YFQJedF37kFGjSF6C,speaker,6,"hard one, looks like its sat down, has two right angle triangles, one top right, one bottom left",18,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,59,4,E,YFQJedF37kFGjSF6C,speaker,6,"my b guys, this is the bunny one",8,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,60,5,J,veMJTxWmw94e63tFJ,speaker,6,Egypt!,2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,61,5,I,veMJTxWmw94e63tFJ,speaker,6,figure skater,2,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,62,5,C,veMJTxWmw94e63tFJ,speaker,6,shouting to God!!,4,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,63,5,G,veMJTxWmw94e63tFJ,speaker,6,"looks like a person slumped down, facing left, with a triangle in the top right and bottom right",18,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,64,5,H,veMJTxWmw94e63tFJ,speaker,6,combined shape one with the triangle bottom right,8,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,65,5,K,veMJTxWmw94e63tFJ,speaker,6,"kneeling down, facing right with the feet up at the back, and the hood",14,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,66,5,D,veMJTxWmw94e63tFJ,speaker,6,"towel over his arms, standing, facing left",7,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,67,5,E,veMJTxWmw94e63tFJ,speaker,6,bunny sitting down,3,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,68,5,B,veMJTxWmw94e63tFJ,speaker,6,"triangle and a square in the top right, square in the bottom left",13,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,69,5,F,veMJTxWmw94e63tFJ,speaker,6,"man sitting against a wall, facing left",7,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,70,5,L,veMJTxWmw94e63tFJ,speaker,6,"knees bent, begging to the right",6,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7jYdDxcESmYzG3FL,71,5,A,veMJTxWmw94e63tFJ,speaker,6,"walking left, one leg slightly out taking a step",9,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rTdgorcZpRzAdoR3G,0,0,D,qXfAnzBoZ64SMpq3Q,speaker,6,The picture looks like a man holding a bowl to his right (your left),15,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rTdgorcZpRzAdoR3G,1,0,H,qXfAnzBoZ64SMpq3Q,speaker,6,The picture looks like an armless man kneeling,8,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rTdgorcZpRzAdoR3G,2,0,A,qXfAnzBoZ64SMpq3Q,speaker,6,The picture looks like a man lifting his leg in front of himself,13,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rTdgorcZpRzAdoR3G,3,0,F,qXfAnzBoZ64SMpq3Q,speaker,6,"The picture looks like a man sitting down with his hands on his knees, You know when you sit down, knees up and grab your knees",26,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rTdgorcZpRzAdoR3G,4,0,B,qXfAnzBoZ64SMpq3Q,speaker,6,Looks like a mouse with one square ear and one triangle ear,12,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rTdgorcZpRzAdoR3G,5,0,I,qXfAnzBoZ64SMpq3Q,speaker,6,"Looks like a chicken with a big mouth, Small tail big mouth",12,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rTdgorcZpRzAdoR3G,6,0,K,qXfAnzBoZ64SMpq3Q,speaker,6,Looks like a kneeling man with a bowl in his hand looking to your right,15,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rTdgorcZpRzAdoR3G,7,0,J,qXfAnzBoZ64SMpq3Q,speaker,6,Looks like a large man pointing to your right,9,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rTdgorcZpRzAdoR3G,8,0,C,qXfAnzBoZ64SMpq3Q,speaker,6,Looks like a man falling backwards with his arms in the air,12,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rTdgorcZpRzAdoR3G,9,0,G,qXfAnzBoZ64SMpq3Q,speaker,6,"Looks like a house with like solar panels or something on the roof, Bottom looks a bit like a roof, There are two square panels on it",27,129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rTdgorcZpRzAdoR3G,10,0,E,qXfAnzBoZ64SMpq3Q,speaker,6,"Looks like a rabbit sitting looking to your left, Like a rabbit sitting against a wall, Head leaning a bit forwards",21,111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rTdgorcZpRzAdoR3G,11,0,L,qXfAnzBoZ64SMpq3Q,speaker,6,"Man with a bowl in his hands slightly bending his knees looking to your left, Right",16,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rTdgorcZpRzAdoR3G,12,1,L,QWwsugysdZETSqF5F,speaker,6,It is a man kneeling to the right Looks like he is reading a book,15,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rTdgorcZpRzAdoR3G,13,1,G,QWwsugysdZETSqF5F,speaker,6,"It looks like a man with one leg back, and one forward His head is slightly tilted back and his arm is up",23,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rTdgorcZpRzAdoR3G,14,1,H,QWwsugysdZETSqF5F,speaker,6,"It is the only figure that seems to have neither arms nor legs, Square head without arms or legs",19,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rTdgorcZpRzAdoR3G,15,1,I,QWwsugysdZETSqF5F,speaker,6,It looks like a person leaning forward with both arms outstretched He is standing on one leg and the other leg is raised behind him,25,131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rTdgorcZpRzAdoR3G,16,1,F,QWwsugysdZETSqF5F,speaker,6,It looks like a person sitting with their legs slightly stretched to the left,14,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rTdgorcZpRzAdoR3G,17,1,B,QWwsugysdZETSqF5F,speaker,6,"It looks like a person kneeling with their arms up As if imploring something, It looks like a person kneeling begging or asking for something with their arms stretched up",30,168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rTdgorcZpRzAdoR3G,18,1,C,QWwsugysdZETSqF5F,speaker,6,it appears to be a person with no legs falling forward to the left with their arms up,18,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rTdgorcZpRzAdoR3G,19,1,K,QWwsugysdZETSqF5F,speaker,6,"She appears to be a slim woman, kneeling and holding something in her hands She is kneeling with her knees to the right",23,119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rTdgorcZpRzAdoR3G,20,1,J,QWwsugysdZETSqF5F,speaker,6,He appears to be a very fat man with only one arm pointing to the right,16,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rTdgorcZpRzAdoR3G,21,1,E,QWwsugysdZETSqF5F,speaker,6,It appears to be a rabbit with a square head and 2 triangles for ears He is lying back looking to the right,23,107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rTdgorcZpRzAdoR3G,22,1,D,QWwsugysdZETSqF5F,speaker,6,It appears to be a priest with something in his hands looking to the left The priest is standing straight looking to the left,24,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
