_id,bot,readyAt,timeoutStartedAt,timeoutWaitCount,exitStepsDone,exitAt,exitStatus,exitReason,retiredAt,retiredReason,createdAt,data.tangramURLs,data.roleList,data.name,data.avatar,data.nameColor,data.bonus,data.role,data.clicked,data.timeClick,data.exitTimeoutId,data.exited
QC9fJn9xAYbx3gPoJ,,,,,,2021-05-07T23:22:14Z,gameFull,,2021-05-07T23:28:47Z,gameFull,2021-05-07T23:19:46Z,,,,,,,,,,,
xiidGWryw8rR96oxT,,,,,,2021-05-07T23:22:14Z,gameFull,,2021-05-07T23:28:47Z,gameFull,2021-05-07T23:19:59Z,,,,,,,,,,,
dXn3b8vKMdkaQusGe,,,,,,2021-05-07T23:22:14Z,gameFull,,2021-05-07T23:28:47Z,gameFull,2021-05-07T23:21:32Z,,,,,,,,,,,
HqMQqHZiG5BPyApvY,,,,,,2021-05-07T23:22:14Z,gameFull,,2021-05-07T23:28:47Z,gameFull,2021-05-07T23:21:58Z,,,,,,,,,,,
PTcpx4Xzu5paYNLXF,,,,,,2021-05-07T23:34:53Z,gameLobbyTimedOut,,,,2021-05-07T23:25:39Z,,,,,,,,,,,
SJK3Lk6TEG3EdhYKp,,2021-05-07T23:29:52Z,,,,2021-05-07T23:34:53Z,gameLobbyTimedOut,,,,2021-05-07T23:26:19Z,,,,,,,,,,,
XNdjbe2pQAWWYH8yv,,,,,,2021-05-07T23:34:53Z,gameLobbyTimedOut,,,,2021-05-07T23:26:57Z,,,,,,,,,,,
jmMcRuCjEsKMvCFxs,,,,,,2021-05-07T23:34:53Z,gameLobbyTimedOut,,,,2021-05-07T23:28:06Z,,,,,,,,,,,
h67hs9u9nZorauTGR,,2021-05-07T23:39:30Z,,,,,,,,,2021-05-07T23:37:05Z,,,,,,,,,,,
A9CtvnqqKQoCqFj2M,,2021-05-07T23:56:31Z,,,,,,,,,2021-05-07T23:49:51Z,,,,,,,,,,,
