_id,index,name,displayName,startTimeAt,durationInSeconds,roundId,gameId,createdAt,data.log
timiA5wXxWrpKQNFv,10,selection,Selection,2021-05-04T21:57:19Z,180,GhfMqpAd2L65PojLv,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-05-04T21:57:18.796Z""}"
DXKb6R9NJgN5i32vR,11,feedback,Feedback,2021-05-04T21:59:32Z,5,GhfMqpAd2L65PojLv,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-05-04T21:59:32.698Z""}"
s8W2Ry4eMtdPCgoH7,12,selection,Selection,2021-05-04T21:59:39Z,180,eQYrDKSNDhnyw45fb,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-05-04T21:59:39.003Z""}"
gvpCCfu7iMXYSzE5m,13,feedback,Feedback,2021-05-04T22:01:50Z,5,eQYrDKSNDhnyw45fb,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-05-04T22:01:49.986Z""}"
ehBxcm45BCeB56KuF,14,selection,Selection,2021-05-04T22:01:56Z,180,KJgjvsp8DnR3A94tR,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-05-04T22:01:55.876Z""}"
Nyi2xSMgsw5SFG88w,15,feedback,Feedback,2021-05-04T22:02:21Z,5,KJgjvsp8DnR3A94tR,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-05-04T22:02:21.577Z""}"
YWaC7BMtdcTf8wMDQ,16,selection,Selection,2021-05-04T22:02:28Z,180,uXWZJ2kzSPSBLEaNa,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-05-04T22:02:27.882Z""}"
HBWvgQYaJRLSip7kP,17,feedback,Feedback,2021-05-04T22:05:22Z,5,uXWZJ2kzSPSBLEaNa,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-05-04T22:05:22.627Z""}"
v2tR2AXAaXix6vquq,18,selection,Selection,2021-05-04T22:05:29Z,180,ZGihRQmN3dtm4AHaj,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-05-04T22:05:28.949Z""}"
aNw9XNh2T97Zw2y6Z,19,feedback,Feedback,2021-05-04T22:07:11Z,5,ZGihRQmN3dtm4AHaj,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-05-04T22:07:10.842Z""}"
6DyrdWN367QhGzMbS,20,selection,Selection,2021-05-04T22:07:17Z,180,SfJNBhXWnKFax8DEj,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-05-04T22:07:16.960Z""}"
bphNpSuPMxvZTRr9X,21,feedback,Feedback,2021-05-04T22:09:18Z,5,SfJNBhXWnKFax8DEj,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-05-04T22:09:18.653Z""}"
CbKLydcL3kGQXtLBz,22,selection,Selection,2021-05-04T22:09:24Z,180,9dukS2mw6isr6Xzej,3WzEi9zkHF77vdTw5,2021-05-04T21:45:59Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-05-04T22:09:23.989Z""}"
